,count,pair
13406,1.0,"(mr,fluent)"
13407,1.0,"(mr,flyabl)"
13408,2.0,"(mr,food)"
13409,1.0,"(mr,foolish)"
13410,2.0,"(mr,forgeri)"
13411,1.0,"(mr,frame)"
13412,1.0,"(mr,freshmen)"
13413,10.0,"(mr,friday)"
13414,15.0,"(mr,gave)"
13415,13.0,"(mr,general)"
13416,3.0,"(mr,german)"
13417,1.0,"(mr,gestur)"
13418,2.0,"(mr,glass)"
13419,5.0,"(mr,global)"
13420,1.0,"(mr,globetrot)"
13421,3.0,"(mr,golenia)"
13422,62.0,"(mr,goodman)"
13423,5.0,"(mr,grohar)"
13424,6.0,"(mr,growth)"
13425,1.0,"(mr,gucci)"
13426,2.0,"(mr,guest)"
13427,3.0,"(mr,guid)"
13428,2.0,"(mr,hadnt)"
13429,1.0,"(mr,handwritten)"
13430,10.0,"(mr,hard)"
13431,1.0,"(mr,hark)"
13432,2.0,"(mr,haryo)"
13433,1.0,"(mr,has)"
13434,2.0,"(mr,hasten)"
13435,1.0,"(mr,havent)"
13436,3.0,"(mr,heard)"
13437,1.0,"(mr,ho)"
13438,5.0,"(mr,home)"
13439,1.0,"(mr,hugger)"
13440,1.0,"(mr,humanitarian)"
13441,1.0,"(mr,hurt)"
13442,1.0,"(mr,iger)"
13443,1.0,"(mr,ill)"
13444,1.0,"(mr,imamoglu)"
13445,2.0,"(mr,incid)"
13446,1.0,"(mr,incumb)"
13447,3.0,"(mr,indefinit)"
13448,4.0,"(mr,indian)"
13449,3.0,"(mr,indonesian)"
13450,2.0,"(mr,influenc)"
13451,5.0,"(mr,inquiri)"
13452,1.0,"(mr,instruct)"
13453,7.0,"(mr,intent)"
13454,3.0,"(mr,interplay)"
13455,2.0,"(mr,interrupt)"
13456,1.0,"(mr,intervent)"
13457,1.0,"(mr,intimid)"
13458,2.0,"(mr,intract)"
13459,8.0,"(mr,investmentbank)"
13460,1.0,"(mr,inveter)"
13461,2.0,"(mr,invoic)"
13462,12.0,"(mr,involv)"
13463,3.0,"(mr,is)"
13464,7.0,"(mr,israel)"
13465,1.0,"(mr,item)"
13466,2.0,"(mr,jail)"
13467,3.0,"(mr,jamal)"
13468,1.0,"(mr,java)"
13469,1.0,"(mr,jetblu)"
13470,1.0,"(mr,jho)"
13471,8.0,"(mr,jinp)"
13472,1.0,"(mr,jitter)"
13473,4.0,"(mr,jump)"
13474,5.0,"(mr,kagam)"
13475,7.0,"(mr,kelli)"
13476,1.0,"(mr,kenya)"
13477,2.0,"(mr,kirkpatrick)"
13478,10.0,"(mr,known)"
13479,1.0,"(mr,kraft)"
13480,21.0,"(mr,kushner)"
13481,1.0,"(mr,l)"
13482,5.0,"(mr,lack)"
13483,2.0,"(mr,larger)"
13484,1.0,"(mr,layov)"
13485,2.0,"(mr,least)"
13486,4.0,"(mr,lectur)"
13487,1.0,"(mr,lender)"
13488,8.0,"(mr,let)"
13489,1.0,"(mr,lighter)"
13490,2.0,"(mr,limousin)"
13491,3.0,"(mr,link)"
13492,6.0,"(mr,lobbi)"
13493,1.0,"(mr,longstand)"
13494,5.0,"(mr,lose)"
13495,4.0,"(mr,loss)"
13496,2.0,"(mr,malpass)"
13497,1.0,"(mr,mandat)"
13498,1.0,"(mr,manifesto)"
13499,7.0,"(mr,mann)"
13500,1.0,"(mr,map)"
13501,1.0,"(mr,mari)"
13502,1.0,"(mr,mario)"
13503,7.0,"(mr,marri)"
13504,1.0,"(mr,marriag)"
13505,1.0,"(mr,marwan)"
13506,3.0,"(mr,mastermind)"
13507,2.0,"(mr,masterwork)"
13508,3.0,"(mr,match)"
13509,1.0,"(mr,mathia)"
13510,1.0,"(mr,mathisen)"
13511,5.0,"(mr,mayor)"
13512,2.0,"(mr,mess)"
13513,4.0,"(mr,messag)"
13514,17.0,"(mr,might)"
13515,1.0,"(mr,mine)"
13516,1.0,"(mr,minimum)"
13517,1.0,"(mr,mistaken)"
13518,1.0,"(mr,mit)"
13519,1.0,"(mr,mobil)"
13520,15.0,"(mr,modi)"
13521,4.0,"(mr,moment)"
13522,1.0,"(mr,mood)"
13523,3.0,"(mr,moor)"
13524,2.0,"(mr,morri)"
13525,1.0,"(mr,most)"
13526,3.0,"(mr,mulvaney)"
13527,3.0,"(mr,namesak)"
13528,2.0,"(mr,nanci)"
13529,2.0,"(mr,nassau)"
13530,19.0,"(mr,nation)"
13531,1.0,"(mr,nauman)"
13532,10.0,"(mr,near)"
13533,2.0,"(mr,neighborhood)"
13534,5.0,"(mr,nervous)"
13535,1.0,"(mr,nevin)"
13536,63.0,"(mr,new)"
13537,1.0,"(mr,nihilist)"
13538,1.0,"(mr,ninth)"
13539,12.0,"(mr,nomin)"
13540,3.0,"(mr,nonetheless)"
13541,4.0,"(mr,novemb)"
13542,1.0,"(mr,nude)"
13543,1.0,"(mr,numer)"
13544,1.0,"(mr,nurtur)"
13545,2.0,"(mr,ocasiocortez)"
13546,4.0,"(mr,offset)"
13547,1.0,"(mr,ontario)"
13548,1.0,"(mr,orchestra)"
13549,17.0,"(mr,organ)"
13550,1.0,"(mr,outcri)"
13551,3.0,"(mr,outsid)"
13552,1.0,"(mr,overnight)"
13553,2.0,"(mr,oversea)"
13554,2.0,"(mr,overturn)"
13555,1.0,"(mr,pac)"
13556,8.0,"(mr,paid)"
13557,3.0,"(mr,pair)"
13558,2.0,"(mr,panel)"
13559,1.0,"(mr,paperwork)"
13560,2.0,"(mr,parliament)"
13561,2.0,"(mr,passag)"
13562,3.0,"(mr,pedest)"
13563,1.0,"(mr,permit)"
13564,1.0,"(mr,persuad)"
13565,1.0,"(mr,physic)"
13566,1.0,"(mr,plastic)"
13567,2.0,"(mr,plot)"
13568,1.0,"(mr,podcast)"
13569,1.0,"(mr,polish)"
13570,2.0,"(mr,pore)"
13571,1.0,"(mr,predawn)"
13572,1.0,"(mr,pregnant)"
13573,1.0,"(mr,prejudic)"
13574,9.0,"(mr,presidenti)"
13575,7.0,"(mr,press)"
13576,4.0,"(mr,privaci)"
13577,3.0,"(mr,privatebank)"
13578,8.0,"(mr,produc)"
13579,2.0,"(mr,progress)"
13580,2.0,"(mr,promin)"
13581,15.0,"(mr,prosecutor)"
13582,5.0,"(mr,prospect)"
13583,1.0,"(mr,pullback)"
13584,21.0,"(mr,put)"
13585,1.0,"(mr,qatari)"
13586,1.0,"(mr,qualif)"
13587,1.0,"(mr,quant)"
13588,3.0,"(mr,raab)"
13589,2.0,"(mr,rajaratnam)"
13590,1.0,"(mr,ram)"
13591,3.0,"(mr,readi)"
13592,1.0,"(mr,realitytv)"
13593,2.0,"(mr,recount)"
13594,1.0,"(mr,regular)"
13595,1.0,"(mr,relax)"
13596,1.0,"(mr,reluct)"
13597,1.0,"(mr,remaind)"
13598,6.0,"(mr,rememb)"
13599,8.0,"(mr,remov)"
13600,15.0,"(mr,repeat)"
13601,1.0,"(mr,requisit)"
13602,2.0,"(mr,resembl)"
13603,15.0,"(mr,respond)"
13604,1.0,"(mr,restructur)"
13605,4.0,"(mr,reveal)"
13606,3.0,"(mr,revok)"
13607,1.0,"(mr,revolutionari)"
13608,1.0,"(mr,rich)"
13609,1.0,"(mr,richest)"
13610,2.0,"(mr,ride)"
13611,2.0,"(mr,rightw)"
13612,1.0,"(mr,rosemari)"
13613,1.0,"(mr,rub)"
13614,19.0,"(mr,russia)"
13615,21.0,"(mr,ryle)"
13616,2.0,"(mr,s)"
13617,28.0,"(mr,safeti)"
13618,8.0,"(mr,sale)"
13619,4.0,"(mr,salesmen)"
13620,2.0,"(mr,sara)"
13621,1.0,"(mr,satir)"
13622,1.0,"(mr,saturday)"
13623,51.0,"(mr,say)"
13624,3.0,"(mr,scandal)"
13625,1.0,"(mr,scheiber)"
13626,2.0,"(mr,scholar)"
13627,11.0,"(mr,school)"
13628,1.0,"(mr,schoolcolleg)"
13629,1.0,"(mr,schrager)"
13630,1.0,"(mr,scientist)"
13631,1.0,"(mr,scooter)"
13632,2.0,"(mr,scrub)"
13633,1.0,"(mr,scrutin)"
13634,4.0,"(mr,section)"
13635,5.0,"(mr,seek)"
13636,3.0,"(mr,sens)"
13637,6.0,"(mr,set)"
13638,2.0,"(mr,shatter)"
13639,4.0,"(mr,shock)"
13640,1.0,"(mr,shortliv)"
13641,2.0,"(mr,shown)"
13642,1.0,"(mr,shut)"
13643,1.0,"(mr,siegmund)"
13644,2.0,"(mr,sight)"
13645,1.0,"(mr,simpl)"
13646,2.0,"(mr,sink)"
13647,1.0,"(mr,ski)"
13648,6.0,"(mr,sloan)"
13649,2.0,"(mr,slow)"
13650,2.0,"(mr,sole)"
13651,1.0,"(mr,soller)"
13652,3.0,"(mr,sorri)"
13653,4.0,"(mr,sourc)"
13654,1.0,"(mr,spa)"
13655,6.0,"(mr,space)"
13656,12.0,"(mr,specif)"
13657,1.0,"(mr,spell)"
13658,5.0,"(mr,spent)"
13659,1.0,"(mr,spotlight)"
13660,1.0,"(mr,spread)"
13661,3.0,"(mr,spur)"
13662,9.0,"(mr,stand)"
13663,15.0,"(mr,start)"
13664,2.0,"(mr,station)"
13665,1.0,"(mr,steadi)"
13666,1.0,"(mr,steep)"
13667,12.0,"(mr,step)"
13668,3.0,"(mr,sterl)"
13669,1.0,"(mr,storm)"
13670,1.0,"(mr,strain)"
13671,1.0,"(mr,strap)"
13672,10.0,"(mr,strategi)"
13673,1.0,"(mr,stretch)"
13674,3.0,"(mr,stuck)"
13675,2.0,"(mr,student)"
13676,2.0,"(mr,subcommitte)"
13677,3.0,"(mr,surfac)"
13678,2.0,"(mr,surrog)"
13679,2.0,"(mr,switch)"
13680,2.0,"(mr,taiwan)"
13681,10.0,"(mr,tajer)"
13682,1.0,"(mr,takedown)"
13683,1.0,"(mr,takeoff)"
13684,1.0,"(mr,tap)"
13685,1.0,"(mr,tast)"
13686,2.0,"(mr,technic)"
13687,9.0,"(mr,tell)"
13688,1.0,"(mr,templat)"
13689,8.0,"(mr,them)"
13690,3.0,"(mr,thing)"
13691,1.0,"(mr,tiktok)"
13692,2.0,"(mr,tim)"
13693,10.0,"(mr,tong)"
13694,17.0,"(mr,took)"
13695,13.0,"(mr,top)"
13696,1.0,"(mr,toronto)"
13697,2.0,"(mr,tortur)"
13698,1.0,"(mr,transform)"
13699,14.0,"(mr,travel)"
13700,6.0,"(mr,trip)"
13701,5.0,"(mr,troop)"
13702,3.0,"(mr,trust)"
13703,3.0,"(mr,turkey)"
13704,1.0,"(mr,tusa)"
13705,1.0,"(mr,twoweek)"
13706,4.0,"(mr,twoyear)"
13707,1.0,"(mr,ulrichsen)"
13708,1.0,"(mr,unabl)"
13709,1.0,"(mr,under)"
13710,1.0,"(mr,unoccupi)"
13711,1.0,"(mr,unreleas)"
13712,1.0,"(mr,unresolv)"
13713,2.0,"(mr,vacant)"
13714,3.0,"(mr,vacil)"
13715,13.0,"(mr,vaidya)"
13716,2.0,"(mr,varthaman)"
13717,1.0,"(mr,vehicl)"
13718,10.0,"(mr,vice)"
13719,3.0,"(mr,vietnames)"
13720,4.0,"(mr,violenc)"
13721,1.0,"(mr,vip)"
13722,3.0,"(mr,virginia)"
13723,2.0,"(mr,voic)"
13724,20.0,"(mr,vote)"
13725,7.0,"(mr,voter)"
13726,3.0,"(mr,vouch)"
13727,2.0,"(mr,wacki)"
13728,2.0,"(mr,warfa)"
13729,23.0,"(mr,we)"
13730,1.0,"(mr,werent)"
13731,1.0,"(mr,westbroek)"
13732,1.0,"(mr,western)"
13733,25.0,"(mr,white)"
13734,2.0,"(mr,wicker)"
13735,8.0,"(mr,win)"
13736,3.0,"(mr,window)"
13737,2.0,"(mr,woke)"
13738,14.0,"(mr,women)"
13739,20.0,"(mr,world)"
13740,8.0,"(mr,worth)"
13741,1.0,"(mr,wouldb)"
13742,2.0,"(mr,wreck)"
13743,1.0,"(mr,wreckag)"
13744,2.0,"(mr,wyden)"
13745,11.0,"(mr,xi)"
13746,1.0,"(mr,xis)"
13747,1.0,"(mr,yonathan)"
13748,3.0,"(mr,youth)"
13749,1.0,"(new,111)"
13750,1.0,"(new,14th)"
13751,2.0,"(new,15)"
13752,1.0,"(new,160)"
13753,1.0,"(new,1989)"
13754,1.0,"(new,1996)"
13755,1.0,"(new,2003)"
13756,4.0,"(new,2010)"
13757,3.0,"(new,2017)"
13758,2.0,"(new,22)"
13759,1.0,"(new,300)"
13760,6.0,"(new,50)"
13761,1.0,"(new,70unit)"
13762,1.0,"(new,71)"
13763,1.0,"(new,92)"
13764,1.0,"(new,abdul)"
13765,1.0,"(new,ach)"
13766,1.0,"(new,achill)"
13767,3.0,"(new,acquisit)"
13768,1.0,"(new,actual)"
13769,3.0,"(new,advertis)"
13770,2.0,"(new,advoc)"
13771,4.0,"(new,after)"
13772,1.0,"(new,ai)"
13773,1.0,"(new,aid)"
13774,37.0,"(new,air)"
13775,1.0,"(new,alec)"
13776,1.0,"(new,alex)"
13777,5.0,"(new,along)"
13778,1.0,"(new,although)"
13779,2.0,"(new,amsterdam)"
13780,1.0,"(new,anastasia)"
13781,1.0,"(new,ancestr)"
13782,1.0,"(new,andi)"
13783,1.0,"(new,aniston)"
13784,3.0,"(new,anonym)"
13785,5.0,"(new,anyon)"
13786,1.0,"(new,aon)"
13787,4.0,"(new,apart)"
13788,1.0,"(new,appeal)"
13789,7.0,"(new,approach)"
13790,1.0,"(new,are)"
13791,1.0,"(new,argument)"
13792,2.0,"(new,array)"
13793,4.0,"(new,arriv)"
13794,1.0,"(new,assum)"
13795,2.0,"(new,attempt)"
13796,1.0,"(new,auburn)"
13797,2.0,"(new,augment)"
13798,15.0,"(new,author)"
13799,1.0,"(new,autocrat)"
13800,1.0,"(new,avantgard)"
13801,1.0,"(new,averag)"
13802,8.0,"(new,avoid)"
13803,1.0,"(new,aziz)"
13804,1.0,"(new,aztec)"
13805,11.0,"(new,back)"
13806,1.0,"(new,baltimor)"
13807,1.0,"(new,barbarian)"
13808,7.0,"(new,base)"
13809,1.0,"(new,battleground)"
13810,2.0,"(new,bayh)"
13811,2.0,"(new,beckham)"
13812,2.0,"(new,befor)"
13813,2.0,"(new,ben)"
13814,1.0,"(new,benchmark)"
13815,1.0,"(new,benefit)"
13816,1.0,"(new,berg)"
13817,2.0,"(new,bienvenido)"
13818,1.0,"(new,birthday)"
13819,1.0,"(new,blue)"
13820,126.0,"(new,boe)"
13821,1.0,"(new,bole)"
13822,1.0,"(new,boss)"
13823,1.0,"(new,boweri)"
13824,9.0,"(new,brief)"
13825,2.0,"(new,bring)"
13826,1.0,"(new,brunch)"
13827,1.0,"(new,brunei)"
13828,1.0,"(new,brussel)"
13829,1.0,"(new,buen)"
13830,1.0,"(new,calf)"
13831,1.0,"(new,callous)"
13832,1.0,"(new,calm)"
13833,1.0,"(new,calvin)"
13834,1.0,"(new,camden)"
13835,3.0,"(new,camera)"
13836,1.0,"(new,cann)"
13837,1.0,"(new,carbon)"
13838,1.0,"(new,cardin)"
13839,1.0,"(new,cashmer)"
13840,4.0,"(new,cast)"
13841,1.0,"(new,caution)"
13842,2.0,"(new,celebr)"
13843,2.0,"(new,cell)"
13844,2.0,"(new,centuri)"
13845,1.0,"(new,chafe)"
13846,1.0,"(new,channel)"
13847,2.0,"(new,charact)"
13848,2.0,"(new,chef)"
13849,8.0,"(new,chief)"
13850,1.0,"(new,chokehold)"
13851,1.0,"(new,chosen)"
13852,1.0,"(new,citizen)"
13853,1.0,"(new,citizenship)"
13854,4.0,"(new,class)"
13855,1.0,"(new,clayburgh)"
13856,8.0,"(new,close)"
13857,1.0,"(new,clout)"
13858,4.0,"(new,collect)"
13859,54.0,"(new,compani)"
13860,2.0,"(new,concept)"
13861,12.0,"(new,concern)"
13862,3.0,"(new,conclus)"
13863,1.0,"(new,confer)"
13864,1.0,"(new,confus)"
13865,1.0,"(new,consequenti)"
13866,3.0,"(new,constitut)"
13867,1.0,"(new,contagi)"
13868,7.0,"(new,continu)"
13869,1.0,"(new,contract)"
13870,5.0,"(new,convers)"
13871,13.0,"(new,cost)"
13872,2.0,"(new,counselor)"
13873,26.0,"(new,countri)"
13874,4.0,"(new,coupl)"
13875,5.0,"(new,court)"
13876,3.0,"(new,credit)"
13877,4.0,"(new,crisi)"
13878,7.0,"(new,daili)"
13879,7.0,"(new,dead)"
13880,3.0,"(new,debri)"
13881,1.0,"(new,dec)"
13882,1.0,"(new,decemb)"
13883,1.0,"(new,declin)"
13884,1.0,"(new,deem)"
13885,1.0,"(new,defeat)"
13886,1.0,"(new,deleg)"
13887,1.0,"(new,democraci)"
13888,17.0,"(new,design)"
13889,1.0,"(new,destroy)"
13890,5.0,"(new,devic)"
13891,1.0,"(new,dialogu)"
13892,2.0,"(new,die)"
13893,7.0,"(new,differ)"
13894,3.0,"(new,disagre)"
13895,1.0,"(new,disappoint)"
13896,6.0,"(new,disast)"
13897,1.0,"(new,ditch)"
13898,1.0,"(new,downward)"
13899,1.0,"(new,duke)"
13900,1.0,"(new,earliest)"
13901,1.0,"(new,educ)"
13902,1.0,"(new,elga)"
13903,1.0,"(new,elmotassadeq)"
13904,5.0,"(new,emerg)"
13905,2.0,"(new,emperor)"
13906,1.0,"(new,endless)"
13907,1.0,"(new,enemi)"
13908,1.0,"(new,engulf)"
13909,5.0,"(new,enough)"
13910,1.0,"(new,err)"
13911,2.0,"(new,escal)"
13912,2.0,"(new,espaol)"
13913,3.0,"(new,estat)"
13914,3.0,"(new,evalu)"
13915,6.0,"(new,everi)"
13916,2.0,"(new,excel)"
13917,9.0,"(new,expect)"
13918,1.0,"(new,expediti)"
13919,2.0,"(new,expos)"
13920,2.0,"(new,extens)"
13921,1.0,"(new,extern)"
13922,3.0,"(new,extrem)"
13923,1.0,"(new,extremist)"
13924,1.0,"(new,fabric)"
13925,1.0,"(new,fair)"
13926,5.0,"(new,fake)"
13927,20.0,"(new,famili)"
13928,1.0,"(new,famous)"
13929,5.0,"(new,far)"
13930,4.0,"(new,fatal)"
13931,12.0,"(new,father)"
13932,1.0,"(new,faux)"
13933,5.0,"(new,feloni)"
13934,6.0,"(new,five)"
13935,2.0,"(new,flagship)"
13936,1.0,"(new,flat)"
13937,5.0,"(new,fleet)"
13938,1.0,"(new,flourish)"
13939,1.0,"(new,fluid)"
13940,1.0,"(new,folli)"
13941,6.0,"(new,for)"
13942,1.0,"(new,forth)"
13943,1.0,"(new,fortun)"
13944,2.0,"(new,forward)"
13945,1.0,"(new,frozen)"
13946,1.0,"(new,fulltim)"
13947,3.0,"(new,fundament)"
13948,1.0,"(new,fundrais)"
13949,1.0,"(new,gap)"
13950,1.0,"(new,gbu69)"
13951,7.0,"(new,given)"
13952,1.0,"(new,grade)"
13953,6.0,"(new,graduat)"
13954,6.0,"(new,great)"
13955,4.0,"(new,greatest)"
13956,6.0,"(new,grow)"
13957,1.0,"(new,gs)"
13958,6.0,"(new,guggenheim)"
13959,1.0,"(new,hairdo)"
13960,1.0,"(new,halter)"
13961,1.0,"(new,hamstr)"
13962,3.0,"(new,happi)"
13963,1.0,"(new,harken)"
13964,2.0,"(new,headquart)"
13965,2.0,"(new,heavili)"
13966,2.0,"(new,herald)"
13967,2.0,"(new,hide)"
13968,11.0,"(new,hire)"
13969,1.0,"(new,hobbi)"
13970,3.0,"(new,hold)"
13971,1.0,"(new,holder)"
13972,1.0,"(new,holdout)"
13973,1.0,"(new,holmberg)"
13974,7.0,"(new,hous)"
13975,3.0,"(new,ideolog)"
13976,9.0,"(new,if)"
13977,5.0,"(new,im)"
13978,2.0,"(new,imag)"
13979,1.0,"(new,immedi)"
13980,5.0,"(new,import)"
13981,2.0,"(new,impress)"
13982,1.0,"(new,inchoat)"
13983,1.0,"(new,inconsist)"
13984,13.0,"(new,industri)"
13985,25.0,"(new,inform)"
13986,1.0,"(new,inmat)"
13987,1.0,"(new,inquir)"
13988,1.0,"(new,inspect)"
13989,1.0,"(new,instant)"
13990,2.0,"(new,internship)"
13991,1.0,"(new,introduct)"
13992,1.0,"(new,island)"
13993,1.0,"(new,istanbul)"
13994,75.0,"(new,it)"
13995,2.0,"(new,ive)"
13996,6.0,"(new,jacinda)"
13997,5.0,"(new,jetlin)"
13998,1.0,"(new,jolt)"
13999,2.0,"(new,justic)"
14000,9.0,"(new,kill)"
14001,2.0,"(new,kinship)"
14002,2.0,"(new,kirad)"
14003,4.0,"(new,knew)"
14004,1.0,"(new,lampert)"
14005,1.0,"(new,laredo)"
14006,1.0,"(new,lash)"
14007,3.0,"(new,late)"
14008,6.0,"(new,later)"
14009,2.0,"(new,lawsuit)"
14010,1.0,"(new,leaflet)"
14011,4.0,"(new,learn)"
14012,1.0,"(new,leas)"
14013,1.0,"(new,legisl)"
14014,1.0,"(new,lieuten)"
14015,2.0,"(new,lifelong)"
14016,1.0,"(new,linchpin)"
14017,5.0,"(new,list)"
14018,3.0,"(new,listen)"
14019,1.0,"(new,lleg)"
14020,2.0,"(new,longer)"
14021,1.0,"(new,longterm)"
14022,1.0,"(new,loophol)"
14023,1.0,"(new,lot)"
14024,1.0,"(new,luci)"
14025,3.0,"(new,lyft)"
14026,1.0,"(new,lynda)"
14027,13.0,"(new,made)"
14028,7.0,"(new,major)"
14029,30.0,"(new,make)"
14030,10.0,"(new,maker)"
14031,1.0,"(new,mandatori)"
14032,11.0,"(new,manufactur)"
14033,2.0,"(new,martin)"
14034,1.0,"(new,matt)"
14035,23.0,"(new,may)"
14036,1.0,"(new,mayer)"
14037,2.0,"(new,medic)"
14038,1.0,"(new,mentor)"
14039,1.0,"(new,messeng)"
14040,9.0,"(new,met)"
14041,4.0,"(new,million)"
14042,1.0,"(new,mimic)"
14043,2.0,"(new,minor)"
14044,1.0,"(new,misinterpret)"
14045,2.0,"(new,mission)"
14046,1.0,"(new,modif)"
14047,2.0,"(new,moment)"
14048,6.0,"(new,more)"
14049,4.0,"(new,mount)"
14050,1.0,"(new,munit)"
14051,7.0,"(new,music)"
14052,3.0,"(new,musk)"
14053,2.0,"(new,narcopolitician)"
14054,1.0,"(new,natur)"
14055,2.0,"(new,necessari)"
14056,1.0,"(new,nissan)"
14057,1.0,"(new,nois)"
14058,1.0,"(new,nort)"
14059,3.0,"(new,now)"
14060,1.0,"(new,nyu)"
14061,1.0,"(new,obituari)"
14062,2.0,"(new,odel)"
14063,4.0,"(new,off)"
14064,25.0,"(new,offer)"
14065,1.0,"(new,onc)"
14066,1.0,"(new,ontheground)"
14067,3.0,"(new,otherwis)"
14068,1.0,"(new,outofcontrol)"
14069,6.0,"(new,outsid)"
14070,2.0,"(new,over)"
14071,1.0,"(new,overheard)"
14072,5.0,"(new,overrid)"
14073,3.0,"(new,pain)"
14074,1.0,"(new,para)"
14075,7.0,"(new,parent)"
14076,1.0,"(new,paroxysm)"
14077,6.0,"(new,pass)"
14078,1.0,"(new,pathbreak)"
14079,4.0,"(new,paz)"
14080,1.0,"(new,peacekeep)"
14081,4.0,"(new,peer)"
14082,2.0,"(new,perhap)"
14083,1.0,"(new,perkin)"
14084,1.0,"(new,pharma)"
14085,4.0,"(new,photograph)"
14086,2.0,"(new,piec)"
14087,1.0,"(new,pierpaolo)"
14088,1.0,"(new,plepler)"
14089,2.0,"(new,plus)"
14090,1.0,"(new,pm)"
14091,1.0,"(new,pocket)"
14092,1.0,"(new,poignant)"
14093,19.0,"(new,polit)"
14094,1.0,"(new,poll)"
14095,4.0,"(new,posit)"
14096,1.0,"(new,postpon)"
14097,1.0,"(new,preflight)"
14098,1.0,"(new,premier)"
14099,6.0,"(new,price)"
14100,17.0,"(new,problem)"
14101,7.0,"(new,project)"
14102,1.0,"(new,prolifer)"
14103,1.0,"(new,proof)"
14104,13.0,"(new,question)"
14105,3.0,"(new,quick)"
14106,1.0,"(new,racial)"
14107,1.0,"(new,rapid)"
14108,2.0,"(new,rattl)"
14109,14.0,"(new,read)"
14110,2.0,"(new,realiti)"
14111,1.0,"(new,reduc)"
14112,1.0,"(new,reef)"
14113,2.0,"(new,reflect)"
14114,2.0,"(new,regulatori)"
14115,1.0,"(new,reimagin)"
14116,1.0,"(new,replic)"
14117,1.0,"(new,republicanl)"
14118,4.0,"(new,rest)"
14119,5.0,"(new,reveal)"
14120,1.0,"(new,rightw)"
14121,1.0,"(new,rise)"
14122,2.0,"(new,robert)"
14123,1.0,"(new,romanian)"
14124,1.0,"(new,roos)"
14125,1.0,"(new,rov)"
14126,1.0,"(new,sacha)"
14127,2.0,"(new,safe)"
14128,1.0,"(new,safer)"
14129,1.0,"(new,sanction)"
14130,2.0,"(new,sat)"
14131,2.0,"(new,schedul)"
14132,1.0,"(new,schneemann)"
14133,1.0,"(new,scholarship)"
14134,1.0,"(new,score)"
14135,5.0,"(new,scott)"
14136,3.0,"(new,sea)"
14137,3.0,"(new,secret)"
14138,1.0,"(new,secretari)"
14139,5.0,"(new,seen)"
14140,1.0,"(new,settl)"
14141,5.0,"(new,sever)"
14142,2.0,"(new,sexual)"
14143,1.0,"(new,shira)"
14144,1.0,"(new,shot)"
14145,2.0,"(new,shuttl)"
14146,5.0,"(new,sign)"
14147,1.0,"(new,sing)"
14148,1.0,"(new,siphon)"
14149,4.0,"(new,six)"
14150,1.0,"(new,sky)"
14151,1.0,"(new,sliver)"
14152,1.0,"(new,sobel)"
14153,4.0,"(new,some)"
14154,3.0,"(new,someon)"
14155,1.0,"(new,speaker)"
14156,11.0,"(new,stall)"
14157,1.0,"(new,sticker)"
14158,2.0,"(new,stieglitz)"
14159,1.0,"(new,stock)"
14160,1.0,"(new,stolpen)"
14161,5.0,"(new,stream)"
14162,1.0,"(new,stronger)"
14163,1.0,"(new,strongman)"
14164,1.0,"(new,stuf)"
14165,1.0,"(new,stuyves)"
14166,1.0,"(new,suav)"
14167,2.0,"(new,suffer)"
14168,1.0,"(new,summari)"
14169,3.0,"(new,summer)"
14170,1.0,"(new,sunk)"
14171,2.0,"(new,surround)"
14172,1.0,"(new,sway)"
14173,1.0,"(new,sweati)"
14174,16.0,"(new,take)"
14175,1.0,"(new,tarnish)"
14176,17.0,"(new,team)"
14177,1.0,"(new,termin)"
14178,3.0,"(new,thank)"
14179,2.0,"(new,their)"
14180,16.0,"(new,there)"
14181,1.0,"(new,theresa)"
14182,1.0,"(new,theyll)"
14183,1.0,"(new,third)"
14184,1.0,"(new,throb)"
14185,1.0,"(new,thunderstruck)"
14186,3.0,"(new,ticket)"
14187,1.0,"(new,timothi)"
14188,1.0,"(new,tlaib)"
14189,7.0,"(new,to)"
14190,1.0,"(new,torment)"
14191,1.0,"(new,tortur)"
14192,3.0,"(new,total)"
14193,1.0,"(new,toy)"
14194,1.0,"(new,tragedi)"
14195,1.0,"(new,transact)"
14196,1.0,"(new,transfer)"
14197,18.0,"(new,travel)"
14198,18.0,"(new,tri)"
14199,4.0,"(new,tuesday)"
14200,2.0,"(new,turkey)"
14201,4.0,"(new,turn)"
14202,5.0,"(new,tv)"
14203,51.0,"(new,two)"
14204,5.0,"(new,type)"
14205,1.0,"(new,unanim)"
14206,1.0,"(new,uncomfort)"
14207,2.0,"(new,unfamiliar)"
14208,2.0,"(new,unusu)"
14209,13.0,"(new,updat)"
14210,1.0,"(new,upset)"
14211,2.0,"(new,urg)"
14212,1.0,"(new,urgent)"
14213,26.0,"(new,us)"
14214,1.0,"(new,variat)"
14215,11.0,"(new,version)"
14216,1.0,"(new,viabl)"
14217,1.0,"(new,view)"
14218,1.0,"(new,von)"
14219,2.0,"(new,wabtec)"
14220,6.0,"(new,wall)"
14221,17.0,"(new,want)"
14222,1.0,"(new,warehous)"
14223,2.0,"(new,was)"
14224,4.0,"(new,watch)"
14225,22.0,"(new,week)"
14226,1.0,"(new,wellcraft)"
14227,3.0,"(new,werent)"
14228,1.0,"(new,widen)"
14229,6.0,"(new,woman)"
14230,1.0,"(new,wont)"
