,count,pair
8643,1.0,"(citi,incid)"
8644,1.0,"(citi,instead)"
8645,1.0,"(citi,intent)"
8646,1.0,"(citi,jettison)"
8647,1.0,"(citi,jr)"
8648,1.0,"(citi,juli)"
8649,1.0,"(citi,kansa)"
8650,2.0,"(citi,king)"
8651,1.0,"(citi,known)"
8652,2.0,"(citi,landscap)"
8653,1.0,"(citi,leadership)"
8654,1.0,"(citi,least)"
8655,1.0,"(citi,liquor)"
8656,11.0,"(citi,live)"
8657,1.0,"(citi,loft)"
8658,12.0,"(citi,mayor)"
8659,1.0,"(citi,mayport)"
8660,1.0,"(citi,mcever)"
8661,2.0,"(citi,mean)"
8662,1.0,"(citi,menus)"
8663,1.0,"(citi,messag)"
8664,2.0,"(citi,metronorth)"
8665,1.0,"(citi,microclim)"
8666,5.0,"(citi,might)"
8667,1.0,"(citi,milkshak)"
8668,1.0,"(citi,minimarket)"
8669,1.0,"(citi,monitor)"
8670,1.0,"(citi,nadir)"
8671,1.0,"(citi,necessari)"
8672,2.0,"(citi,net)"
8673,1.0,"(citi,news)"
8674,1.0,"(citi,noth)"
8675,1.0,"(citi,novemb)"
8676,2.0,"(citi,offshor)"
8677,2.0,"(citi,old)"
8678,16.0,"(citi,one)"
8679,1.0,"(citi,onebedroom)"
8680,1.0,"(citi,optimist)"
8681,1.0,"(citi,outcri)"
8682,3.0,"(citi,outsid)"
8683,1.0,"(citi,overwhelm)"
8684,1.0,"(citi,paint)"
8685,1.0,"(citi,past)"
8686,2.0,"(citi,peac)"
8687,1.0,"(citi,piedterr)"
8688,2.0,"(citi,pier)"
8689,1.0,"(citi,pilgrim)"
8690,6.0,"(citi,platform)"
8691,2.0,"(citi,plung)"
8692,1.0,"(citi,poet)"
8693,2.0,"(citi,point)"
8694,1.0,"(citi,poor)"
8695,2.0,"(citi,post)"
8696,1.0,"(citi,poster)"
8697,1.0,"(citi,progress)"
8698,1.0,"(citi,pullback)"
8699,2.0,"(citi,push)"
8700,3.0,"(citi,railroad)"
8701,2.0,"(citi,rate)"
8702,2.0,"(citi,real)"
8703,2.0,"(citi,reinvest)"
8704,7.0,"(citi,resid)"
8705,2.0,"(citi,respons)"
8706,1.0,"(citi,rightw)"
8707,1.0,"(citi,room)"
8708,1.0,"(citi,roughest)"
8709,1.0,"(citi,rubbish)"
8710,21.0,"(citi,said)"
8711,1.0,"(citi,santa)"
8712,11.0,"(citi,school)"
8713,2.0,"(citi,scuba)"
8714,1.0,"(citi,shake)"
8715,4.0,"(citi,share)"
8716,1.0,"(citi,skirt)"
8717,2.0,"(citi,skylin)"
8718,1.0,"(citi,skyscrap)"
8719,3.0,"(citi,south)"
8720,1.0,"(citi,stadium)"
8721,3.0,"(citi,stay)"
8722,5.0,"(citi,still)"
8723,1.0,"(citi,strangl)"
8724,2.0,"(citi,suit)"
8725,1.0,"(citi,surfac)"
8726,3.0,"(citi,surg)"
8727,1.0,"(citi,sweep)"
8728,1.0,"(citi,switch)"
8729,1.0,"(citi,tabl)"
8730,2.0,"(citi,tech)"
8731,2.0,"(citi,think)"
8732,9.0,"(citi,this)"
8733,1.0,"(citi,those)"
8734,11.0,"(citi,time)"
8735,1.0,"(citi,tini)"
8736,2.0,"(citi,today)"
8737,1.0,"(citi,tour)"
8738,3.0,"(citi,trash)"
8739,1.0,"(citi,unattract)"
8740,1.0,"(citi,undersid)"
8741,1.0,"(citi,upon)"
8742,4.0,"(citi,urban)"
8743,2.0,"(citi,vehicl)"
8744,1.0,"(citi,villag)"
8745,1.0,"(citi,visit)"
8746,2.0,"(citi,water)"
8747,3.0,"(citi,weekend)"
8748,5.0,"(citi,well)"
8749,4.0,"(citi,went)"
8750,1.0,"(citi,while)"
8751,5.0,"(citi,wood)"
8752,1.0,"(citi,written)"
8753,41.0,"(citi,york)"
8754,1.0,"(like,16passeng)"
8755,1.0,"(like,21st)"
8756,2.0,"(like,24yearold)"
8757,1.0,"(like,90)"
8758,2.0,"(like,abus)"
8759,2.0,"(like,accid)"
8760,2.0,"(like,agenc)"
8761,1.0,"(like,agenda)"
8762,1.0,"(like,align)"
8763,1.0,"(like,alway)"
8764,1.0,"(like,amazon)"
8765,1.0,"(like,amount)"
8766,2.0,"(like,an)"
8767,2.0,"(like,angel)"
8768,1.0,"(like,arianna)"
8769,2.0,"(like,arzn)"
8770,1.0,"(like,australia)"
8771,1.0,"(like,banker)"
8772,1.0,"(like,bealefeld)"
8773,2.0,"(like,belt)"
8774,1.0,"(like,berkeley)"
8775,1.0,"(like,best)"
8776,2.0,"(like,better)"
8777,1.0,"(like,binturong)"
8778,5.0,"(like,bit)"
8779,1.0,"(like,bites)"
8780,1.0,"(like,bounc)"
8781,1.0,"(like,brand)"
8782,1.0,"(like,breakfast)"
8783,3.0,"(like,build)"
8784,1.0,"(like,bus)"
8785,2.0,"(like,busi)"
8786,1.0,"(like,by)"
8787,2.0,"(like,came)"
8788,1.0,"(like,cathol)"
8789,1.0,"(like,caution)"
8790,1.0,"(like,ceas)"
8791,1.0,"(like,cheerlead)"
8792,2.0,"(like,chicken)"
8793,1.0,"(like,climb)"
8794,1.0,"(like,clotheslin)"
8795,5.0,"(like,come)"
8796,7.0,"(like,commit)"
8797,3.0,"(like,construct)"
8798,1.0,"(like,courag)"
8799,1.0,"(like,cube)"
8800,3.0,"(like,decad)"
8801,3.0,"(like,depart)"
8802,1.0,"(like,destabil)"
8803,1.0,"(like,difficult)"
8804,2.0,"(like,doordash)"
8805,4.0,"(like,drive)"
8806,1.0,"(like,duo)"
8807,1.0,"(like,dweller)"
8808,4.0,"(like,editor)"
8809,1.0,"(like,electr)"
8810,1.0,"(like,els)"
8811,2.0,"(like,embrac)"
8812,1.0,"(like,emiss)"
8813,3.0,"(like,employe)"
8814,1.0,"(like,epic)"
8815,1.0,"(like,exert)"
8816,1.0,"(like,feminin)"
8817,5.0,"(like,fight)"
8818,1.0,"(like,fire)"
8819,1.0,"(like,flamingo)"
8820,1.0,"(like,fold)"
8821,1.0,"(like,former)"
8822,1.0,"(like,forward)"
8823,1.0,"(like,foul)"
8824,1.0,"(like,frame)"
8825,1.0,"(like,fratern)"
8826,1.0,"(like,free)"
8827,1.0,"(like,frequent)"
8828,1.0,"(like,gall)"
8829,1.0,"(like,garag)"
8830,2.0,"(like,gender)"
8831,1.0,"(like,georgia)"
8832,1.0,"(like,germani)"
8833,1.0,"(like,glisten)"
8834,1.0,"(like,gown)"
8835,1.0,"(like,gray)"
8836,1.0,"(like,ground)"
8837,1.0,"(like,guest)"
8838,3.0,"(like,half)"
8839,2.0,"(like,hang)"
8840,1.0,"(like,happili)"
8841,1.0,"(like,hashtag)"
8842,2.0,"(like,heard)"
8843,1.0,"(like,heavili)"
8844,1.0,"(like,heinel)"
8845,1.0,"(like,highlevel)"
8846,1.0,"(like,highway)"
8847,1.0,"(like,hitler)"
8848,1.0,"(like,host)"
8849,1.0,"(like,hunter)"
8850,3.0,"(like,idea)"
8851,1.0,"(like,immigr)"
8852,1.0,"(like,incid)"
8853,2.0,"(like,independ)"
8854,1.0,"(like,innat)"
8855,1.0,"(like,instagram)"
8856,1.0,"(like,januari)"
8857,1.0,"(like,jersey)"
8858,4.0,"(like,know)"
8859,3.0,"(like,known)"
8860,1.0,"(like,koan)"
8861,1.0,"(like,land)"
8862,1.0,"(like,lasdun)"
8863,1.0,"(like,laundri)"
8864,2.0,"(like,least)"
8865,1.0,"(like,left)"
8866,1.0,"(like,lesson)"
8867,3.0,"(like,life)"
8868,1.0,"(like,lightheart)"
8869,2.0,"(like,luck)"
8870,1.0,"(like,lump)"
8871,1.0,"(like,magazin)"
8872,2.0,"(like,makeup)"
8873,2.0,"(like,might)"
8874,1.0,"(like,minist)"
8875,4.0,"(like,mirror)"
8876,1.0,"(like,mission)"
8877,2.0,"(like,mongol)"
8878,2.0,"(like,morn)"
8879,2.0,"(like,movi)"
8880,2.0,"(like,must)"
8881,1.0,"(like,nadir)"
8882,2.0,"(like,nearbi)"
8883,2.0,"(like,need)"
8884,1.0,"(like,negoti)"
8885,1.0,"(like,nutrient)"
8886,1.0,"(like,oilstain)"
8887,1.0,"(like,openend)"
8888,1.0,"(like,oper)"
8889,2.0,"(like,organ)"
8890,2.0,"(like,paint)"
8891,1.0,"(like,pave)"
8892,1.0,"(like,peak)"
8893,1.0,"(like,peekaboo)"
8894,1.0,"(like,pick)"
8895,3.0,"(like,pictur)"
8896,1.0,"(like,pinocchio)"
8897,1.0,"(like,play)"
8898,4.0,"(like,point)"
8899,1.0,"(like,polici)"
8900,1.0,"(like,popsicl)"
8901,1.0,"(like,prefer)"
8902,1.0,"(like,preset)"
8903,1.0,"(like,prime)"
8904,1.0,"(like,proceed)"
8905,1.0,"(like,protect)"
8906,3.0,"(like,question)"
8907,2.0,"(like,record)"
8908,1.0,"(like,recreat)"
8909,1.0,"(like,relish)"
8910,4.0,"(like,research)"
8911,2.0,"(like,resid)"
8912,1.0,"(like,restaur)"
8913,1.0,"(like,rubberneck)"
8914,2.0,"(like,scroll)"
8915,2.0,"(like,scrum)"
8916,14.0,"(like,see)"
8917,1.0,"(like,senat)"
8918,1.0,"(like,shake)"
8919,1.0,"(like,shore)"
8920,1.0,"(like,silkscreen)"
8921,1.0,"(like,site)"
8922,1.0,"(like,smile)"
8923,1.0,"(like,snakeskin)"
8924,1.0,"(like,somebodi)"
8925,1.0,"(like,sort)"
8926,1.0,"(like,sothebi)"
8927,1.0,"(like,speech)"
8928,1.0,"(like,sport)"
8929,3.0,"(like,squar)"
8930,6.0,"(like,still)"
8931,2.0,"(like,street)"
8932,1.0,"(like,swish)"
8933,5.0,"(like,talk)"
8934,2.0,"(like,taller)"
8935,1.0,"(like,teach)"
8936,1.0,"(like,technolog)"
8937,1.0,"(like,temperatur)"
8938,1.0,"(like,tenant)"
8939,2.0,"(like,themselv)"
8940,5.0,"(like,they)"
8941,10.0,"(like,think)"
8942,1.0,"(like,tie)"
8943,1.0,"(like,tinazzi)"
8944,1.0,"(like,tire)"
8945,1.0,"(like,tobacco)"
8946,6.0,"(like,today)"
8947,1.0,"(like,told)"
8948,1.0,"(like,toxic)"
8949,2.0,"(like,tradit)"
8950,1.0,"(like,transfix)"
8951,1.0,"(like,tree)"
8952,1.0,"(like,turmoil)"
8953,1.0,"(like,turntabl)"
8954,2.0,"(like,understood)"
8955,1.0,"(like,unprofit)"
8956,1.0,"(like,usa)"
8957,1.0,"(like,usual)"
8958,1.0,"(like,version)"
8959,1.0,"(like,vinci)"
8960,2.0,"(like,violent)"
8961,1.0,"(like,washington)"
8962,1.0,"(like,wear)"
8963,4.0,"(like,wed)"
8964,1.0,"(like,west)"
8965,3.0,"(like,when)"
8966,1.0,"(like,wherev)"
8967,1.0,"(like,whirligig)"
8968,1.0,"(like,whisker)"
8969,8.0,"(like,white)"
8970,2.0,"(like,will)"
8971,2.0,"(like,wimp)"
8972,2.0,"(like,windi)"
8973,14.0,"(like,women)"
8974,1.0,"(like,wonderland)"
8975,5.0,"(like,world)"
8976,1.0,"(mr,100)"
8977,1.0,"(mr,1907)"
8978,1.0,"(mr,1970s)"
8979,2.0,"(mr,2)"
8980,1.0,"(mr,2005)"
8981,1.0,"(mr,730)"
8982,1.0,"(mr,75)"
8983,1.0,"(mr,abus)"
8984,1.0,"(mr,acceler)"
8985,1.0,"(mr,after)"
8986,3.0,"(mr,aguayo)"
8987,2.0,"(mr,amazon)"
8988,1.0,"(mr,analysi)"
8989,1.0,"(mr,anwar)"
8990,2.0,"(mr,anyon)"
8991,4.0,"(mr,apart)"
8992,1.0,"(mr,appoint)"
8993,1.0,"(mr,approv)"
8994,7.0,"(mr,at)"
8995,3.0,"(mr,attend)"
8996,1.0,"(mr,barri)"
8997,2.0,"(mr,beach)"
8998,1.0,"(mr,befor)"
8999,2.0,"(mr,befriend)"
9000,3.0,"(mr,behind)"
9001,1.0,"(mr,berthier)"
9002,1.0,"(mr,best)"
9003,1.0,"(mr,biden)"
9004,1.0,"(mr,binat)"
9005,1.0,"(mr,blackout)"
9006,1.0,"(mr,blanc)"
9007,1.0,"(mr,border)"
9008,1.0,"(mr,bought)"
9009,3.0,"(mr,bradford)"
9010,1.0,"(mr,bring)"
9011,1.0,"(mr,britain)"
9012,2.0,"(mr,busi)"
9013,3.0,"(mr,buy)"
9014,5.0,"(mr,came)"
9015,1.0,"(mr,cancer)"
9016,1.0,"(mr,candid)"
9017,1.0,"(mr,career)"
9018,1.0,"(mr,cassett)"
9019,3.0,"(mr,chairman)"
9020,1.0,"(mr,chilli)"
9021,1.0,"(mr,christchurch)"
9022,1.0,"(mr,class)"
9023,1.0,"(mr,clinton)"
9024,4.0,"(mr,close)"
9025,1.0,"(mr,closest)"
9026,2.0,"(mr,come)"
9027,1.0,"(mr,commerci)"
9028,1.0,"(mr,commit)"
9029,2.0,"(mr,complianc)"
9030,1.0,"(mr,concert)"
9031,1.0,"(mr,condens)"
9032,4.0,"(mr,conduct)"
9033,1.0,"(mr,connect)"
9034,1.0,"(mr,conserv)"
9035,1.0,"(mr,construct)"
9036,4.0,"(mr,coupl)"
9037,1.0,"(mr,court)"
9038,1.0,"(mr,cu)"
9039,1.0,"(mr,curat)"
9040,1.0,"(mr,dad)"
9041,5.0,"(mr,day)"
9042,2.0,"(mr,decim)"
9043,1.0,"(mr,detail)"
9044,1.0,"(mr,devic)"
9045,3.0,"(mr,dina)"
9046,1.0,"(mr,discov)"
9047,1.0,"(mr,dougla)"
9048,1.0,"(mr,edg)"
9049,1.0,"(mr,edit)"
9050,1.0,"(mr,embrac)"
9051,1.0,"(mr,emerg)"
9052,2.0,"(mr,estat)"
9053,3.0,"(mr,everi)"
9054,1.0,"(mr,expedit)"
9055,1.0,"(mr,fan)"
9056,4.0,"(mr,fire)"
9057,1.0,"(mr,fleet)"
9058,2.0,"(mr,free)"
9059,1.0,"(mr,further)"
9060,4.0,"(mr,gall)"
9061,1.0,"(mr,galloway)"
9062,1.0,"(mr,groban)"
9063,2.0,"(mr,hent)"
9064,1.0,"(mr,hes)"
9065,1.0,"(mr,highlight)"
9066,2.0,"(mr,histori)"
9067,2.0,"(mr,hodgkin)"
9068,1.0,"(mr,holm)"
9069,1.0,"(mr,idea)"
9070,1.0,"(mr,improvis)"
9071,2.0,"(mr,indict)"
9072,1.0,"(mr,institut)"
9073,1.0,"(mr,insur)"
9074,3.0,"(mr,interview)"
9075,2.0,"(mr,invit)"
9076,1.0,"(mr,jame)"
9077,6.0,"(mr,jensen)"
9078,1.0,"(mr,jersey)"
9079,2.0,"(mr,jewish)"
9080,3.0,"(mr,khashoggi)"
9081,2.0,"(mr,know)"
9082,4.0,"(mr,later)"
9083,4.0,"(mr,learn)"
9084,2.0,"(mr,led)"
9085,4.0,"(mr,left)"
9086,5.0,"(mr,letter)"
9087,3.0,"(mr,life)"
9088,1.0,"(mr,lisa)"
9089,1.0,"(mr,major)"
9090,3.0,"(mr,man)"
9091,1.0,"(mr,martinez)"
9092,1.0,"(mr,measur)"
9093,1.0,"(mr,medic)"
9094,1.0,"(mr,memoir)"
9095,1.0,"(mr,mike)"
9096,2.0,"(mr,minist)"
9097,2.0,"(mr,mnuchin)"
9098,1.0,"(mr,mongol)"
9099,1.0,"(mr,morn)"
9100,1.0,"(mr,mother)"
9101,1.0,"(mr,mount)"
9102,4.0,"(mr,movi)"
9103,1.0,"(mr,mrs)"
9104,24.0,"(mr,ms)"
9105,1.0,"(mr,northern)"
9106,2.0,"(mr,number)"
9107,2.0,"(mr,offens)"
9108,3.0,"(mr,offer)"
9109,2.0,"(mr,offici)"
9110,5.0,"(mr,oper)"
9111,2.0,"(mr,outrag)"
9112,1.0,"(mr,particip)"
9113,1.0,"(mr,percentag)"
9114,1.0,"(mr,perform)"
9115,1.0,"(mr,pick)"
9116,1.0,"(mr,pie)"
9117,3.0,"(mr,play)"
9118,1.0,"(mr,portrait)"
9119,1.0,"(mr,prepared)"
9120,4.0,"(mr,presid)"
9121,1.0,"(mr,presumpt)"
9122,3.0,"(mr,primari)"
9123,1.0,"(mr,princ)"
9124,1.0,"(mr,promis)"
9125,4.0,"(mr,prosecut)"
9126,6.0,"(mr,public)"
9127,1.0,"(mr,rare)"
9128,5.0,"(mr,recal)"
9129,1.0,"(mr,record)"
9130,1.0,"(mr,resort)"
9131,1.0,"(mr,respect)"
9132,1.0,"(mr,rode)"
9133,1.0,"(mr,roommat)"
9134,1.0,"(mr,rosi)"
9135,4.0,"(mr,run)"
9136,4.0,"(mr,scarecrow)"
9137,3.0,"(mr,scheuer)"
9138,1.0,"(mr,screen)"
9139,1.0,"(mr,seattl)"
9140,1.0,"(mr,settlement)"
9141,2.0,"(mr,short)"
9142,1.0,"(mr,shorten)"
9143,1.0,"(mr,silent)"
9144,2.0,"(mr,sleepi)"
9145,1.0,"(mr,smarsh)"
9146,3.0,"(mr,so)"
9147,1.0,"(mr,spend)"
9148,2.0,"(mr,spot)"
9149,7.0,"(mr,state)"
9150,1.0,"(mr,stoic)"
9151,3.0,"(mr,strategist)"
9152,2.0,"(mr,sunris)"
9153,5.0,"(mr,support)"
9154,2.0,"(mr,taken)"
9155,4.0,"(mr,talk)"
9156,1.0,"(mr,task)"
9157,3.0,"(mr,they)"
9158,2.0,"(mr,theyv)"
9159,3.0,"(mr,threaten)"
9160,1.0,"(mr,through)"
9161,8.0,"(mr,told)"
9162,1.0,"(mr,tomorrow)"
9163,2.0,"(mr,tostevin)"
9164,2.0,"(mr,tradit)"
9165,3.0,"(mr,trial)"
9166,2.0,"(mr,verdict)"
9167,2.0,"(mr,wehrheim)"
9168,1.0,"(mr,welcom)"
9169,1.0,"(mr,west)"
9170,1.0,"(mr,when)"
9171,2.0,"(mr,wsj)"
9172,2.0,"(mr,yet)"
9173,77.0,"(ms,)"
9174,1.0,"(ms,1300)"
9175,1.0,"(ms,1951)"
9176,1.0,"(ms,1979)"
9177,3.0,"(ms,a)"
9178,1.0,"(ms,abroad)"
9179,1.0,"(ms,account)"
9180,1.0,"(ms,angier)"
9181,2.0,"(ms,anoth)"
9182,1.0,"(ms,antiwar)"
9183,1.0,"(ms,appear)"
9184,1.0,"(ms,autobiograph)"
9185,2.0,"(ms,avalon)"
9186,3.0,"(ms,away)"
9187,1.0,"(ms,bad)"
9188,1.0,"(ms,bar)"
9189,1.0,"(ms,becam)"
9190,1.0,"(ms,becom)"
9191,1.0,"(ms,bhabha)"
9192,1.0,"(ms,biggest)"
9193,3.0,"(ms,black)"
9194,1.0,"(ms,board)"
9195,1.0,"(ms,boy)"
9196,1.0,"(ms,brother)"
9197,1.0,"(ms,caico)"
9198,1.0,"(ms,cajol)"
9199,1.0,"(ms,carolina)"
9200,1.0,"(ms,childhood)"
9201,1.0,"(ms,circl)"
9202,1.0,"(ms,clark)"
9203,2.0,"(ms,coffe)"
9204,2.0,"(ms,comment)"
9205,1.0,"(ms,common)"
9206,1.0,"(ms,complaint)"
9207,1.0,"(ms,cousin)"
9208,2.0,"(ms,cover)"
9209,1.0,"(ms,custom)"
9210,1.0,"(ms,data)"
9211,2.0,"(ms,dearth)"
9212,1.0,"(ms,depend)"
9213,1.0,"(ms,discuss)"
9214,1.0,"(ms,done)"
9215,1.0,"(ms,easili)"
9216,1.0,"(ms,enlist)"
9217,1.0,"(ms,essay)"
9218,1.0,"(ms,expedia)"
9219,5.0,"(ms,experi)"
9220,1.0,"(ms,experiment)"
9221,1.0,"(ms,face)"
9222,1.0,"(ms,facebook)"
9223,3.0,"(ms,feel)"
9224,1.0,"(ms,fell)"
9225,2.0,"(ms,femal)"
9226,2.0,"(ms,fine)"
9227,1.0,"(ms,galleri)"
9228,1.0,"(ms,gave)"
9229,1.0,"(ms,goal)"
9230,1.0,"(ms,grown)"
9231,1.0,"(ms,guard)"
9232,1.0,"(ms,harass)"
9233,2.0,"(ms,hate)"
9234,1.0,"(ms,higher)"
9235,6.0,"(ms,home)"
9236,1.0,"(ms,hurt)"
9237,1.0,"(ms,intuit)"
9238,1.0,"(ms,japanes)"
9239,2.0,"(ms,job)"
9240,1.0,"(ms,jump)"
9241,2.0,"(ms,latsio)"
9242,1.0,"(ms,lawyer)"
9243,1.0,"(ms,leftlean)"
9244,1.0,"(ms,lose)"
9245,1.0,"(ms,lynn)"
9246,1.0,"(ms,marriag)"
9247,1.0,"(ms,mast)"
9248,1.0,"(ms,mayb)"
9249,3.0,"(ms,mlambongcuka)"
9250,1.0,"(ms,moor)"
9251,3.0,"(ms,nabongo)"
9252,2.0,"(ms,near)"
9253,3.0,"(ms,nervous)"
9254,2.0,"(ms,nichol)"
9255,1.0,"(ms,notifi)"
9256,1.0,"(ms,nov)"
9257,1.0,"(ms,often)"
9258,3.0,"(ms,on)"
9259,1.0,"(ms,pair)"
9260,1.0,"(ms,palestinian)"
9261,1.0,"(ms,person)"
9262,1.0,"(ms,photograph)"
9263,1.0,"(ms,phrase)"
9264,1.0,"(ms,plain)"
9265,2.0,"(ms,plastic)"
9266,1.0,"(ms,plot)"
9267,1.0,"(ms,pound)"
9268,1.0,"(ms,prepar)"
9269,1.0,"(ms,proctor)"
9270,1.0,"(ms,properti)"
9271,1.0,"(ms,racist)"
9272,1.0,"(ms,ran)"
9273,1.0,"(ms,rather)"
9274,1.0,"(ms,regular)"
9275,1.0,"(ms,result)"
9276,1.0,"(ms,revenu)"
9277,2.0,"(ms,rica)"
9278,1.0,"(ms,roasteri)"
9279,1.0,"(ms,salient)"
9280,1.0,"(ms,secur)"
9281,1.0,"(ms,seek)"
9282,1.0,"(ms,senior)"
9283,3.0,"(ms,sens)"
9284,1.0,"(ms,shape)"
9285,9.0,"(ms,she)"
9286,1.0,"(ms,solitair)"
9287,6.0,"(ms,soriano)"
9288,2.0,"(ms,spend)"
9289,3.0,"(ms,state)"
9290,1.0,"(ms,suppos)"
9291,1.0,"(ms,tast)"
9292,1.0,"(ms,tax)"
9293,2.0,"(ms,tell)"
9294,1.0,"(ms,tent)"
9295,3.0,"(ms,togeth)"
9296,1.0,"(ms,transport)"
9297,1.0,"(ms,treat)"
9298,1.0,"(ms,trip)"
9299,1.0,"(ms,turk)"
9300,1.0,"(ms,twobedroom)"
9301,1.0,"(ms,upstat)"
9302,1.0,"(ms,venezuelan)"
9303,1.0,"(ms,violenc)"
9304,1.0,"(ms,voic)"
9305,1.0,"(ms,volunt)"
9306,1.0,"(ms,war)"
9307,4.0,"(ms,way)"
9308,1.0,"(ms,western)"
9309,2.0,"(ms,woke)"
9310,1.0,"(ms,writer)"
9311,1.0,"(new,13)"
9312,1.0,"(new,1819)"
9313,1.0,"(new,1980s)"
9314,3.0,"(new,20)"
9315,2.0,"(new,200)"
9316,1.0,"(new,48)"
9317,5.0,"(new,activ)"
9318,3.0,"(new,actor)"
9319,1.0,"(new,agent)"
9320,2.0,"(new,ago)"
9321,1.0,"(new,ahead)"
9322,1.0,"(new,airli)"
9323,1.0,"(new,alabama)"
9324,10.0,"(new,also)"
9325,1.0,"(new,amazon)"
9326,1.0,"(new,amount)"
9327,4.0,"(new,an)"
9328,1.0,"(new,angl)"
9329,2.0,"(new,anim)"
9330,1.0,"(new,announc)"
9331,2.0,"(new,anymor)"
9332,4.0,"(new,app)"
9333,1.0,"(new,asian)"
9334,1.0,"(new,autonom)"
9335,1.0,"(new,autorickshaw)"
9336,2.0,"(new,avenu)"
9337,1.0,"(new,band)"
9338,1.0,"(new,banker)"
9339,3.0,"(new,began)"
9340,1.0,"(new,berea)"
9341,1.0,"(new,better)"
9342,6.0,"(new,big)"
9343,1.0,"(new,bird)"
9344,1.0,"(new,bmw)"
9345,1.0,"(new,boutiqu)"
9346,1.0,"(new,box)"
9347,1.0,"(new,bra)"
9348,4.0,"(new,bridg)"
9349,1.0,"(new,broad)"
9350,2.0,"(new,budget)"
9351,2.0,"(new,buse)"
9352,1.0,"(new,businessandresidenti)"
9353,10.0,"(new,but)"
9354,5.0,"(new,by)"
9355,2.0,"(new,capit)"
9356,1.0,"(new,caravan)"
9357,1.0,"(new,catherin)"
9358,1.0,"(new,caus)"
9359,1.0,"(new,cbs)"
9360,2.0,"(new,challeng)"
9361,4.0,"(new,chang)"
9362,6.0,"(new,check)"
9363,1.0,"(new,civilian)"
9364,1.0,"(new,claudia)"
9365,1.0,"(new,clean)"
9366,1.0,"(new,co)"
9367,1.0,"(new,colossus)"
9368,5.0,"(new,commission)"
9369,1.0,"(new,communic)"
9370,5.0,"(new,communiti)"
9371,1.0,"(new,confront)"
9372,15.0,"(new,congest)"
9373,1.0,"(new,congresswoman)"
9374,1.0,"(new,conscious)"
9375,1.0,"(new,control)"
9376,1.0,"(new,cooper)"
9377,1.0,"(new,corner)"
9378,1.0,"(new,council)"
9379,4.0,"(new,coverag)"
9380,1.0,"(new,craft)"
9381,6.0,"(new,creat)"
9382,1.0,"(new,crohn)"
9383,1.0,"(new,current)"
9384,2.0,"(new,daughter)"
9385,2.0,"(new,decre)"
9386,2.0,"(new,demograph)"
9387,7.0,"(new,depart)"
9388,2.0,"(new,depress)"
9389,2.0,"(new,deputi)"
9390,1.0,"(new,detroit)"
9391,1.0,"(new,dirt)"
9392,3.0,"(new,dont)"
9393,1.0,"(new,dot)"
9394,1.0,"(new,doubt)"
9395,2.0,"(new,drain)"
9396,6.0,"(new,drug)"
9397,2.0,"(new,east)"
9398,1.0,"(new,economist)"
9399,1.0,"(new,effici)"
9400,3.0,"(new,egg)"
9401,1.0,"(new,eight)"
9402,15.0,"(new,email)"
9403,1.0,"(new,embark)"
9404,3.0,"(new,energi)"
9405,1.0,"(new,erect)"
9406,1.0,"(new,evok)"
9407,1.0,"(new,excav)"
9408,5.0,"(new,execut)"
9409,1.0,"(new,fashion)"
9410,2.0,"(new,fdni)"
9411,1.0,"(new,fit)"
9412,1.0,"(new,focus)"
9413,2.0,"(new,forest)"
9414,5.0,"(new,former)"
9415,6.0,"(new,found)"
9416,1.0,"(new,framework)"
9417,1.0,"(new,franz)"
9418,1.0,"(new,freedom)"
9419,2.0,"(new,from)"
9420,1.0,"(new,ft)"
9421,1.0,"(new,gather)"
9422,2.0,"(new,gender)"
9423,1.0,"(new,genoa)"
9424,3.0,"(new,giant)"
9425,1.0,"(new,googl)"
9426,1.0,"(new,griffith)"
9427,1.0,"(new,grocer)"
9428,1.0,"(new,ground)"
9429,2.0,"(new,harrison)"
9430,1.0,"(new,has)"
9431,9.0,"(new,high)"
9432,1.0,"(new,hightech)"
9433,2.0,"(new,hogan)"
9434,1.0,"(new,horseback)"
9435,2.0,"(new,huge)"
9436,2.0,"(new,hundr)"
9437,1.0,"(new,hymn)"
9438,1.0,"(new,ident)"
9439,2.0,"(new,identifi)"
9440,2.0,"(new,ill)"
9441,1.0,"(new,influenti)"
9442,1.0,"(new,inner)"
9443,2.0,"(new,insight)"
9444,1.0,"(new,instagram)"
9445,3.0,"(new,interior)"
9446,4.0,"(new,investor)"
9447,1.0,"(new,ivorygold)"
9448,1.0,"(new,journal)"
9449,1.0,"(new,kind)"
9450,2.0,"(new,kisch)"
9451,1.0,"(new,l)"
9452,1.0,"(new,lasdun)"
9453,7.0,"(new,last)"
9454,5.0,"(new,lawmak)"
9455,2.0,"(new,lay)"
9456,6.0,"(new,less)"
9457,1.0,"(new,liber)"
9458,3.0,"(new,line)"
9459,2.0,"(new,locat)"
9460,5.0,"(new,long)"
9461,3.0,"(new,longtim)"
9462,11.0,"(new,look)"
9463,2.0,"(new,lost)"
9464,2.0,"(new,machin)"
9465,1.0,"(new,macklow)"
9466,1.0,"(new,manner)"
9467,2.0,"(new,massacr)"
9468,2.0,"(new,master)"
9469,1.0,"(new,matthew)"
9470,1.0,"(new,meant)"
9471,1.0,"(new,measl)"
9472,4.0,"(new,media)"
9473,1.0,"(new,meet)"
