,count,pair
12398,1.0,"(like,crop)"
12399,1.0,"(like,crow)"
12400,1.0,"(like,crucial)"
12401,2.0,"(like,cuomo)"
12402,1.0,"(like,dan)"
12403,1.0,"(like,davi)"
12404,1.0,"(like,declin)"
12405,1.0,"(like,deferenti)"
12406,1.0,"(like,delect)"
12407,1.0,"(like,delhi)"
12408,1.0,"(like,deliveri)"
12409,1.0,"(like,demon)"
12410,1.0,"(like,demonstr)"
12411,2.0,"(like,design)"
12412,1.0,"(like,detritus)"
12413,1.0,"(like,did)"
12414,2.0,"(like,differ)"
12415,1.0,"(like,dog)"
12416,1.0,"(like,domin)"
12417,1.0,"(like,done)"
12418,2.0,"(like,doubl)"
12419,1.0,"(like,doubleedg)"
12420,1.0,"(like,dozen)"
12421,1.0,"(like,dust)"
12422,1.0,"(like,dyslexia)"
12423,1.0,"(like,e)"
12424,4.0,"(like,earlier)"
12425,1.0,"(like,ebulli)"
12426,1.0,"(like,ed)"
12427,1.0,"(like,egypt)"
12428,3.0,"(like,elect)"
12429,1.0,"(like,elector)"
12430,2.0,"(like,elit)"
12431,2.0,"(like,engel)"
12432,2.0,"(like,engin)"
12433,1.0,"(like,enjoy)"
12434,1.0,"(like,enlighten)"
12435,2.0,"(like,enorm)"
12436,1.0,"(like,equat)"
12437,1.0,"(like,escap)"
12438,1.0,"(like,europ)"
12439,1.0,"(like,eventu)"
12440,1.0,"(like,everywoman)"
12441,1.0,"(like,evoc)"
12442,1.0,"(like,expans)"
12443,1.0,"(like,expert)"
12444,5.0,"(like,face)"
12445,6.0,"(like,famili)"
12446,2.0,"(like,famous)"
12447,2.0,"(like,fast)"
12448,2.0,"(like,father)"
12449,1.0,"(like,fee)"
12450,43.0,"(like,feel)"
12451,1.0,"(like,fifti)"
12452,8.0,"(like,figur)"
12453,2.0,"(like,fine)"
12454,1.0,"(like,flee)"
12455,4.0,"(like,food)"
12456,1.0,"(like,founder)"
12457,2.0,"(like,fox)"
12458,1.0,"(like,fradon)"
12459,1.0,"(like,franklin)"
12460,1.0,"(like,frommer)"
12461,1.0,"(like,frozen)"
12462,2.0,"(like,futur)"
12463,1.0,"(like,garfield)"
12464,1.0,"(like,gave)"
12465,1.0,"(like,glove)"
12466,1.0,"(like,grace)"
12467,2.0,"(like,groceri)"
12468,6.0,"(like,guid)"
12469,2.0,"(like,guy)"
12470,1.0,"(like,habit)"
12471,6.0,"(like,hard)"
12472,1.0,"(like,hate)"
12473,3.0,"(like,heart)"
12474,2.0,"(like,hearti)"
12475,1.0,"(like,helicopt)"
12476,13.0,"(like,home)"
12477,1.0,"(like,homeless)"
12478,1.0,"(like,hurrican)"
12479,1.0,"(like,hyatt)"
12480,1.0,"(like,hyde)"
12481,2.0,"(like,ice)"
12482,3.0,"(like,if)"
12483,1.0,"(like,iguodala)"
12484,1.0,"(like,iless)"
12485,2.0,"(like,illrepair)"
12486,1.0,"(like,illumin)"
12487,1.0,"(like,illustr)"
12488,13.0,"(like,im)"
12489,1.0,"(like,immedi)"
12490,2.0,"(like,import)"
12491,1.0,"(like,improb)"
12492,1.0,"(like,incap)"
12493,1.0,"(like,influx)"
12494,2.0,"(like,inform)"
12495,1.0,"(like,innov)"
12496,4.0,"(like,instead)"
12497,1.0,"(like,institut)"
12498,1.0,"(like,island)"
12499,70.0,"(like,it)"
12500,1.0,"(like,item)"
12501,1.0,"(like,itzkoff)"
12502,1.0,"(like,jab)"
12503,1.0,"(like,jacket)"
12504,1.0,"(like,jeff)"
12505,1.0,"(like,jim)"
12506,3.0,"(like,job)"
12507,1.0,"(like,jump)"
12508,1.0,"(like,juventus)"
12509,2.0,"(like,kerouac)"
12510,5.0,"(like,kid)"
12511,1.0,"(like,kumail)"
12512,1.0,"(like,kwon)"
12513,1.0,"(like,kyle)"
12514,1.0,"(like,l)"
12515,3.0,"(like,languag)"
12516,1.0,"(like,lavish)"
12517,1.0,"(like,leg)"
12518,1.0,"(like,lesser)"
12519,1.0,"(like,lifelin)"
12520,1.0,"(like,link)"
12521,7.0,"(like,local)"
12522,1.0,"(like,loll)"
12523,4.0,"(like,los)"
12524,1.0,"(like,lose)"
12525,1.0,"(like,lovecraft)"
12526,1.0,"(like,lyric)"
12527,1.0,"(like,malaria)"
12528,1.0,"(like,manag)"
12529,1.0,"(like,maniac)"
12530,1.0,"(like,martinez)"
12531,1.0,"(like,mastermind)"
12532,1.0,"(like,mcallen)"
12533,1.0,"(like,mcconaughey)"
12534,1.0,"(like,mcewan)"
12535,1.0,"(like,medina)"
12536,2.0,"(like,messag)"
12537,1.0,"(like,middl)"
12538,2.0,"(like,milk)"
12539,1.0,"(like,millisecond)"
12540,2.0,"(like,mitig)"
12541,7.0,"(like,moment)"
12542,1.0,"(like,mood)"
12543,6.0,"(like,most)"
12544,1.0,"(like,naacp)"
12545,1.0,"(like,near)"
12546,3.0,"(like,north)"
12547,2.0,"(like,nuclear)"
12548,1.0,"(like,nurs)"
12549,8.0,"(like,nytodaynytimescom)"
12550,1.0,"(like,odd)"
12551,3.0,"(like,offic)"
12552,3.0,"(like,older)"
12553,1.0,"(like,opposit)"
12554,1.0,"(like,orthodox)"
12555,7.0,"(like,other)"
12556,1.0,"(like,ottomanera)"
12557,1.0,"(like,outreach)"
12558,1.0,"(like,outright)"
12559,3.0,"(like,outsid)"
12560,1.0,"(like,pacman)"
12561,2.0,"(like,paid)"
12562,1.0,"(like,pair)"
12563,1.0,"(like,parallel)"
12564,8.0,"(like,parent)"
12565,1.0,"(like,parthenon)"
12566,2.0,"(like,particular)"
12567,1.0,"(like,patriot)"
12568,4.0,"(like,pay)"
12569,1.0,"(like,payrol)"
12570,3.0,"(like,perhap)"
12571,1.0,"(like,persuas)"
12572,1.0,"(like,phobic)"
12573,17.0,"(like,place)"
12574,2.0,"(like,playlistfriend)"
12575,1.0,"(like,plume)"
12576,2.0,"(like,pm)"
12577,1.0,"(like,pocket)"
12578,4.0,"(like,polic)"
12579,4.0,"(like,possibl)"
12580,1.0,"(like,prescient)"
12581,1.0,"(like,presumpt)"
12582,2.0,"(like,previous)"
12583,1.0,"(like,prosecut)"
12584,1.0,"(like,puddl)"
12585,2.0,"(like,qualiti)"
12586,1.0,"(like,queasiest)"
12587,2.0,"(like,ran)"
12588,1.0,"(like,relationship)"
12589,2.0,"(like,rememb)"
12590,1.0,"(like,repeat)"
12591,1.0,"(like,request)"
12592,4.0,"(like,respect)"
12593,1.0,"(like,retir)"
12594,3.0,"(like,reveal)"
12595,1.0,"(like,rhapsodi)"
12596,2.0,"(like,rich)"
12597,1.0,"(like,richard)"
12598,7.0,"(like,ride)"
12599,1.0,"(like,robert)"
12600,2.0,"(like,rocket)"
12601,1.0,"(like,roommat)"
12602,2.0,"(like,roster)"
12603,1.0,"(like,rudi)"
12604,1.0,"(like,rust)"
12605,1.0,"(like,s)"
12606,2.0,"(like,sale)"
12607,1.0,"(like,samuel)"
12608,2.0,"(like,saudi)"
12609,1.0,"(like,scari)"
12610,1.0,"(like,schoolmat)"
12611,1.0,"(like,scientist)"
12612,3.0,"(like,sculptur)"
12613,4.0,"(like,season)"
12614,1.0,"(like,secretari)"
12615,1.0,"(like,seed)"
12616,1.0,"(like,seek)"
12617,3.0,"(like,sens)"
12618,1.0,"(like,separ)"
12619,1.0,"(like,septemb)"
12620,1.0,"(like,sexual)"
12621,10.0,"(like,she)"
12622,2.0,"(like,shes)"
12623,1.0,"(like,shooter)"
12624,1.0,"(like,shut)"
12625,1.0,"(like,similar)"
12626,1.0,"(like,simon)"
12627,5.0,"(like,situat)"
12628,1.0,"(like,skeleton)"
12629,1.0,"(like,skill)"
12630,1.0,"(like,sling)"
12631,4.0,"(like,slow)"
12632,4.0,"(like,smoke)"
12633,8.0,"(like,someon)"
12634,4.0,"(like,sometim)"
12635,1.0,"(like,sonia)"
12636,1.0,"(like,sordid)"
12637,1.0,"(like,split)"
12638,1.0,"(like,spray)"
12639,1.0,"(like,staff)"
12640,1.0,"(like,stare)"
12641,1.0,"(like,starter)"
12642,1.0,"(like,statur)"
12643,2.0,"(like,step)"
12644,1.0,"(like,store)"
12645,4.0,"(like,stream)"
12646,2.0,"(like,stylish)"
12647,1.0,"(like,subsid)"
12648,1.0,"(like,suburban)"
12649,2.0,"(like,summer)"
12650,1.0,"(like,superhero)"
12651,1.0,"(like,surpass)"
12652,1.0,"(like,survivor)"
12653,1.0,"(like,susan)"
12654,2.0,"(like,suspect)"
12655,1.0,"(like,swenson)"
12656,2.0,"(like,symphoni)"
12657,1.0,"(like,syracus)"
12658,1.0,"(like,taipei)"
12659,1.0,"(like,taiwan)"
12660,3.0,"(like,tast)"
12661,3.0,"(like,tax)"
12662,4.0,"(like,televis)"
12663,9.0,"(like,tell)"
12664,1.0,"(like,tent)"
12665,4.0,"(like,them)"
12666,1.0,"(like,thick)"
12667,1.0,"(like,thrillseek)"
12668,6.0,"(like,to)"
12669,11.0,"(like,travel)"
12670,1.0,"(like,trifl)"
12671,2.0,"(like,trip)"
12672,4.0,"(like,truck)"
12673,7.0,"(like,trump)"
12674,1.0,"(like,tumbl)"
12675,2.0,"(like,turk)"
12676,2.0,"(like,turkey)"
12677,3.0,"(like,twilight)"
12678,1.0,"(like,typic)"
12679,3.0,"(like,ultim)"
12680,1.0,"(like,underestim)"
12681,1.0,"(like,unfussi)"
12682,21.0,"(like,us)"
12683,5.0,"(like,vaccin)"
12684,1.0,"(like,veterinarian)"
12685,1.0,"(like,villag)"
12686,1.0,"(like,vital)"
12687,2.0,"(like,voic)"
12688,3.0,"(like,vote)"
12689,1.0,"(like,wake)"
12690,6.0,"(like,war)"
12691,4.0,"(like,watch)"
12692,10.0,"(like,way)"
12693,1.0,"(like,webmd)"
12694,2.0,"(like,wellknown)"
12695,1.0,"(like,whale)"
12696,1.0,"(like,whitestucco)"
12697,4.0,"(like,whole)"
12698,1.0,"(like,whose)"
12699,1.0,"(like,winter)"
12700,3.0,"(like,woman)"
12701,1.0,"(like,workingclass)"
12702,1.0,"(like,workout)"
12703,2.0,"(like,worri)"
12704,1.0,"(like,wors)"
12705,1.0,"(like,wring)"
12706,1.0,"(like,written)"
12707,1.0,"(like,wrote)"
12708,11.0,"(like,you)"
12709,1.0,"(like,youtub)"
12710,1.0,"(like,zen)"
12711,1.0,"(mr,130)"
12712,1.0,"(mr,13year)"
12713,1.0,"(mr,1944)"
12714,1.0,"(mr,1965)"
12715,1.0,"(mr,1972)"
12716,1.0,"(mr,1979)"
12717,3.0,"(mr,1980s)"
12718,1.0,"(mr,200)"
12719,1.0,"(mr,2000)"
12720,1.0,"(mr,2021)"
12721,1.0,"(mr,20yearold)"
12722,1.0,"(mr,220mile)"
12723,4.0,"(mr,35)"
12724,1.0,"(mr,4)"
12725,1.0,"(mr,750mile)"
12726,1.0,"(mr,aberg)"
12727,1.0,"(mr,abstain)"
12728,1.0,"(mr,absurdist)"
12729,2.0,"(mr,accept)"
12730,8.0,"(mr,account)"
12731,2.0,"(mr,achiev)"
12732,5.0,"(mr,act)"
12733,2.0,"(mr,admit)"
12734,2.0,"(mr,aftermath)"
12735,9.0,"(mr,agenc)"
12736,6.0,"(mr,ago)"
12737,2.0,"(mr,agreement)"
12738,1.0,"(mr,akasaka)"
12739,1.0,"(mr,alfredinho)"
12740,1.0,"(mr,align)"
12741,3.0,"(mr,alleg)"
12742,3.0,"(mr,allen)"
12743,6.0,"(mr,alway)"
12744,1.0,"(mr,ancient)"
12745,1.0,"(mr,angel)"
12746,1.0,"(mr,antisemit)"
12747,2.0,"(mr,anyth)"
12748,2.0,"(mr,apiec)"
12749,1.0,"(mr,apolog)"
12750,2.0,"(mr,attent)"
12751,1.0,"(mr,attract)"
12752,2.0,"(mr,attun)"
12753,1.0,"(mr,autobiograph)"
12754,11.0,"(mr,away)"
12755,2.0,"(mr,awkward)"
12756,1.0,"(mr,barack)"
12757,3.0,"(mr,barrack)"
12758,1.0,"(mr,barton)"
12759,2.0,"(mr,basebal)"
12760,1.0,"(mr,basi)"
12761,2.0,"(mr,be)"
12762,2.0,"(mr,beat)"
12763,1.0,"(mr,behead)"
12764,1.0,"(mr,belgian)"
12765,3.0,"(mr,bennett)"
12766,2.0,"(mr,betray)"
12767,3.0,"(mr,bezo)"
12768,5.0,"(mr,big)"
12769,3.0,"(mr,biggest)"
12770,4.0,"(mr,billionair)"
12771,34.0,"(mr,blasio)"
12772,3.0,"(mr,bloomberg)"
12773,20.0,"(mr,boon)"
12774,3.0,"(mr,box)"
12775,2.0,"(mr,brazil)"
12776,1.0,"(mr,brexit)"
12777,4.0,"(mr,brother)"
12778,1.0,"(mr,brownsvill)"
12779,1.0,"(mr,brutal)"
12780,9.0,"(mr,build)"
12781,1.0,"(mr,bullish)"
12782,2.0,"(mr,burn)"
12783,52.0,"(mr,but)"
12784,1.0,"(mr,cagaptay)"
12785,1.0,"(mr,ceram)"
12786,6.0,"(mr,ceremoni)"
12787,1.0,"(mr,changeov)"
12788,1.0,"(mr,chao)"
12789,1.0,"(mr,charm)"
12790,6.0,"(mr,children)"
12791,3.0,"(mr,choreograph)"
12792,13.0,"(mr,clear)"
12793,3.0,"(mr,colleagu)"
12794,5.0,"(mr,colleg)"
12795,4.0,"(mr,comment)"
12796,1.0,"(mr,complic)"
12797,4.0,"(mr,condit)"
12798,1.0,"(mr,conflict)"
12799,10.0,"(mr,consid)"
12800,1.0,"(mr,consider)"
12801,2.0,"(mr,consist)"
12802,1.0,"(mr,conspiraci)"
12803,1.0,"(mr,contractor)"
12804,1.0,"(mr,controversi)"
12805,4.0,"(mr,convinc)"
12806,3.0,"(mr,costum)"
12807,5.0,"(mr,count)"
12808,2.0,"(mr,counti)"
12809,3.0,"(mr,credit)"
12810,1.0,"(mr,crush)"
12811,1.0,"(mr,curv)"
12812,1.0,"(mr,dancer)"
12813,2.0,"(mr,data)"
12814,9.0,"(mr,daughter)"
12815,3.0,"(mr,debat)"
12816,6.0,"(mr,decad)"
12817,1.0,"(mr,decor)"
12818,2.0,"(mr,deepli)"
12819,4.0,"(mr,defens)"
12820,1.0,"(mr,defiant)"
12821,1.0,"(mr,deflect)"
12822,1.0,"(mr,democraticcontrol)"
12823,3.0,"(mr,departur)"
12824,7.0,"(mr,describ)"
12825,1.0,"(mr,desert)"
12826,1.0,"(mr,desir)"
12827,2.0,"(mr,devo)"
12828,1.0,"(mr,dire)"
12829,6.0,"(mr,direct)"
12830,12.0,"(mr,discuss)"
12831,1.0,"(mr,distract)"
12832,1.0,"(mr,divulg)"
12833,1.0,"(mr,dobson)"
12834,2.0,"(mr,doesnt)"
12835,4.0,"(mr,done)"
12836,2.0,"(mr,dorsey)"
12837,3.0,"(mr,dramat)"
12838,5.0,"(mr,dream)"
12839,7.0,"(mr,drive)"
12840,1.0,"(mr,drum)"
12841,2.0,"(mr,dub)"
12842,2.0,"(mr,dung)"
12843,3.0,"(mr,durst)"
12844,1.0,"(mr,e)"
12845,2.0,"(mr,eager)"
12846,2.0,"(mr,ear)"
12847,1.0,"(mr,earthi)"
12848,4.0,"(mr,effort)"
12849,2.0,"(mr,effortless)"
12850,2.0,"(mr,elit)"
12851,1.0,"(mr,emiss)"
12852,1.0,"(mr,empti)"
12853,1.0,"(mr,enrich)"
12854,1.0,"(mr,enthusiasm)"
12855,1.0,"(mr,erod)"
12856,1.0,"(mr,establish)"
12857,2.0,"(mr,eventu)"
12858,1.0,"(mr,evoc)"
12859,1.0,"(mr,exacerb)"
12860,2.0,"(mr,exam)"
12861,2.0,"(mr,exclus)"
12862,5.0,"(mr,exempt)"
12863,1.0,"(mr,exhibit)"
12864,1.0,"(mr,expedia)"
12865,2.0,"(mr,expert)"
12866,10.0,"(mr,explain)"
12867,1.0,"(mr,extravag)"
12868,1.0,"(mr,fabric)"
12869,7.0,"(mr,face)"
12870,2.0,"(mr,factori)"
12871,18.0,"(mr,famili)"
12872,1.0,"(mr,famous)"
12873,12.0,"(mr,father)"
12874,3.0,"(mr,februari)"
12875,2.0,"(mr,fed)"
12876,6.0,"(mr,feel)"
12877,1.0,"(mr,fell)"
12878,1.0,"(mr,ferriss)"
12879,6.0,"(mr,fight)"
12880,1.0,"(mr,finalist)"
12881,2.0,"(mr,fine)"
12882,1.0,"(mr,fit)"
12883,1.0,"(mr,florida)"
12884,3.0,"(mr,food)"
12885,1.0,"(mr,forthright)"
12886,1.0,"(mr,fourminut)"
12887,3.0,"(mr,francisco)"
12888,1.0,"(mr,freespirit)"
12889,4.0,"(mr,friday)"
12890,1.0,"(mr,gandhi)"
12891,3.0,"(mr,gave)"
12892,1.0,"(mr,general)"
12893,2.0,"(mr,german)"
12894,2.0,"(mr,glass)"
12895,1.0,"(mr,global)"
12896,2.0,"(mr,goal)"
12897,1.0,"(mr,goyan)"
12898,1.0,"(mr,gravesend)"
12899,1.0,"(mr,greec)"
12900,1.0,"(mr,gucci)"
12901,4.0,"(mr,guest)"
12902,1.0,"(mr,guid)"
12903,2.0,"(mr,guitar)"
12904,1.0,"(mr,gulley)"
12905,1.0,"(mr,hadnt)"
12906,1.0,"(mr,handwritten)"
12907,1.0,"(mr,hard)"
12908,5.0,"(mr,hate)"
12909,1.0,"(mr,heard)"
12910,2.0,"(mr,historian)"
12911,18.0,"(mr,home)"
12912,1.0,"(mr,honesti)"
12913,1.0,"(mr,honor)"
12914,1.0,"(mr,horac)"
12915,2.0,"(mr,hurt)"
12916,1.0,"(mr,hyde)"
12917,1.0,"(mr,ill)"
12918,1.0,"(mr,incid)"
12919,3.0,"(mr,indian)"
12920,2.0,"(mr,indonesian)"
12921,5.0,"(mr,influenc)"
12922,1.0,"(mr,inocul)"
12923,6.0,"(mr,insle)"
12924,1.0,"(mr,instruct)"
12925,6.0,"(mr,intent)"
12926,1.0,"(mr,interrupt)"
12927,1.0,"(mr,intervent)"
12928,1.0,"(mr,intimid)"
12929,1.0,"(mr,into)"
12930,9.0,"(mr,involv)"
12931,4.0,"(mr,is)"
12932,9.0,"(mr,israel)"
12933,2.0,"(mr,israelit)"
12934,3.0,"(mr,jail)"
12935,1.0,"(mr,jamal)"
12936,2.0,"(mr,jeffrey)"
12937,2.0,"(mr,jehu)"
12938,3.0,"(mr,jewel)"
12939,1.0,"(mr,jinp)"
12940,1.0,"(mr,jump)"
12941,1.0,"(mr,jungl)"
12942,1.0,"(mr,jurisprud)"
12943,1.0,"(mr,keho)"
12944,25.0,"(mr,kiram)"
12945,3.0,"(mr,kitt)"
12946,1.0,"(mr,knifewield)"
12947,2.0,"(mr,knock)"
12948,5.0,"(mr,known)"
12949,1.0,"(mr,kraushaar)"
12950,2.0,"(mr,l)"
12951,4.0,"(mr,lack)"
12952,1.0,"(mr,laurenc)"
12953,1.0,"(mr,leagu)"
12954,1.0,"(mr,lectur)"
12955,1.0,"(mr,legaci)"
12956,4.0,"(mr,let)"
12957,2.0,"(mr,lighter)"
12958,2.0,"(mr,limousin)"
12959,1.0,"(mr,link)"
12960,1.0,"(mr,litter)"
12961,2.0,"(mr,litwack)"
12962,2.0,"(mr,lobbi)"
12963,2.0,"(mr,lock)"
12964,1.0,"(mr,longstand)"
12965,3.0,"(mr,loss)"
12966,2.0,"(mr,louboutin)"
12967,1.0,"(mr,malici)"
12968,1.0,"(mr,mann)"
12969,1.0,"(mr,manuela)"
12970,1.0,"(mr,map)"
12971,1.0,"(mr,maria)"
12972,7.0,"(mr,marri)"
12973,1.0,"(mr,marriag)"
12974,3.0,"(mr,mastermind)"
12975,3.0,"(mr,mayb)"
12976,17.0,"(mr,mayor)"
12977,2.0,"(mr,mcgrori)"
12978,35.0,"(mr,meredith)"
12979,1.0,"(mr,meretz)"
12980,6.0,"(mr,messag)"
12981,1.0,"(mr,metalsmith)"
12982,1.0,"(mr,meticul)"
12983,1.0,"(mr,mexican)"
12984,1.0,"(mr,midwood)"
12985,8.0,"(mr,might)"
12986,1.0,"(mr,mine)"
12987,2.0,"(mr,mistaken)"
12988,1.0,"(mr,mobil)"
12989,31.0,"(mr,modi)"
12990,5.0,"(mr,moment)"
12991,14.0,"(mr,moor)"
12992,2.0,"(mr,moronga)"
12993,1.0,"(mr,morrisjumel)"
12994,3.0,"(mr,most)"
12995,1.0,"(mr,mountain)"
12996,5.0,"(mr,mta)"
12997,1.0,"(mr,mulvaney)"
12998,11.0,"(mr,muriisa)"
12999,2.0,"(mr,muslim)"
13000,1.0,"(mr,naham)"
13001,1.0,"(mr,nassau)"
13002,3.0,"(mr,nation)"
13003,1.0,"(mr,navot)"
13004,1.0,"(mr,ncaa)"
13005,9.0,"(mr,near)"
13006,3.0,"(mr,neighborhood)"
13007,1.0,"(mr,neighborsanniversari)"
13008,3.0,"(mr,nervous)"
13009,49.0,"(mr,new)"
13010,4.0,"(mr,nomin)"
13011,2.0,"(mr,nonarab)"
13012,3.0,"(mr,novemb)"
13013,5.0,"(mr,nurs)"
13014,1.0,"(mr,ontario)"
13015,8.0,"(mr,organ)"
13016,1.0,"(mr,outcri)"
13017,1.0,"(mr,outsid)"
13018,2.0,"(mr,overhaul)"
13019,1.0,"(mr,overnight)"
13020,2.0,"(mr,overseen)"
13021,1.0,"(mr,overturn)"
13022,5.0,"(mr,paid)"
13023,1.0,"(mr,pair)"
13024,3.0,"(mr,panel)"
13025,1.0,"(mr,paperwork)"
13026,1.0,"(mr,passag)"
13027,1.0,"(mr,peabodi)"
13028,1.0,"(mr,penchant)"
13029,1.0,"(mr,persuad)"
13030,1.0,"(mr,petit)"
13031,1.0,"(mr,philosoph)"
13032,2.0,"(mr,physic)"
13033,1.0,"(mr,piedterr)"
13034,1.0,"(mr,pien)"
13035,3.0,"(mr,pin)"
13036,1.0,"(mr,planet)"
13037,1.0,"(mr,plastic)"
13038,5.0,"(mr,plead)"
13039,3.0,"(mr,plot)"
13040,1.0,"(mr,popup)"
13041,1.0,"(mr,preacher)"
13042,1.0,"(mr,predawn)"
13043,3.0,"(mr,presidenti)"
13044,1.0,"(mr,press)"
13045,1.0,"(mr,priorit)"
13046,6.0,"(mr,produc)"
13047,2.0,"(mr,progress)"
13048,6.0,"(mr,promin)"
13049,1.0,"(mr,proposit)"
13050,9.0,"(mr,prosecutor)"
13051,4.0,"(mr,prospect)"
13052,1.0,"(mr,punchbal)"
13053,8.0,"(mr,put)"
13054,1.0,"(mr,rabbi)"
13055,1.0,"(mr,radisson)"
13056,1.0,"(mr,ram)"
13057,1.0,"(mr,ravitch)"
13058,2.0,"(mr,readi)"
13059,1.0,"(mr,rebuild)"
13060,3.0,"(mr,regular)"
13061,2.0,"(mr,relax)"
13062,1.0,"(mr,reliabl)"
13063,2.0,"(mr,reluct)"
13064,1.0,"(mr,remaind)"
13065,2.0,"(mr,rememb)"
13066,5.0,"(mr,remov)"
13067,1.0,"(mr,reorgan)"
13068,2.0,"(mr,repeat)"
13069,1.0,"(mr,resembl)"
13070,7.0,"(mr,respond)"
13071,1.0,"(mr,restag)"
13072,3.0,"(mr,reveal)"
13073,1.0,"(mr,reviv)"
13074,1.0,"(mr,revolutionari)"
13075,1.0,"(mr,rica)"
13076,6.0,"(mr,ride)"
13077,1.0,"(mr,rider)"
13078,3.0,"(mr,rightw)"
13079,1.0,"(mr,rodriguez)"
13080,2.0,"(mr,roth)"
13081,1.0,"(mr,rudi)"
13082,1.0,"(mr,rudolph)"
13083,1.0,"(mr,rupert)"
13084,1.0,"(mr,russia)"
13085,21.0,"(mr,ryle)"
13086,1.0,"(mr,s)"
13087,2.0,"(mr,safeti)"
13088,1.0,"(mr,sale)"
13089,4.0,"(mr,samuelsen)"
13090,1.0,"(mr,satir)"
13091,29.0,"(mr,say)"
13092,1.0,"(mr,scandal)"
13093,24.0,"(mr,school)"
13094,1.0,"(mr,scooter)"
13095,1.0,"(mr,scrutin)"
13096,1.0,"(mr,section)"
13097,2.0,"(mr,seek)"
13098,2.0,"(mr,sens)"
13099,11.0,"(mr,set)"
13100,2.0,"(mr,sevenmemb)"
13101,1.0,"(mr,shabbat)"
13102,2.0,"(mr,shatter)"
13103,1.0,"(mr,sheer)"
13104,1.0,"(mr,shock)"
13105,1.0,"(mr,shortag)"
13106,1.0,"(mr,shrug)"
13107,2.0,"(mr,shut)"
13108,2.0,"(mr,ski)"
13109,15.0,"(mr,slade)"
13110,1.0,"(mr,sled)"
13111,1.0,"(mr,slim)"
13112,2.0,"(mr,slow)"
13113,3.0,"(mr,smart)"
13114,1.0,"(mr,snatch)"
13115,1.0,"(mr,socialmedia)"
13116,1.0,"(mr,sole)"
13117,3.0,"(mr,sourc)"
13118,1.0,"(mr,space)"
13119,7.0,"(mr,specif)"
13120,1.0,"(mr,speck)"
13121,1.0,"(mr,spell)"
13122,4.0,"(mr,spent)"
13123,25.0,"(mr,spiliadi)"
13124,1.0,"(mr,spread)"
13125,1.0,"(mr,spur)"
13126,1.0,"(mr,stand)"
13127,2.0,"(mr,stapl)"
13128,1.0,"(mr,starobin)"
13129,13.0,"(mr,start)"
13130,1.0,"(mr,station)"
13131,1.0,"(mr,steadi)"
13132,4.0,"(mr,step)"
13133,3.0,"(mr,stir)"
13134,1.0,"(mr,storm)"
13135,6.0,"(mr,strategi)"
13136,1.0,"(mr,stretch)"
13137,1.0,"(mr,stripe)"
13138,2.0,"(mr,stuck)"
13139,5.0,"(mr,student)"
13140,1.0,"(mr,superior)"
13141,4.0,"(mr,surfac)"
13142,2.0,"(mr,switch)"
13143,2.0,"(mr,taiwan)"
13144,1.0,"(mr,tap)"
13145,1.0,"(mr,tarp)"
13146,1.0,"(mr,tchotchk)"
13147,1.0,"(mr,technic)"
13148,1.0,"(mr,tehran)"
13149,4.0,"(mr,telhami)"
13150,6.0,"(mr,tell)"
13151,2.0,"(mr,templat)"
13152,4.0,"(mr,them)"
13153,1.0,"(mr,theolog)"
13154,4.0,"(mr,thing)"
13155,2.0,"(mr,threw)"
13156,16.0,"(mr,took)"
13157,3.0,"(mr,top)"
13158,1.0,"(mr,toronto)"
13159,2.0,"(mr,totti)"
13160,4.0,"(mr,transform)"
13161,7.0,"(mr,travel)"
13162,6.0,"(mr,trip)"
13163,1.0,"(mr,trust)"
13164,1.0,"(mr,turkey)"
13165,1.0,"(mr,turnout)"
13166,1.0,"(mr,twoyear)"
13167,1.0,"(mr,unabl)"
13168,3.0,"(mr,under)"
13169,1.0,"(mr,unearth)"
13170,1.0,"(mr,uneasi)"
13171,1.0,"(mr,uniqu)"
13172,6.0,"(mr,unlik)"
13173,1.0,"(mr,unsuccess)"
13174,1.0,"(mr,vacil)"
13175,2.0,"(mr,vice)"
13176,1.0,"(mr,victorian)"
13177,3.0,"(mr,virginia)"
13178,2.0,"(mr,voic)"
13179,1.0,"(mr,vomit)"
13180,9.0,"(mr,vote)"
13181,5.0,"(mr,voter)"
13182,2.0,"(mr,wake)"
13183,6.0,"(mr,walradt)"
13184,2.0,"(mr,watson)"
13185,14.0,"(mr,we)"
13186,1.0,"(mr,wellknown)"
13187,1.0,"(mr,werent)"
13188,11.0,"(mr,white)"
13189,1.0,"(mr,win)"
13190,2.0,"(mr,window)"
13191,2.0,"(mr,withhold)"
13192,2.0,"(mr,woke)"
13193,12.0,"(mr,women)"
13194,3.0,"(mr,wore)"
13195,1.0,"(mr,workshop)"
13196,4.0,"(mr,world)"
13197,5.0,"(mr,worth)"
13198,1.0,"(mr,worthwhil)"
13199,2.0,"(mr,wrong)"
13200,9.0,"(mr,xi)"
13201,3.0,"(mr,yager)"
13202,1.0,"(mr,youtub)"
13203,4.0,"(new,1968)"
13204,2.0,"(new,1975)"
13205,1.0,"(new,2003)"
13206,8.0,"(new,2017)"
13207,1.0,"(new,20thcenturi)"
13208,2.0,"(new,22)"
13209,1.0,"(new,230)"
13210,3.0,"(new,300)"
13211,2.0,"(new,36)"
13212,1.0,"(new,43)"
