,filename,offset,length
1822,crawl-data/CC-MAIN-2019-13/segments/1552912206677.94/crawldiagnostics/CC-MAIN-20190326220507-20190327002507-00303.warc.gz,8937581,639
1823,crawl-data/CC-MAIN-2019-13/segments/1552912206677.94/crawldiagnostics/CC-MAIN-20190326220507-20190327002507-00334.warc.gz,23763892,712
1824,crawl-data/CC-MAIN-2019-13/segments/1552912202698.22/crawldiagnostics/CC-MAIN-20190322220357-20190323002357-00366.warc.gz,8351842,640
1825,crawl-data/CC-MAIN-2019-13/segments/1552912202698.22/crawldiagnostics/CC-MAIN-20190322220357-20190323002357-00381.warc.gz,24250499,708
1826,crawl-data/CC-MAIN-2019-13/segments/1552912204969.39/crawldiagnostics/CC-MAIN-20190326095131-20190326121131-00016.warc.gz,8506854,644
1827,crawl-data/CC-MAIN-2019-13/segments/1552912204969.39/crawldiagnostics/CC-MAIN-20190326095131-20190326121131-00185.warc.gz,9643772,654
1828,crawl-data/CC-MAIN-2019-13/segments/1552912204736.6/crawldiagnostics/CC-MAIN-20190325234449-20190326020449-00367.warc.gz,8802066,644
1829,crawl-data/CC-MAIN-2019-13/segments/1552912204736.6/crawldiagnostics/CC-MAIN-20190325234449-20190326020449-00558.warc.gz,24880244,714
1830,crawl-data/CC-MAIN-2019-13/segments/1552912204969.39/crawldiagnostics/CC-MAIN-20190326095131-20190326121131-00063.warc.gz,8413677,657
1831,crawl-data/CC-MAIN-2019-13/segments/1552912203326.34/crawldiagnostics/CC-MAIN-20190324043400-20190324065400-00406.warc.gz,8147410,650
1832,crawl-data/CC-MAIN-2019-13/segments/1552912202496.35/crawldiagnostics/CC-MAIN-20190321051516-20190321073516-00276.warc.gz,8075995,666
1833,crawl-data/CC-MAIN-2019-13/segments/1552912202496.35/crawldiagnostics/CC-MAIN-20190321051516-20190321073516-00146.warc.gz,8398593,653
1834,crawl-data/CC-MAIN-2019-13/segments/1552912206677.94/crawldiagnostics/CC-MAIN-20190326220507-20190327002507-00097.warc.gz,8420785,642
1835,crawl-data/CC-MAIN-2019-13/segments/1552912201521.60/crawldiagnostics/CC-MAIN-20190318172016-20190318194016-00333.warc.gz,8124215,658
1836,crawl-data/CC-MAIN-2019-13/segments/1552912201521.60/crawldiagnostics/CC-MAIN-20190318172016-20190318194016-00350.warc.gz,21066193,724
1837,crawl-data/CC-MAIN-2019-13/segments/1552912202711.3/crawldiagnostics/CC-MAIN-20190323020538-20190323042538-00379.warc.gz,8403477,654
1838,crawl-data/CC-MAIN-2019-13/segments/1552912204768.52/crawldiagnostics/CC-MAIN-20190326014605-20190326040605-00412.warc.gz,8475299,642
1839,crawl-data/CC-MAIN-2019-13/segments/1552912204969.39/crawldiagnostics/CC-MAIN-20190326095131-20190326121131-00502.warc.gz,8749636,651
1840,crawl-data/CC-MAIN-2019-13/segments/1552912202496.35/crawldiagnostics/CC-MAIN-20190321051516-20190321073516-00272.warc.gz,8470395,644
1841,crawl-data/CC-MAIN-2019-13/segments/1552912202889.30/crawldiagnostics/CC-MAIN-20190323161556-20190323183556-00146.warc.gz,8372485,655
1842,crawl-data/CC-MAIN-2019-13/segments/1552912202889.30/crawldiagnostics/CC-MAIN-20190323161556-20190323183556-00257.warc.gz,24137841,727
1843,crawl-data/CC-MAIN-2019-13/segments/1552912203991.44/crawldiagnostics/CC-MAIN-20190325133117-20190325155117-00063.warc.gz,9046298,653
1844,crawl-data/CC-MAIN-2019-13/segments/1552912202496.35/crawldiagnostics/CC-MAIN-20190321051516-20190321073516-00442.warc.gz,9505829,664
1845,crawl-data/CC-MAIN-2019-13/segments/1552912201996.61/crawldiagnostics/CC-MAIN-20190319143502-20190319165502-00413.warc.gz,7950520,661
1846,crawl-data/CC-MAIN-2019-13/segments/1552912201996.61/crawldiagnostics/CC-MAIN-20190319143502-20190319165502-00238.warc.gz,23316251,738
1847,crawl-data/CC-MAIN-2019-13/segments/1552912204768.52/crawldiagnostics/CC-MAIN-20190326014605-20190326040605-00507.warc.gz,8690578,645
1848,crawl-data/CC-MAIN-2019-13/segments/1552912203438.69/crawldiagnostics/CC-MAIN-20190324103739-20190324125739-00248.warc.gz,7662355,653
1849,crawl-data/CC-MAIN-2019-13/segments/1552912204969.39/crawldiagnostics/CC-MAIN-20190326095131-20190326121131-00506.warc.gz,8688358,644
1850,crawl-data/CC-MAIN-2019-13/segments/1552912204768.52/crawldiagnostics/CC-MAIN-20190326014605-20190326040605-00515.warc.gz,8898300,640
1851,crawl-data/CC-MAIN-2019-13/segments/1552912206016.98/crawldiagnostics/CC-MAIN-20190326200359-20190326222359-00168.warc.gz,9005236,637
1852,crawl-data/CC-MAIN-2019-13/segments/1552912206016.98/crawldiagnostics/CC-MAIN-20190326200359-20190326222359-00055.warc.gz,23643233,714
1853,crawl-data/CC-MAIN-2019-13/segments/1552912202496.35/crawldiagnostics/CC-MAIN-20190321051516-20190321073516-00452.warc.gz,8980087,649
1854,crawl-data/CC-MAIN-2019-13/segments/1552912204969.39/crawldiagnostics/CC-MAIN-20190326095131-20190326121131-00488.warc.gz,8584336,646
1855,crawl-data/CC-MAIN-2019-13/segments/1552912203991.44/crawldiagnostics/CC-MAIN-20190325133117-20190325155117-00334.warc.gz,8281724,650
1856,crawl-data/CC-MAIN-2019-13/segments/1552912203991.44/crawldiagnostics/CC-MAIN-20190325133117-20190325155117-00224.warc.gz,8596225,642
1857,crawl-data/CC-MAIN-2019-13/segments/1552912202496.35/crawldiagnostics/CC-MAIN-20190321051516-20190321073516-00087.warc.gz,8734646,660
1858,crawl-data/CC-MAIN-2019-13/segments/1552912204969.39/crawldiagnostics/CC-MAIN-20190326095131-20190326121131-00175.warc.gz,9019540,653
1859,crawl-data/CC-MAIN-2019-13/segments/1552912203326.34/crawldiagnostics/CC-MAIN-20190324043400-20190324065400-00102.warc.gz,7859031,642
1860,crawl-data/CC-MAIN-2019-13/segments/1552912203438.69/crawldiagnostics/CC-MAIN-20190324103739-20190324125739-00125.warc.gz,8483420,643
1861,crawl-data/CC-MAIN-2019-13/segments/1552912203326.34/crawldiagnostics/CC-MAIN-20190324043400-20190324065400-00019.warc.gz,8112030,647
1862,crawl-data/CC-MAIN-2019-13/segments/1552912203991.44/crawldiagnostics/CC-MAIN-20190325133117-20190325155117-00245.warc.gz,8111965,647
1863,crawl-data/CC-MAIN-2019-13/segments/1552912203326.34/crawldiagnostics/CC-MAIN-20190324043400-20190324065400-00090.warc.gz,8274643,649
1864,crawl-data/CC-MAIN-2019-13/segments/1552912203947.59/crawldiagnostics/CC-MAIN-20190325112917-20190325134917-00090.warc.gz,8847694,650
1865,crawl-data/CC-MAIN-2019-13/segments/1552912203947.59/crawldiagnostics/CC-MAIN-20190325112917-20190325134917-00265.warc.gz,23445230,717
1866,crawl-data/CC-MAIN-2019-13/segments/1552912203991.44/crawldiagnostics/CC-MAIN-20190325133117-20190325155117-00250.warc.gz,8521791,634
1867,crawl-data/CC-MAIN-2019-13/segments/1552912204969.39/crawldiagnostics/CC-MAIN-20190326095131-20190326121131-00396.warc.gz,9067467,659
1868,crawl-data/CC-MAIN-2019-13/segments/1552912203326.34/crawldiagnostics/CC-MAIN-20190324043400-20190324065400-00076.warc.gz,8209525,648
1869,crawl-data/CC-MAIN-2019-13/segments/1552912202496.35/crawldiagnostics/CC-MAIN-20190321051516-20190321073516-00201.warc.gz,8349893,665
1870,crawl-data/CC-MAIN-2019-13/segments/1552912204768.52/crawldiagnostics/CC-MAIN-20190326014605-20190326040605-00441.warc.gz,8636118,646
1871,crawl-data/CC-MAIN-2019-13/segments/1552912204969.39/crawldiagnostics/CC-MAIN-20190326095131-20190326121131-00483.warc.gz,9409107,634
1872,crawl-data/CC-MAIN-2019-13/segments/1552912202698.22/crawldiagnostics/CC-MAIN-20190322220357-20190323002357-00542.warc.gz,8223094,650
1873,crawl-data/CC-MAIN-2019-13/segments/1552912202698.22/crawldiagnostics/CC-MAIN-20190322220357-20190323002357-00461.warc.gz,23252669,719
1874,crawl-data/CC-MAIN-2019-13/segments/1552912204736.6/crawldiagnostics/CC-MAIN-20190325234449-20190326020449-00062.warc.gz,9380097,646
1875,crawl-data/CC-MAIN-2019-13/segments/1552912204736.6/crawldiagnostics/CC-MAIN-20190325234449-20190326020449-00461.warc.gz,24934670,717
1876,crawl-data/CC-MAIN-2019-13/segments/1552912202496.35/crawldiagnostics/CC-MAIN-20190321051516-20190321073516-00079.warc.gz,8369193,654
1877,crawl-data/CC-MAIN-2019-13/segments/1552912203438.69/crawldiagnostics/CC-MAIN-20190324103739-20190324125739-00079.warc.gz,8017368,655
1878,crawl-data/CC-MAIN-2019-13/segments/1552912203991.44/crawldiagnostics/CC-MAIN-20190325133117-20190325155117-00547.warc.gz,8650127,661
1879,crawl-data/CC-MAIN-2019-13/segments/1552912203991.44/crawldiagnostics/CC-MAIN-20190325133117-20190325155117-00550.warc.gz,8203369,662
1880,crawl-data/CC-MAIN-2019-13/segments/1552912203326.34/crawldiagnostics/CC-MAIN-20190324043400-20190324065400-00327.warc.gz,8990291,645
1881,crawl-data/CC-MAIN-2019-13/segments/1552912202496.35/crawldiagnostics/CC-MAIN-20190321051516-20190321073516-00059.warc.gz,8506694,646
1882,crawl-data/CC-MAIN-2019-13/segments/1552912204768.52/crawldiagnostics/CC-MAIN-20190326014605-20190326040605-00282.warc.gz,8546873,649
1883,crawl-data/CC-MAIN-2019-13/segments/1552912204969.39/crawldiagnostics/CC-MAIN-20190326095131-20190326121131-00470.warc.gz,8870751,650
1884,crawl-data/CC-MAIN-2019-13/segments/1552912203991.44/crawldiagnostics/CC-MAIN-20190325133117-20190325155117-00443.warc.gz,8030278,649
1885,crawl-data/CC-MAIN-2019-13/segments/1552912203991.44/crawldiagnostics/CC-MAIN-20190325133117-20190325155117-00211.warc.gz,7790491,638
1886,crawl-data/CC-MAIN-2019-13/segments/1552912203326.34/crawldiagnostics/CC-MAIN-20190324043400-20190324065400-00538.warc.gz,8161190,658
1887,crawl-data/CC-MAIN-2019-13/segments/1552912204300.90/crawldiagnostics/CC-MAIN-20190325194225-20190325220225-00100.warc.gz,24277697,716
1888,crawl-data/CC-MAIN-2019-13/segments/1552912204768.52/crawldiagnostics/CC-MAIN-20190326014605-20190326040605-00265.warc.gz,8721893,636
1889,crawl-data/CC-MAIN-2019-13/segments/1552912203326.34/crawldiagnostics/CC-MAIN-20190324043400-20190324065400-00317.warc.gz,8509982,659
1890,crawl-data/CC-MAIN-2019-13/segments/1552912203326.34/crawldiagnostics/CC-MAIN-20190324043400-20190324065400-00327.warc.gz,8991697,633
1891,crawl-data/CC-MAIN-2019-13/segments/1552912203326.34/crawldiagnostics/CC-MAIN-20190324043400-20190324065400-00299.warc.gz,8592646,638
1892,crawl-data/CC-MAIN-2019-13/segments/1552912203991.44/crawldiagnostics/CC-MAIN-20190325133117-20190325155117-00068.warc.gz,8690536,656
1893,crawl-data/CC-MAIN-2019-13/segments/1552912204768.52/crawldiagnostics/CC-MAIN-20190326014605-20190326040605-00131.warc.gz,9403356,650
1894,crawl-data/CC-MAIN-2019-13/segments/1552912203326.34/crawldiagnostics/CC-MAIN-20190324043400-20190324065400-00007.warc.gz,8106859,658
1895,crawl-data/CC-MAIN-2019-13/segments/1552912204969.39/crawldiagnostics/CC-MAIN-20190326095131-20190326121131-00002.warc.gz,8239268,648
1896,crawl-data/CC-MAIN-2019-13/segments/1552912203991.44/crawldiagnostics/CC-MAIN-20190325133117-20190325155117-00445.warc.gz,8399764,652
1897,crawl-data/CC-MAIN-2019-13/segments/1552912201996.61/crawldiagnostics/CC-MAIN-20190319143502-20190319165502-00461.warc.gz,8666370,636
1898,crawl-data/CC-MAIN-2019-13/segments/1552912201996.61/crawldiagnostics/CC-MAIN-20190319143502-20190319165502-00302.warc.gz,22443015,709
1899,crawl-data/CC-MAIN-2019-13/segments/1552912203991.44/crawldiagnostics/CC-MAIN-20190325133117-20190325155117-00385.warc.gz,8963845,644
1900,crawl-data/CC-MAIN-2019-13/segments/1552912204969.39/crawldiagnostics/CC-MAIN-20190326095131-20190326121131-00019.warc.gz,9040583,661
1901,crawl-data/CC-MAIN-2019-13/segments/1552912201996.61/crawldiagnostics/CC-MAIN-20190319143502-20190319165502-00488.warc.gz,9161655,653
1902,crawl-data/CC-MAIN-2019-13/segments/1552912201996.61/crawldiagnostics/CC-MAIN-20190319143502-20190319165502-00457.warc.gz,22707298,727
1903,crawl-data/CC-MAIN-2019-13/segments/1552912204736.6/crawldiagnostics/CC-MAIN-20190325234449-20190326020449-00044.warc.gz,23745023,733
1904,crawl-data/CC-MAIN-2019-13/segments/1552912201521.60/crawldiagnostics/CC-MAIN-20190318172016-20190318194016-00022.warc.gz,23776028,716
1905,crawl-data/CC-MAIN-2019-13/segments/1552912202889.30/crawldiagnostics/CC-MAIN-20190323161556-20190323183556-00110.warc.gz,24299299,704
1906,crawl-data/CC-MAIN-2019-13/segments/1552912202496.35/crawldiagnostics/CC-MAIN-20190321051516-20190321073516-00149.warc.gz,8882612,665
1907,crawl-data/CC-MAIN-2019-13/segments/1552912202496.35/crawldiagnostics/CC-MAIN-20190321051516-20190321073516-00102.warc.gz,22931980,736
1908,crawl-data/CC-MAIN-2019-13/segments/1552912202698.22/crawldiagnostics/CC-MAIN-20190322220357-20190323002357-00170.warc.gz,8335236,665
1909,crawl-data/CC-MAIN-2019-13/segments/1552912202698.22/crawldiagnostics/CC-MAIN-20190322220357-20190323002357-00297.warc.gz,23768889,739
1910,crawl-data/CC-MAIN-2019-13/segments/1552912204736.6/crawldiagnostics/CC-MAIN-20190325234449-20190326020449-00333.warc.gz,25192378,714
1911,crawl-data/CC-MAIN-2019-13/segments/1552912204736.6/crawldiagnostics/CC-MAIN-20190325234449-20190326020449-00501.warc.gz,24233647,729
1912,crawl-data/CC-MAIN-2019-13/segments/1552912202698.22/crawldiagnostics/CC-MAIN-20190322220357-20190323002357-00077.warc.gz,23525124,726
1913,crawl-data/CC-MAIN-2019-13/segments/1552912206677.94/crawldiagnostics/CC-MAIN-20190326220507-20190327002507-00203.warc.gz,24777329,725
1914,crawl-data/CC-MAIN-2019-13/segments/1552912202635.43/crawldiagnostics/CC-MAIN-20190322054710-20190322080710-00142.warc.gz,8649130,661
1915,crawl-data/CC-MAIN-2019-13/segments/1552912202635.43/crawldiagnostics/CC-MAIN-20190322054710-20190322080710-00383.warc.gz,23345220,732
1916,crawl-data/CC-MAIN-2019-13/segments/1552912202635.43/crawldiagnostics/CC-MAIN-20190322054710-20190322080710-00134.warc.gz,8495916,643
1917,crawl-data/CC-MAIN-2019-13/segments/1552912202635.43/crawldiagnostics/CC-MAIN-20190322054710-20190322080710-00533.warc.gz,22971783,714
1918,crawl-data/CC-MAIN-2019-13/segments/1552912202872.8/crawldiagnostics/CC-MAIN-20190323141433-20190323163433-00084.warc.gz,8647763,665
1919,crawl-data/CC-MAIN-2019-13/segments/1552912202872.8/crawldiagnostics/CC-MAIN-20190323141433-20190323163433-00037.warc.gz,24977391,734
1920,crawl-data/CC-MAIN-2019-13/segments/1552912207146.96/crawldiagnostics/CC-MAIN-20190327000624-20190327022624-00553.warc.gz,8471635,647
1921,crawl-data/CC-MAIN-2019-13/segments/1552912207146.96/crawldiagnostics/CC-MAIN-20190327000624-20190327022624-00248.warc.gz,23919068,720
1922,crawl-data/CC-MAIN-2019-13/segments/1552912207146.96/crawldiagnostics/CC-MAIN-20190327000624-20190327022624-00277.warc.gz,8295452,658
1923,crawl-data/CC-MAIN-2019-13/segments/1552912207146.96/crawldiagnostics/CC-MAIN-20190327000624-20190327022624-00356.warc.gz,24751854,735
1924,crawl-data/CC-MAIN-2019-13/segments/1552912207146.96/crawldiagnostics/CC-MAIN-20190327000624-20190327022624-00070.warc.gz,8736143,637
1925,crawl-data/CC-MAIN-2019-13/segments/1552912207146.96/crawldiagnostics/CC-MAIN-20190327000624-20190327022624-00261.warc.gz,23737203,706
1926,crawl-data/CC-MAIN-2019-13/segments/1552912201882.11/crawldiagnostics/CC-MAIN-20190319012213-20190319034213-00317.warc.gz,22768233,733
1927,crawl-data/CC-MAIN-2019-13/segments/1552912202889.30/crawldiagnostics/CC-MAIN-20190323161556-20190323183556-00196.warc.gz,8558859,652
1928,crawl-data/CC-MAIN-2019-13/segments/1552912202889.30/crawldiagnostics/CC-MAIN-20190323161556-20190323183556-00069.warc.gz,23408037,721
1929,crawl-data/CC-MAIN-2019-13/segments/1552912204300.90/crawldiagnostics/CC-MAIN-20190325194225-20190325220225-00248.warc.gz,8827203,639
1930,crawl-data/CC-MAIN-2019-13/segments/1552912204300.90/crawldiagnostics/CC-MAIN-20190325194225-20190325220225-00439.warc.gz,25057020,710
1931,crawl-data/CC-MAIN-2019-13/segments/1552912202347.13/crawldiagnostics/CC-MAIN-20190320125919-20190320151919-00130.warc.gz,23938812,736
1932,crawl-data/CC-MAIN-2019-13/segments/1552912202872.8/crawldiagnostics/CC-MAIN-20190323141433-20190323163433-00414.warc.gz,23363843,722
1933,crawl-data/CC-MAIN-2019-13/segments/1552912201521.60/crawldiagnostics/CC-MAIN-20190318172016-20190318194016-00181.warc.gz,23691484,730
1934,crawl-data/CC-MAIN-2019-13/segments/1552912202889.30/crawldiagnostics/CC-MAIN-20190323161556-20190323183556-00028.warc.gz,23243613,709
1935,crawl-data/CC-MAIN-2019-13/segments/1552912202635.43/crawldiagnostics/CC-MAIN-20190322054710-20190322080710-00055.warc.gz,23243883,712
1936,crawl-data/CC-MAIN-2019-13/segments/1552912207146.96/crawldiagnostics/CC-MAIN-20190327000624-20190327022624-00083.warc.gz,8794095,664
1937,crawl-data/CC-MAIN-2019-13/segments/1552912207146.96/crawldiagnostics/CC-MAIN-20190327000624-20190327022624-00324.warc.gz,24097887,732
1938,crawl-data/CC-MAIN-2019-13/segments/1552912202635.43/crawldiagnostics/CC-MAIN-20190322054710-20190322080710-00083.warc.gz,8885114,658
1939,crawl-data/CC-MAIN-2019-13/segments/1552912202635.43/crawldiagnostics/CC-MAIN-20190322054710-20190322080710-00386.warc.gz,23411081,730
1940,crawl-data/CC-MAIN-2019-13/segments/1552912202889.30/crawldiagnostics/CC-MAIN-20190323161556-20190323183556-00535.warc.gz,23029647,719
1941,crawl-data/CC-MAIN-2019-13/segments/1552912202635.43/crawldiagnostics/CC-MAIN-20190322054710-20190322080710-00528.warc.gz,8236169,659
1942,crawl-data/CC-MAIN-2019-13/segments/1552912202635.43/crawldiagnostics/CC-MAIN-20190322054710-20190322080710-00497.warc.gz,24116054,726
1943,crawl-data/CC-MAIN-2019-13/segments/1552912206677.94/crawldiagnostics/CC-MAIN-20190326220507-20190327002507-00269.warc.gz,9002149,654
1944,crawl-data/CC-MAIN-2019-13/segments/1552912206677.94/crawldiagnostics/CC-MAIN-20190326220507-20190327002507-00158.warc.gz,23857636,725
1945,crawl-data/CC-MAIN-2019-13/segments/1552912207618.95/crawldiagnostics/CC-MAIN-20190327020750-20190327042750-00367.warc.gz,24563933,725
1946,crawl-data/CC-MAIN-2019-13/segments/1552912201996.61/crawldiagnostics/CC-MAIN-20190319143502-20190319165502-00030.warc.gz,22459475,730
1947,crawl-data/CC-MAIN-2019-13/segments/1552912202635.43/crawldiagnostics/CC-MAIN-20190322054710-20190322080710-00062.warc.gz,23649463,732
1948,crawl-data/CC-MAIN-2019-13/segments/1552912202889.30/crawldiagnostics/CC-MAIN-20190323161556-20190323183556-00313.warc.gz,23168359,724
1949,crawl-data/CC-MAIN-2019-13/segments/1552912202872.8/crawldiagnostics/CC-MAIN-20190323141433-20190323163433-00312.warc.gz,22897799,732
1950,crawl-data/CC-MAIN-2019-13/segments/1552912206016.98/crawldiagnostics/CC-MAIN-20190326200359-20190326222359-00323.warc.gz,8219529,654
1951,crawl-data/CC-MAIN-2019-13/segments/1552912206016.98/crawldiagnostics/CC-MAIN-20190326200359-20190326222359-00420.warc.gz,24159354,720
1952,crawl-data/CC-MAIN-2019-13/segments/1552912206677.94/crawldiagnostics/CC-MAIN-20190326220507-20190327002507-00395.warc.gz,23935914,714
1953,crawl-data/CC-MAIN-2019-13/segments/1552912202635.43/crawldiagnostics/CC-MAIN-20190322054710-20190322080710-00012.warc.gz,9049689,637
1954,crawl-data/CC-MAIN-2019-13/segments/1552912202635.43/crawldiagnostics/CC-MAIN-20190322054710-20190322080710-00027.warc.gz,23025030,705
1955,crawl-data/CC-MAIN-2019-13/segments/1552912207618.95/crawldiagnostics/CC-MAIN-20190327020750-20190327042750-00526.warc.gz,25749289,711
1956,crawl-data/CC-MAIN-2019-13/segments/1552912202698.22/crawldiagnostics/CC-MAIN-20190322220357-20190323002357-00094.warc.gz,8743143,639
1957,crawl-data/CC-MAIN-2019-13/segments/1552912202698.22/crawldiagnostics/CC-MAIN-20190322220357-20190323002357-00285.warc.gz,22850443,709
1958,crawl-data/CC-MAIN-2019-13/segments/1552912201996.61/crawldiagnostics/CC-MAIN-20190319143502-20190319165502-00184.warc.gz,8652659,652
1959,crawl-data/CC-MAIN-2019-13/segments/1552912201996.61/crawldiagnostics/CC-MAIN-20190319143502-20190319165502-00295.warc.gz,23102049,723
1960,crawl-data/CC-MAIN-2019-13/segments/1552912204790.78/crawldiagnostics/CC-MAIN-20190326034712-20190326060712-00379.warc.gz,9349694,662
1961,crawl-data/CC-MAIN-2019-13/segments/1552912204790.78/crawldiagnostics/CC-MAIN-20190326034712-20190326060712-00012.warc.gz,24629399,730
1962,crawl-data/CC-MAIN-2019-13/segments/1552912207146.96/crawldiagnostics/CC-MAIN-20190327000624-20190327022624-00537.warc.gz,8537732,669
1963,crawl-data/CC-MAIN-2019-13/segments/1552912207146.96/crawldiagnostics/CC-MAIN-20190327000624-20190327022624-00058.warc.gz,24339202,739
1964,crawl-data/CC-MAIN-2019-13/segments/1552912206677.94/crawldiagnostics/CC-MAIN-20190326220507-20190327002507-00051.warc.gz,8756593,652
1965,crawl-data/CC-MAIN-2019-13/segments/1552912206677.94/crawldiagnostics/CC-MAIN-20190326220507-20190327002507-00434.warc.gz,24899608,724
1966,crawl-data/CC-MAIN-2019-13/segments/1552912206016.98/crawldiagnostics/CC-MAIN-20190326200359-20190326222359-00432.warc.gz,24480255,719
1967,crawl-data/CC-MAIN-2019-13/segments/1552912202698.22/crawldiagnostics/CC-MAIN-20190322220357-20190323002357-00312.warc.gz,7915087,641
1968,crawl-data/CC-MAIN-2019-13/segments/1552912202698.22/crawldiagnostics/CC-MAIN-20190322220357-20190323002357-00425.warc.gz,24336911,714
1969,crawl-data/CC-MAIN-2019-13/segments/1552912207618.95/crawldiagnostics/CC-MAIN-20190327020750-20190327042750-00294.warc.gz,27352387,718
1970,crawl-data/CC-MAIN-2019-13/segments/1552912202698.22/crawldiagnostics/CC-MAIN-20190322220357-20190323002357-00140.warc.gz,8812940,680
1971,crawl-data/CC-MAIN-2019-13/segments/1552912202698.22/crawldiagnostics/CC-MAIN-20190322220357-20190323002357-00539.warc.gz,22165178,749
1972,crawl-data/CC-MAIN-2019-13/segments/1552912204300.90/crawldiagnostics/CC-MAIN-20190325194225-20190325220225-00471.warc.gz,24923833,709
1973,crawl-data/CC-MAIN-2019-13/segments/1552912207618.95/crawldiagnostics/CC-MAIN-20190327020750-20190327042750-00454.warc.gz,25386170,730
1974,crawl-data/CC-MAIN-2019-13/segments/1552912201521.60/crawldiagnostics/CC-MAIN-20190318172016-20190318194016-00293.warc.gz,23390512,722
1975,crawl-data/CC-MAIN-2019-13/segments/1552912207146.96/crawldiagnostics/CC-MAIN-20190327000624-20190327022624-00212.warc.gz,25079513,725
1976,crawl-data/CC-MAIN-2019-13/segments/1552912207146.96/crawldiagnostics/CC-MAIN-20190327000624-20190327022624-00313.warc.gz,24810422,716
1977,crawl-data/CC-MAIN-2019-13/segments/1552912206016.98/crawldiagnostics/CC-MAIN-20190326200359-20190326222359-00508.warc.gz,8781112,633
1978,crawl-data/CC-MAIN-2019-13/segments/1552912206016.98/crawldiagnostics/CC-MAIN-20190326200359-20190326222359-00395.warc.gz,23771772,701
1979,crawl-data/CC-MAIN-2019-13/segments/1552912202496.35/crawldiagnostics/CC-MAIN-20190321051516-20190321073516-00325.warc.gz,8787494,675
1980,crawl-data/CC-MAIN-2019-13/segments/1552912202496.35/crawldiagnostics/CC-MAIN-20190321051516-20190321073516-00038.warc.gz,24600379,749
1981,crawl-data/CC-MAIN-2019-13/segments/1552912206016.98/crawldiagnostics/CC-MAIN-20190326200359-20190326222359-00513.warc.gz,23879283,708
1982,crawl-data/CC-MAIN-2019-13/segments/1552912202635.43/crawldiagnostics/CC-MAIN-20190322054710-20190322080710-00360.warc.gz,22893442,729
1983,crawl-data/CC-MAIN-2019-13/segments/1552912201996.61/crawldiagnostics/CC-MAIN-20190319143502-20190319165502-00361.warc.gz,24837562,714
1984,crawl-data/CC-MAIN-2019-13/segments/1552912202698.22/crawldiagnostics/CC-MAIN-20190322220357-20190323002357-00143.warc.gz,24343609,702
1985,crawl-data/CC-MAIN-2019-13/segments/1552912202872.8/crawldiagnostics/CC-MAIN-20190323141433-20190323163433-00266.warc.gz,8584008,646
1986,crawl-data/CC-MAIN-2019-13/segments/1552912202872.8/crawldiagnostics/CC-MAIN-20190323141433-20190323163433-00411.warc.gz,23901353,712
1987,crawl-data/CC-MAIN-2019-13/segments/1552912202698.22/crawldiagnostics/CC-MAIN-20190322220357-20190323002357-00317.warc.gz,25319661,744
1988,crawl-data/CC-MAIN-2019-13/segments/1552912202347.13/crawldiagnostics/CC-MAIN-20190320125919-20190320151919-00082.warc.gz,23348339,715
1989,crawl-data/CC-MAIN-2019-13/segments/1552912206016.98/crawldiagnostics/CC-MAIN-20190326200359-20190326222359-00272.warc.gz,24072900,711
1990,crawl-data/CC-MAIN-2019-13/segments/1552912204736.6/crawldiagnostics/CC-MAIN-20190325234449-20190326020449-00459.warc.gz,23213455,712
1991,crawl-data/CC-MAIN-2019-13/segments/1552912204885.27/crawldiagnostics/CC-MAIN-20190326075019-20190326101019-00327.warc.gz,24250349,723
1992,crawl-data/CC-MAIN-2019-13/segments/1552912202711.3/crawldiagnostics/CC-MAIN-20190323020538-20190323042538-00359.warc.gz,22686107,710
1993,crawl-data/CC-MAIN-2019-13/segments/1552912203093.63/crawldiagnostics/CC-MAIN-20190323221914-20190324003914-00334.warc.gz,24067642,776
1994,crawl-data/CC-MAIN-2019-13/segments/1552912203021.14/crawldiagnostics/CC-MAIN-20190323201804-20190323223804-00039.warc.gz,24457916,726
1995,crawl-data/CC-MAIN-2019-13/segments/1552912202889.30/crawldiagnostics/CC-MAIN-20190323161556-20190323183556-00536.warc.gz,22798648,712
1996,crawl-data/CC-MAIN-2019-13/segments/1552912201996.61/crawldiagnostics/CC-MAIN-20190319143502-20190319165502-00524.warc.gz,21926203,715
1997,crawl-data/CC-MAIN-2019-13/segments/1552912206677.94/crawldiagnostics/CC-MAIN-20190326220507-20190327002507-00281.warc.gz,23734945,723
1998,crawl-data/CC-MAIN-2019-13/segments/1552912202299.16/crawldiagnostics/CC-MAIN-20190320044358-20190320070358-00094.warc.gz,21760849,778
1999,crawl-data/CC-MAIN-2019-13/segments/1552912204768.52/crawldiagnostics/CC-MAIN-20190326014605-20190326040605-00383.warc.gz,9088484,606
2000,crawl-data/CC-MAIN-2019-13/segments/1552912204768.52/warc/CC-MAIN-20190326014605-20190326040605-00304.warc.gz,701028224,27534
2001,crawl-data/CC-MAIN-2019-13/segments/1552912202588.97/warc/CC-MAIN-20190321234128-20190322020128-00250.warc.gz,714300313,27923
2002,crawl-data/CC-MAIN-2019-13/segments/1552912202889.30/warc/CC-MAIN-20190323161556-20190323183556-00308.warc.gz,704054654,26706
