,filename,offset,length
2861,crawl-data/CC-MAIN-2019-13/segments/1552912202671.79/warc/CC-MAIN-20190322135230-20190322161230-00530.warc.gz,531111725,118164
2862,crawl-data/CC-MAIN-2019-13/segments/1552912202525.25/warc/CC-MAIN-20190321132523-20190321154523-00254.warc.gz,532488589,118466
2863,crawl-data/CC-MAIN-2019-13/segments/1552912202510.47/warc/CC-MAIN-20190321092320-20190321114320-00515.warc.gz,537761365,117554
2864,crawl-data/CC-MAIN-2019-13/segments/1552912202471.4/warc/CC-MAIN-20190320210433-20190320231930-00053.warc.gz,539075963,117812
2865,crawl-data/CC-MAIN-2019-13/segments/1552912203991.44/crawldiagnostics/CC-MAIN-20190325133117-20190325155117-00558.warc.gz,3765656,637
2866,crawl-data/CC-MAIN-2019-13/segments/1552912203991.44/warc/CC-MAIN-20190325133117-20190325155117-00269.warc.gz,524628348,127366
2867,crawl-data/CC-MAIN-2019-13/segments/1552912202523.0/warc/CC-MAIN-20190321112407-20190321134407-00497.warc.gz,544284526,124300
2868,crawl-data/CC-MAIN-2019-13/segments/1552912203842.71/warc/CC-MAIN-20190325072024-20190325094024-00275.warc.gz,518363419,118236
2869,crawl-data/CC-MAIN-2019-13/segments/1552912202688.89/warc/CC-MAIN-20190322180106-20190322202106-00205.warc.gz,508038924,118198
2870,crawl-data/CC-MAIN-2019-13/segments/1552912202689.76/warc/CC-MAIN-20190322200215-20190322222215-00205.warc.gz,533026243,118192
2871,crawl-data/CC-MAIN-2019-13/segments/1552912202476.48/warc/CC-MAIN-20190321010720-20190321032720-00141.warc.gz,534588619,121299
2872,crawl-data/CC-MAIN-2019-13/segments/1552912202125.41/crawldiagnostics/CC-MAIN-20190319183735-20190319205735-00117.warc.gz,3510759,642
2873,crawl-data/CC-MAIN-2019-13/segments/1552912202125.41/warc/CC-MAIN-20190319183735-20190319205735-00486.warc.gz,537912960,120296
2874,crawl-data/CC-MAIN-2019-13/segments/1552912202510.47/warc/CC-MAIN-20190321092320-20190321114320-00369.warc.gz,511015765,117929
2875,crawl-data/CC-MAIN-2019-13/segments/1552912201885.28/crawldiagnostics/CC-MAIN-20190319032352-20190319054352-00098.warc.gz,3225733,649
2876,crawl-data/CC-MAIN-2019-13/segments/1552912201885.28/warc/CC-MAIN-20190319032352-20190319054352-00545.warc.gz,534766733,119457
2877,crawl-data/CC-MAIN-2019-13/segments/1552912203438.69/warc/CC-MAIN-20190324103739-20190324125739-00545.warc.gz,519432523,119261
2878,crawl-data/CC-MAIN-2019-13/segments/1552912205163.72/warc/CC-MAIN-20190326115319-20190326141319-00044.warc.gz,532305088,118136
2879,crawl-data/CC-MAIN-2019-13/segments/1552912201904.55/warc/CC-MAIN-20190319052517-20190319074517-00334.warc.gz,526527258,117854
2880,crawl-data/CC-MAIN-2019-13/segments/1552912204300.90/warc/CC-MAIN-20190325194225-20190325220225-00274.warc.gz,514951430,122407
2881,crawl-data/CC-MAIN-2019-13/segments/1552912202924.93/crawldiagnostics/CC-MAIN-20190323181713-20190323203713-00288.warc.gz,3417051,648
2882,crawl-data/CC-MAIN-2019-13/segments/1552912202924.93/warc/CC-MAIN-20190323181713-20190323203713-00143.warc.gz,532574079,124517
2883,crawl-data/CC-MAIN-2019-13/segments/1552912202347.13/crawldiagnostics/CC-MAIN-20190320125919-20190320151919-00509.warc.gz,16853815,1003
2884,crawl-data/CC-MAIN-2019-13/segments/1552912205600.75/warc/CC-MAIN-20190326180238-20190326202238-00521.warc.gz,513071288,118895
2885,crawl-data/CC-MAIN-2019-13/segments/1552912202161.73/warc/CC-MAIN-20190319224005-20190320010005-00195.warc.gz,515717234,118067
2886,crawl-data/CC-MAIN-2019-13/segments/1552912206016.98/crawldiagnostics/CC-MAIN-20190326200359-20190326222359-00212.warc.gz,3406311,644
2887,crawl-data/CC-MAIN-2019-13/segments/1552912206016.98/warc/CC-MAIN-20190326200359-20190326222359-00195.warc.gz,513375786,118256
2888,crawl-data/CC-MAIN-2019-13/segments/1552912201812.2/warc/CC-MAIN-20190318232014-20190319014014-00253.warc.gz,535760231,117986
2889,crawl-data/CC-MAIN-2019-13/segments/1552912203991.44/warc/CC-MAIN-20190325133117-20190325155117-00512.warc.gz,523508349,117103
2890,crawl-data/CC-MAIN-2019-13/segments/1552912202572.7/warc/CC-MAIN-20190321213516-20190321235516-00054.warc.gz,543606082,128836
2891,crawl-data/CC-MAIN-2019-13/segments/1552912202589.68/crawldiagnostics/CC-MAIN-20190322014319-20190322040319-00519.warc.gz,3912659,658
2892,crawl-data/CC-MAIN-2019-13/segments/1552912202589.68/warc/CC-MAIN-20190322014319-20190322040319-00054.warc.gz,503235223,128789
2893,crawl-data/CC-MAIN-2019-13/segments/1552912201885.28/crawldiagnostics/CC-MAIN-20190319032352-20190319054352-00323.warc.gz,3543976,653
2894,crawl-data/CC-MAIN-2019-13/segments/1552912201885.28/warc/CC-MAIN-20190319032352-20190319054352-00418.warc.gz,528772245,127023
2895,crawl-data/CC-MAIN-2019-13/segments/1552912202476.48/warc/CC-MAIN-20190321010720-20190321032720-00159.warc.gz,541012400,126747
2896,crawl-data/CC-MAIN-2019-13/segments/1552912201707.53/crawldiagnostics/CC-MAIN-20190318211849-20190318233849-00293.warc.gz,3222319,660
2897,crawl-data/CC-MAIN-2019-13/segments/1552912201707.53/warc/CC-MAIN-20190318211849-20190318233849-00132.warc.gz,528782275,118776
2898,crawl-data/CC-MAIN-2019-13/segments/1552912204300.90/warc/CC-MAIN-20190325194225-20190325220225-00132.warc.gz,517865776,118555
2899,crawl-data/CC-MAIN-2019-13/segments/1552912202161.73/warc/CC-MAIN-20190319224005-20190320010005-00355.warc.gz,526555480,121715
2900,crawl-data/CC-MAIN-2019-13/segments/1552912203991.44/crawldiagnostics/CC-MAIN-20190325133117-20190325155117-00260.warc.gz,4456423,655
2901,crawl-data/CC-MAIN-2019-13/segments/1552912203991.44/warc/CC-MAIN-20190325133117-20190325155117-00213.warc.gz,518854205,121003
2902,crawl-data/CC-MAIN-2019-13/segments/1552912203378.92/warc/CC-MAIN-20190324063449-20190324085449-00132.warc.gz,519054302,117941
2903,crawl-data/CC-MAIN-2019-13/segments/1552912202671.79/warc/CC-MAIN-20190322135230-20190322161230-00387.warc.gz,542316732,118922
2904,crawl-data/CC-MAIN-2019-13/segments/1552912203409.36/warc/CC-MAIN-20190324083551-20190324105551-00160.warc.gz,529903864,127496
2905,crawl-data/CC-MAIN-2019-13/segments/1552912204969.39/crawldiagnostics/CC-MAIN-20190326095131-20190326121131-00417.warc.gz,3497059,640
2906,crawl-data/CC-MAIN-2019-13/segments/1552912204969.39/warc/CC-MAIN-20190326095131-20190326121131-00160.warc.gz,507438166,127472
2907,crawl-data/CC-MAIN-2019-13/segments/1552912202510.47/warc/CC-MAIN-20190321092320-20190321114320-00116.warc.gz,525428338,122345
2908,crawl-data/CC-MAIN-2019-13/segments/1552912202347.13/warc/CC-MAIN-20190320125919-20190320151919-00161.warc.gz,525199159,120136
2909,crawl-data/CC-MAIN-2019-13/segments/1552912202496.35/warc/CC-MAIN-20190321051516-20190321073516-00096.warc.gz,520828785,118100
2910,crawl-data/CC-MAIN-2019-13/segments/1552912204790.78/warc/CC-MAIN-20190326034712-20190326060712-00291.warc.gz,527371826,117983
2911,crawl-data/CC-MAIN-2019-13/segments/1552912202526.24/crawldiagnostics/CC-MAIN-20190321152638-20190321174638-00104.warc.gz,3216604,631
2912,crawl-data/CC-MAIN-2019-13/segments/1552912202526.24/warc/CC-MAIN-20190321152638-20190321174638-00391.warc.gz,522983146,124318
2913,crawl-data/CC-MAIN-2019-13/segments/1552912202506.45/warc/CC-MAIN-20190321072128-20190321094128-00065.warc.gz,532105361,121986
2914,crawl-data/CC-MAIN-2019-13/segments/1552912205163.72/warc/CC-MAIN-20190326115319-20190326141319-00223.warc.gz,513150791,119757
2915,crawl-data/CC-MAIN-2019-13/segments/1552912202199.51/warc/CC-MAIN-20190320024206-20190320050206-00111.warc.gz,532938653,122367
2916,crawl-data/CC-MAIN-2019-13/segments/1552912202506.45/warc/CC-MAIN-20190321072128-20190321093926-00077.warc.gz,523968297,121965
2917,crawl-data/CC-MAIN-2019-13/segments/1552912202689.76/warc/CC-MAIN-20190322200215-20190322222215-00527.warc.gz,513912050,117269
2918,crawl-data/CC-MAIN-2019-13/segments/1552912201996.61/warc/CC-MAIN-20190319143502-20190319165502-00302.warc.gz,544512849,117408
2919,crawl-data/CC-MAIN-2019-13/segments/1552912202003.56/warc/CC-MAIN-20190319163636-20190319185636-00302.warc.gz,552790851,117439
2920,crawl-data/CC-MAIN-2019-13/segments/1552912202125.41/warc/CC-MAIN-20190319183735-20190319205735-00067.warc.gz,533116953,118847
2921,crawl-data/CC-MAIN-2019-13/segments/1552912204300.90/crawldiagnostics/CC-MAIN-20190325194225-20190325220225-00148.warc.gz,3472752,650
2922,crawl-data/CC-MAIN-2019-13/segments/1552912204300.90/warc/CC-MAIN-20190325194225-20190325220225-00421.warc.gz,529562666,118013
2923,crawl-data/CC-MAIN-2019-13/segments/1552912202496.35/warc/CC-MAIN-20190321051516-20190321073516-00072.warc.gz,521249455,118105
2924,crawl-data/CC-MAIN-2019-13/segments/1552912204300.90/warc/CC-MAIN-20190325194225-20190325220225-00178.warc.gz,516934200,118151
2925,crawl-data/CC-MAIN-2019-13/segments/1552912202672.57/warc/CC-MAIN-20190322155929-20190322181929-00238.warc.gz,541492559,118187
2926,crawl-data/CC-MAIN-2019-13/segments/1552912204300.90/crawldiagnostics/CC-MAIN-20190325194225-20190325220225-00024.warc.gz,3351408,640
2927,crawl-data/CC-MAIN-2019-13/segments/1552912204300.90/warc/CC-MAIN-20190325194225-20190325220225-00279.warc.gz,504138975,120085
2928,crawl-data/CC-MAIN-2019-13/segments/1552912202476.48/warc/CC-MAIN-20190321010720-20190321032720-00226.warc.gz,546150880,121659
2929,crawl-data/CC-MAIN-2019-13/segments/1552912204086.87/warc/CC-MAIN-20190325174034-20190325200034-00226.warc.gz,523873292,121567
2930,crawl-data/CC-MAIN-2019-13/segments/1552912207146.96/warc/CC-MAIN-20190327000624-20190327022624-00400.warc.gz,508614940,125823
2931,crawl-data/CC-MAIN-2019-13/segments/1552912202161.73/warc/CC-MAIN-20190319224005-20190320010005-00459.warc.gz,529352708,125231
2932,crawl-data/CC-MAIN-2019-13/segments/1552912202572.7/warc/CC-MAIN-20190321213516-20190321235516-00459.warc.gz,535888911,125087
2933,crawl-data/CC-MAIN-2019-13/segments/1552912202889.30/warc/CC-MAIN-20190323161556-20190323183556-00549.warc.gz,510676297,118374
2934,crawl-data/CC-MAIN-2019-13/segments/1552912203755.18/warc/CC-MAIN-20190325051359-20190325073359-00000.warc.gz,507790938,126264
2935,crawl-data/CC-MAIN-2019-13/segments/1552912202689.76/warc/CC-MAIN-20190322200215-20190322222215-00322.warc.gz,511607114,121590
2936,crawl-data/CC-MAIN-2019-13/segments/1552912202728.21/warc/CC-MAIN-20190323060839-20190323082839-00063.warc.gz,529562258,118411
2937,crawl-data/CC-MAIN-2019-13/segments/1552912204969.39/crawldiagnostics/CC-MAIN-20190326095131-20190326121131-00189.warc.gz,3845309,652
2938,crawl-data/CC-MAIN-2019-13/segments/1552912204969.39/warc/CC-MAIN-20190326095131-20190326121131-00284.warc.gz,532732355,123739
2939,crawl-data/CC-MAIN-2019-13/segments/1552912203409.36/crawldiagnostics/CC-MAIN-20190324083551-20190324105551-00554.warc.gz,3555030,636
2940,crawl-data/CC-MAIN-2019-13/segments/1552912203409.36/warc/CC-MAIN-20190324083551-20190324105551-00251.warc.gz,506583844,120908
2941,crawl-data/CC-MAIN-2019-13/segments/1552912202572.7/warc/CC-MAIN-20190321213516-20190321235516-00335.warc.gz,515729924,117995
2942,crawl-data/CC-MAIN-2019-13/segments/1552912202471.4/warc/CC-MAIN-20190320210433-20190320232433-00420.warc.gz,526091927,118312
2943,crawl-data/CC-MAIN-2019-13/segments/1552912201812.2/warc/CC-MAIN-20190318232014-20190319014014-00368.warc.gz,503974641,117978
2944,crawl-data/CC-MAIN-2019-13/segments/1552912202303.66/crawldiagnostics/CC-MAIN-20190320064940-20190320090940-00486.warc.gz,3919248,630
2945,crawl-data/CC-MAIN-2019-13/segments/1552912202303.66/warc/CC-MAIN-20190320064940-20190320090940-00087.warc.gz,522097437,119002
2946,crawl-data/CC-MAIN-2019-13/segments/1552912202450.86/warc/CC-MAIN-20190320190324-20190320212324-00087.warc.gz,532316124,118768
2947,crawl-data/CC-MAIN-2019-13/segments/1552912202299.16/warc/CC-MAIN-20190320044358-20190320070358-00327.warc.gz,526086859,118820
2948,crawl-data/CC-MAIN-2019-13/segments/1552912202523.0/crawldiagnostics/CC-MAIN-20190321112407-20190321134407-00009.warc.gz,3610624,639
2949,crawl-data/CC-MAIN-2019-13/segments/1552912202523.0/warc/CC-MAIN-20190321112407-20190321134407-00264.warc.gz,525966365,118182
2950,crawl-data/CC-MAIN-2019-13/segments/1552912202572.29/warc/CC-MAIN-20190321193403-20190321215403-00264.warc.gz,529954951,118312
2951,crawl-data/CC-MAIN-2019-13/segments/1552912202450.86/warc/CC-MAIN-20190320190324-20190320212324-00087.warc.gz,532435762,126784
2952,crawl-data/CC-MAIN-2019-13/segments/1552912201885.28/warc/CC-MAIN-20190319032352-20190319054352-00469.warc.gz,543276793,126387
2953,crawl-data/CC-MAIN-2019-13/segments/1552912202698.22/warc/CC-MAIN-20190322220357-20190323002357-00134.warc.gz,542706953,126929
2954,crawl-data/CC-MAIN-2019-13/segments/1552912202589.68/crawldiagnostics/CC-MAIN-20190322014319-20190322040319-00442.warc.gz,3442048,656
2955,crawl-data/CC-MAIN-2019-13/segments/1552912202589.68/warc/CC-MAIN-20190322014319-20190322040319-00555.warc.gz,525116511,121238
2956,crawl-data/CC-MAIN-2019-13/segments/1552912205163.72/warc/CC-MAIN-20190326115319-20190326141319-00555.warc.gz,535966760,121268
2957,crawl-data/CC-MAIN-2019-13/segments/1552912203438.69/warc/CC-MAIN-20190324103739-20190324125739-00018.warc.gz,516834499,121258
2958,crawl-data/CC-MAIN-2019-13/segments/1552912204086.87/crawldiagnostics/CC-MAIN-20190325174034-20190325200034-00177.warc.gz,3320715,649
2959,crawl-data/CC-MAIN-2019-13/segments/1552912204086.87/warc/CC-MAIN-20190325174034-20190325200034-00018.warc.gz,528347499,121212
2960,crawl-data/CC-MAIN-2019-13/segments/1552912202523.0/warc/CC-MAIN-20190321112407-20190321134407-00112.warc.gz,538047692,125019
2961,crawl-data/CC-MAIN-2019-13/segments/1552912203093.63/warc/CC-MAIN-20190323221914-20190324003914-00488.warc.gz,530795409,121899
2962,crawl-data/CC-MAIN-2019-13/segments/1552912202324.5/warc/CC-MAIN-20190320085116-20190320111116-00226.warc.gz,539585524,123452
2963,crawl-data/CC-MAIN-2019-13/segments/1552912202476.48/warc/CC-MAIN-20190321010720-20190321032720-00532.warc.gz,537380816,121725
2964,crawl-data/CC-MAIN-2019-13/segments/1552912201996.61/warc/CC-MAIN-20190319143502-20190319165502-00213.warc.gz,542452084,118702
2965,crawl-data/CC-MAIN-2019-13/segments/1552912202872.8/warc/CC-MAIN-20190323141433-20190323163433-00494.warc.gz,527994522,126941
2966,crawl-data/CC-MAIN-2019-13/segments/1552912202510.47/warc/CC-MAIN-20190321092320-20190321114320-00011.warc.gz,519566591,117879
2967,crawl-data/CC-MAIN-2019-13/segments/1552912203168.70/warc/CC-MAIN-20190324022143-20190324044143-00361.warc.gz,482988854,120437
2968,crawl-data/CC-MAIN-2019-13/segments/1552912203842.71/warc/CC-MAIN-20190325072024-20190325094024-00384.warc.gz,511817700,117909
2969,crawl-data/CC-MAIN-2019-13/segments/1552912203947.59/crawldiagnostics/CC-MAIN-20190325112917-20190325134917-00111.warc.gz,3698809,650
2970,crawl-data/CC-MAIN-2019-13/segments/1552912203947.59/warc/CC-MAIN-20190325112917-20190325134917-00384.warc.gz,519426578,117986
2971,crawl-data/CC-MAIN-2019-13/segments/1552912201707.53/warc/CC-MAIN-20190318211849-20190318233849-00237.warc.gz,519169995,118234
2972,crawl-data/CC-MAIN-2019-13/segments/1552912203755.18/crawldiagnostics/CC-MAIN-20190325051359-20190325073359-00142.warc.gz,4319083,655
2973,crawl-data/CC-MAIN-2019-13/segments/1552912203755.18/warc/CC-MAIN-20190325051359-20190325073359-00237.warc.gz,532072779,118021
2974,crawl-data/CC-MAIN-2019-13/segments/1552912202324.5/crawldiagnostics/CC-MAIN-20190320085116-20190320111116-00070.warc.gz,3494751,648
2975,crawl-data/CC-MAIN-2019-13/segments/1552912202324.5/warc/CC-MAIN-20190320085116-20190320111116-00039.warc.gz,522852276,124959
2976,crawl-data/CC-MAIN-2019-13/segments/1552912202496.35/warc/CC-MAIN-20190321051516-20190321073516-00039.warc.gz,539484734,124750
2977,crawl-data/CC-MAIN-2019-13/segments/1552912202496.35/warc/CC-MAIN-20190321051516-20190321073516-00396.warc.gz,516730419,118201
2978,crawl-data/CC-MAIN-2019-13/segments/1552912202723.74/crawldiagnostics/CC-MAIN-20190323040640-20190323062640-00233.warc.gz,3913258,633
2979,crawl-data/CC-MAIN-2019-13/segments/1552912202723.74/warc/CC-MAIN-20190323040640-20190323062640-00488.warc.gz,516466312,122548
2980,crawl-data/CC-MAIN-2019-13/segments/1552912203021.14/warc/CC-MAIN-20190323201804-20190323223804-00488.warc.gz,530708787,122517
2981,crawl-data/CC-MAIN-2019-13/segments/1552912202589.68/warc/CC-MAIN-20190322014319-20190322040319-00182.warc.gz,524228436,117901
2982,crawl-data/CC-MAIN-2019-13/segments/1552912201904.55/warc/CC-MAIN-20190319052517-20190319074517-00043.warc.gz,542669601,118452
2983,crawl-data/CC-MAIN-2019-13/segments/1552912202671.79/warc/CC-MAIN-20190322135230-20190322161230-00499.warc.gz,518543069,117340
2984,crawl-data/CC-MAIN-2019-13/segments/1552912202698.22/warc/CC-MAIN-20190322220357-20190323002357-00081.warc.gz,523086214,124765
2985,crawl-data/CC-MAIN-2019-13/segments/1552912205600.75/crawldiagnostics/CC-MAIN-20190326180238-20190326202238-00043.warc.gz,3560427,644
2986,crawl-data/CC-MAIN-2019-13/segments/1552912205600.75/warc/CC-MAIN-20190326180238-20190326202238-00172.warc.gz,538355229,123451
2987,crawl-data/CC-MAIN-2019-13/segments/1552912202889.30/warc/CC-MAIN-20190323161556-20190323183556-00414.warc.gz,535284909,118266
2988,crawl-data/CC-MAIN-2019-13/segments/1552912201996.61/crawldiagnostics/CC-MAIN-20190319143502-20190319165502-00247.warc.gz,3495881,632
2989,crawl-data/CC-MAIN-2019-13/segments/1552912201996.61/warc/CC-MAIN-20190319143502-20190319165502-00518.warc.gz,515305805,122723
2990,crawl-data/CC-MAIN-2019-13/segments/1552912201904.55/warc/CC-MAIN-20190319052517-20190319074517-00122.warc.gz,528807023,126105
2991,crawl-data/CC-MAIN-2019-13/segments/1552912202523.0/crawldiagnostics/CC-MAIN-20190321112407-20190321134407-00406.warc.gz,3421094,654
2992,crawl-data/CC-MAIN-2019-13/segments/1552912202523.0/warc/CC-MAIN-20190321112407-20190321134407-00373.warc.gz,513035940,119109
2993,crawl-data/CC-MAIN-2019-13/segments/1552912203378.92/warc/CC-MAIN-20190324063449-20190324085449-00420.warc.gz,529530640,117893
2994,crawl-data/CC-MAIN-2019-13/segments/1552912203093.63/warc/CC-MAIN-20190323221914-20190324003914-00474.warc.gz,520451910,118060
2995,crawl-data/CC-MAIN-2019-13/segments/1552912202525.25/warc/CC-MAIN-20190321132523-20190321154523-00483.warc.gz,552384470,119069
2996,crawl-data/CC-MAIN-2019-13/segments/1552912203438.69/crawldiagnostics/CC-MAIN-20190324103739-20190324125739-00001.warc.gz,3867009,636
2997,crawl-data/CC-MAIN-2019-13/segments/1552912203438.69/warc/CC-MAIN-20190324103739-20190324125739-00418.warc.gz,525658892,121912
2998,crawl-data/CC-MAIN-2019-13/segments/1552912207618.95/warc/CC-MAIN-20190327020750-20190327042750-00435.warc.gz,537244347,120099
2999,crawl-data/CC-MAIN-2019-13/segments/1552912202199.51/warc/CC-MAIN-20190320024206-20190320050206-00319.warc.gz,535911212,126886
3000,crawl-data/CC-MAIN-2019-13/segments/1552912202804.80/crawldiagnostics/CC-MAIN-20190323121241-20190323143241-00295.warc.gz,16991517,997
3001,crawl-data/CC-MAIN-2019-13/segments/1552912202804.80/crawldiagnostics/CC-MAIN-20190323121241-20190323143241-00312.warc.gz,16915349,998
3002,crawl-data/CC-MAIN-2019-13/segments/1552912203491.1/warc/CC-MAIN-20190324190033-20190324212033-00387.warc.gz,521698945,123330
3003,crawl-data/CC-MAIN-2019-13/segments/1552912203168.70/warc/CC-MAIN-20190324022143-20190324044143-00078.warc.gz,494644245,118116
3004,crawl-data/CC-MAIN-2019-13/segments/1552912204736.6/warc/CC-MAIN-20190325234449-20190326020449-00432.warc.gz,524920471,119629
3005,crawl-data/CC-MAIN-2019-13/segments/1552912202347.13/warc/CC-MAIN-20190320125919-20190320151919-00025.warc.gz,529138339,119071
3006,crawl-data/CC-MAIN-2019-13/segments/1552912203547.62/warc/CC-MAIN-20190325010547-20190325032547-00175.warc.gz,532702574,118158
3007,crawl-data/CC-MAIN-2019-13/segments/1552912202689.76/warc/CC-MAIN-20190322200215-20190322222215-00057.warc.gz,518221589,117987
3008,crawl-data/CC-MAIN-2019-13/segments/1552912202530.49/warc/CC-MAIN-20190321172751-20190321194751-00006.warc.gz,530924761,119271
3009,crawl-data/CC-MAIN-2019-13/segments/1552912204790.78/warc/CC-MAIN-20190326034712-20190326060712-00006.warc.gz,515470617,119156
3010,crawl-data/CC-MAIN-2019-13/segments/1552912203378.92/warc/CC-MAIN-20190324063449-20190324085449-00293.warc.gz,521863955,118127
3011,crawl-data/CC-MAIN-2019-13/segments/1552912202324.5/warc/CC-MAIN-20190320085116-20190320111116-00012.warc.gz,519743382,121069
3012,crawl-data/CC-MAIN-2019-13/segments/1552912202704.58/warc/CC-MAIN-20190323000443-20190323022443-00366.warc.gz,532913620,129288
3013,crawl-data/CC-MAIN-2019-13/segments/1552912202003.56/warc/CC-MAIN-20190319163636-20190319185636-00234.warc.gz,534712352,117562
3014,crawl-data/CC-MAIN-2019-13/segments/1552912202506.45/crawldiagnostics/CC-MAIN-20190321072128-20190321094128-00414.warc.gz,4219929,643
3015,crawl-data/CC-MAIN-2019-13/segments/1552912202506.45/warc/CC-MAIN-20190321072128-20190321094128-00269.warc.gz,532222448,125167
3016,crawl-data/CC-MAIN-2019-13/segments/1552912204885.27/warc/CC-MAIN-20190326075019-20190326101019-00269.warc.gz,517358288,125136
3017,crawl-data/CC-MAIN-2019-13/segments/1552912202450.64/warc/CC-MAIN-20190320170159-20190320192031-00017.warc.gz,528469535,124903
3018,crawl-data/CC-MAIN-2019-13/segments/1552912202689.76/warc/CC-MAIN-20190322200215-20190322222215-00017.warc.gz,523247090,124885
3019,crawl-data/CC-MAIN-2019-13/segments/1552912202689.76/warc/CC-MAIN-20190322200215-20190322222215-00413.warc.gz,514477533,123005
3020,crawl-data/CC-MAIN-2019-13/segments/1552912205534.99/warc/CC-MAIN-20190326135436-20190326161436-00413.warc.gz,523636754,122986
3021,crawl-data/CC-MAIN-2019-13/segments/1552912202510.47/warc/CC-MAIN-20190321092320-20190321114320-00126.warc.gz,516504407,124147
3022,crawl-data/CC-MAIN-2019-13/segments/1552912202924.93/warc/CC-MAIN-20190323181713-20190323203713-00201.warc.gz,539483864,121011
3023,crawl-data/CC-MAIN-2019-13/segments/1552912202530.49/crawldiagnostics/CC-MAIN-20190321172751-20190321194751-00407.warc.gz,3299384,659
3024,crawl-data/CC-MAIN-2019-13/segments/1552912202530.49/warc/CC-MAIN-20190321172751-20190321194751-00520.warc.gz,514210905,122068
3025,crawl-data/CC-MAIN-2019-13/segments/1552912202476.48/warc/CC-MAIN-20190321010720-20190321032720-00514.warc.gz,538779933,120428
3026,crawl-data/CC-MAIN-2019-13/segments/1552912205597.84/warc/CC-MAIN-20190326160044-20190326182044-00448.warc.gz,530171763,118714
3027,crawl-data/CC-MAIN-2019-13/segments/1552912201672.12/crawldiagnostics/CC-MAIN-20190318191656-20190318213656-00039.warc.gz,3846605,643
3028,crawl-data/CC-MAIN-2019-13/segments/1552912201672.12/warc/CC-MAIN-20190318191656-20190318213656-00342.warc.gz,548081305,126114
3029,crawl-data/CC-MAIN-2019-13/segments/1552912202450.86/crawldiagnostics/CC-MAIN-20190320190324-20190320212324-00136.warc.gz,3367713,651
3030,crawl-data/CC-MAIN-2019-13/segments/1552912202450.86/warc/CC-MAIN-20190320190324-20190320212324-00151.warc.gz,552434582,127655
3031,crawl-data/CC-MAIN-2019-13/segments/1552912201882.11/warc/CC-MAIN-20190319012213-20190319034213-00041.warc.gz,529543348,126220
3032,crawl-data/CC-MAIN-2019-13/segments/1552912202640.37/warc/CC-MAIN-20190322074800-20190322100800-00433.warc.gz,514274811,125647
3033,crawl-data/CC-MAIN-2019-13/segments/1552912202125.41/crawldiagnostics/CC-MAIN-20190319183735-20190319205735-00335.warc.gz,3500520,634
3034,crawl-data/CC-MAIN-2019-13/segments/1552912202125.41/warc/CC-MAIN-20190319183735-20190319205735-00414.warc.gz,528597200,134814
3035,crawl-data/CC-MAIN-2019-13/segments/1552912204790.78/warc/CC-MAIN-20190326034712-20190326060712-00414.warc.gz,523844529,134552
3036,crawl-data/CC-MAIN-2019-13/segments/1552912204885.27/crawldiagnostics/CC-MAIN-20190326075019-20190326101019-00229.warc.gz,3203364,636
3037,crawl-data/CC-MAIN-2019-13/segments/1552912204885.27/warc/CC-MAIN-20190326075019-20190326101019-00486.warc.gz,517859282,118352
3038,crawl-data/CC-MAIN-2019-13/segments/1552912201996.61/warc/CC-MAIN-20190319143502-20190319165502-00167.warc.gz,528693014,118843
3039,crawl-data/CC-MAIN-2019-13/segments/1552912202496.35/warc/CC-MAIN-20190321051516-20190321073516-00119.warc.gz,521599394,116842
3040,crawl-data/CC-MAIN-2019-13/segments/1552912202711.3/crawldiagnostics/CC-MAIN-20190323020538-20190323042538-00497.warc.gz,3676426,646
3041,crawl-data/CC-MAIN-2019-13/segments/1552912202711.3/warc/CC-MAIN-20190323020538-20190323042538-00416.warc.gz,512095278,122638
3042,crawl-data/CC-MAIN-2019-13/segments/1552912203378.92/warc/CC-MAIN-20190324063449-20190324085449-00416.warc.gz,525736484,122651
3043,crawl-data/CC-MAIN-2019-13/segments/1552912201812.2/warc/CC-MAIN-20190318232014-20190319014014-00451.warc.gz,536752257,124107
3044,crawl-data/CC-MAIN-2019-13/segments/1552912202474.26/warc/CC-MAIN-20190320230554-20190321012554-00195.warc.gz,531637377,122729
3045,crawl-data/CC-MAIN-2019-13/segments/1552912202640.37/warc/CC-MAIN-20190322074800-20190322100800-00226.warc.gz,526044128,119086
3046,crawl-data/CC-MAIN-2019-13/segments/1552912202589.68/crawldiagnostics/CC-MAIN-20190322014319-20190322040319-00379.warc.gz,3686262,656
3047,crawl-data/CC-MAIN-2019-13/segments/1552912202589.68/warc/CC-MAIN-20190322014319-20190322040319-00332.warc.gz,520268264,119898
3048,crawl-data/CC-MAIN-2019-13/segments/1552912201812.2/warc/CC-MAIN-20190318232014-20190319014014-00269.warc.gz,536909897,118470
3049,crawl-data/CC-MAIN-2019-13/segments/1552912202658.65/crawldiagnostics/CC-MAIN-20190322115048-20190322141048-00108.warc.gz,3716238,629
3050,crawl-data/CC-MAIN-2019-13/segments/1552912202658.65/warc/CC-MAIN-20190322115048-20190322141048-00269.warc.gz,532886730,118261
3051,crawl-data/CC-MAIN-2019-13/segments/1552912205534.99/warc/CC-MAIN-20190326135436-20190326161436-00507.warc.gz,509165782,118112
