,Count,Word
3234,5911.0,subway
2834,1417.0,rail
9519,1391.0,light
4802,701.0,get
9526,660.0,like
1931,590.0,im
6147,488.0,new
1159,471.0,go
14443,471.0,train
14214,436.0,station
