,Count,Word
5778,10251.0,bus
6741,1222.0,get
4443,911.0,stop
12987,855.0,like
2546,844.0,im
1649,789.0,go
8724,785.0,park
1227,746.0,driver
9236,693.0,school
18557,587.0,one
