,Count,Word
12312,10530.0,bike
10603,1914.0,ride
7710,1147.0,get
15330,825.0,lane
15418,812.0,like
1789,696.0,go
21878,681.0,one
23843,648.0,amp
3166,630.0,im
24755,601.0,day
