,count,pair
13856,1.0,"(subway,commemor)"
13857,9.0,"(subway,commerci)"
13858,1.0,"(subway,compass)"
13859,1.0,"(subway,complicit)"
13860,3.0,"(subway,compon)"
13861,2.0,"(subway,confid)"
13862,9.0,"(subway,confirm)"
13863,1.0,"(subway,congo)"
13864,1.0,"(subway,congress)"
13865,2.0,"(subway,contain)"
13866,1.0,"(subway,contemporan)"
13867,1.0,"(subway,conversationbut)"
13868,2.0,"(subway,coolest)"
13869,1.0,"(subway,cooper)"
13870,4.0,"(subway,copyright)"
13871,8.0,"(subway,core)"
13872,9.0,"(subway,corner)"
13873,8.0,"(subway,correct)"
13874,1.0,"(subway,cosmos)"
13875,1.0,"(subway,costa)"
13876,5.0,"(subway,cough)"
13877,16.0,"(subway,couldnt)"
13878,2.0,"(subway,councillor)"
13879,3.0,"(subway,countertop)"
13880,1.0,"(subway,couplego)"
13881,1.0,"(subway,courtneybarnett)"
13882,1.0,"(subway,courtneyrgray)"
13883,1.0,"(subway,cph)"
13884,5.0,"(subway,crash)"
13885,1.0,"(subway,creami)"
13886,58.0,"(subway,cri)"
13887,2.0,"(subway,cring)"
13888,1.0,"(subway,croni)"
13889,1.0,"(subway,cruelti)"
13890,1.0,"(subway,crunch)"
13891,1.0,"(subway,cuddler)"
13892,1.0,"(subway,cummut)"
13893,4.0,"(subway,cuomo)"
13894,1.0,"(subway,cupsleev)"
13895,1.0,"(subway,cv)"
13896,3.0,"(subway,dab)"
13897,1.0,"(subway,daemon)"
13898,1.0,"(subway,dakota)"
13899,22.0,"(subway,damn)"
13900,1.0,"(subway,daniel)"
13901,1.0,"(subway,darkest)"
13902,1.0,"(subway,davidmc14746204)"
13903,5.0,"(subway,de)"
13904,5.0,"(subway,deadass)"
13905,1.0,"(subway,deco)"
13906,5.0,"(subway,deep)"
13907,7.0,"(subway,defend)"
13908,1.0,"(subway,degrad)"
13909,5.0,"(subway,deli)"
13910,2.0,"(subway,delit)"
13911,1.0,"(subway,delta)"
13912,1.0,"(subway,demolish)"
13913,3.0,"(subway,demon)"
13914,1.0,"(subway,deplor)"
13915,1.0,"(subway,despic)"
13916,2.0,"(subway,dessert)"
13917,6.0,"(subway,destroy)"
13918,1.0,"(subway,dgm0039)"
13919,2.0,"(subway,diagnoal)"
13920,1.0,"(subway,diagnos)"
13921,2.0,"(subway,dicaprio)"
13922,1.0,"(subway,dieron)"
13923,2.0,"(subway,digit)"
13924,1.0,"(subway,digitalillustr)"
13925,1.0,"(subway,diner)"
13926,1.0,"(subway,discohengo)"
13927,1.0,"(subway,discreet)"
13928,2.0,"(subway,diseas)"
13929,1.0,"(subway,dish)"
13930,1.0,"(subway,disord)"
13931,3.0,"(subway,distanc)"
13932,2.0,"(subway,district)"
13933,1.0,"(subway,divavinophil)"
13934,1.0,"(subway,divid)"
13935,2.0,"(subway,dj_big_fan)"
13936,1.0,"(subway,dobl)"
13937,1.0,"(subway,docpnw)"
13938,1.0,"(subway,dogear)"
13939,1.0,"(subway,dontfollowdav)"
13940,3.0,"(subway,dorm)"
13941,30.0,"(subway,doubl)"
13942,7.0,"(subway,dougford)"
13943,2.0,"(subway,dozen)"
13944,2.0,"(subway,drama)"
13945,20.0,"(subway,draw)"
13946,1.0,"(subway,drift)"
13947,1.0,"(subway,drikada1)"
13948,12.0,"(subway,driver)"
13949,27.0,"(subway,drop)"
13950,1.0,"(subway,drskyskul)"
13951,1.0,"(subway,duck)"
13952,15.0,"(subway,due)"
13953,1.0,"(subway,duel)"
13954,1.0,"(subway,dull)"
13955,4.0,"(subway,dumb)"
13956,1.0,"(subway,dumbass)"
13957,1.0,"(subway,dump)"
13958,15.0,"(subway,e)"
13959,1.0,"(subway,eagl)"
13960,4.0,"(subway,earn)"
13961,1.0,"(subway,eastbound)"
13962,1.0,"(subway,eff)"
13963,4.0,"(subway,effici)"
13964,1.0,"(subway,eid)"
13965,4.0,"(subway,elect)"
13966,1.0,"(subway,electrocut)"
13967,1.0,"(subway,elianaaaa__)"
13968,1.0,"(subway,elizabeth)"
13969,1.0,"(subway,eloqu)"
13970,1.0,"(subway,elsewher)"
13971,1.0,"(subway,emergency_cn)"
13972,3.0,"(subway,emmagf)"
13973,5.0,"(subway,emot)"
13974,22.0,"(subway,employe)"
13975,7.0,"(subway,encount)"
13976,1.0,"(subway,endless_andi)"
13977,6.0,"(subway,energi)"
13978,8.0,"(subway,engin)"
13979,12.0,"(subway,enjoy)"
13980,3.0,"(subway,enorm)"
13981,3.0,"(subway,ep)"
13982,2.0,"(subway,equat)"
13983,1.0,"(subway,equilibruim)"
13984,2.0,"(subway,equival)"
13985,1.0,"(subway,erin)"
13986,1.0,"(subway,erinpatterson4)"
13987,1.0,"(subway,erinruberri)"
13988,5.0,"(subway,escap)"
13989,1.0,"(subway,esp)"
13990,1.0,"(subway,establish)"
13991,10.0,"(subway,etiquett)"
13992,3.0,"(subway,europ)"
13993,75.0,"(subway,ever)"
13994,1.0,"(subway,everyttimmmeee)"
13995,2.0,"(subway,everyweek)"
13996,1.0,"(subway,ew)"
13997,1.0,"(subway,exarocket)"
13998,1.0,"(subway,exodusi1)"
13999,1.0,"(subway,exwif)"
14000,18.0,"(subway,eye)"
14001,1.0,"(subway,fabercastel)"
14002,1.0,"(subway,facebook)"
14003,1.0,"(subway,facil)"
14004,4.0,"(subway,faint)"
14005,1.0,"(subway,fairdawn)"
14006,27.0,"(subway,fall)"
14007,2.0,"(subway,fals)"
14008,1.0,"(subway,farewel)"
14009,1.0,"(subway,fearmonkey)"
14010,8.0,"(subway,featur)"
14011,1.0,"(subway,februani)"
14012,3.0,"(subway,feed)"
14013,1.0,"(subway,feedback)"
14014,1.0,"(subway,fern)"
14015,3.0,"(subway,fever)"
14016,2.0,"(subway,ff)"
14017,1.0,"(subway,fgo)"
14018,1.0,"(subway,fiddl)"
14019,1.0,"(subway,fiftyleven)"
14020,9.0,"(subway,figur)"
14021,39.0,"(subway,find)"
14022,1.0,"(subway,fine_chynnaa)"
14023,12.0,"(subway,finish)"
14024,8.0,"(subway,firehous)"
14025,1.0,"(subway,fixtur)"
14026,1.0,"(subway,fjsjsjs)"
14027,1.0,"(subway,flasher)"
14028,2.0,"(subway,flavor)"
14029,1.0,"(subway,flaw)"
14030,2.0,"(subway,flinch)"
14031,5.0,"(subway,floofer)"
14032,1.0,"(subway,flow)"
14033,1.0,"(subway,flower)"
14034,1.0,"(subway,fm)"
14035,1.0,"(subway,focuss)"
14036,12.0,"(subway,follow)"
14037,1.0,"(subway,font)"
14038,1.0,"(subway,forbid)"
14039,7.0,"(subway,forev)"
14040,22.0,"(subway,forget)"
14041,1.0,"(subway,forgiv)"
14042,7.0,"(subway,forward)"
14043,4.0,"(subway,frank)"
14044,1.0,"(subway,frankdenbow)"
14045,2.0,"(subway,fraud)"
14046,1.0,"(subway,frauss)"
14047,1.0,"(subway,freelanc)"
14048,1.0,"(subway,freight)"
14049,7.0,"(subway,french)"
14050,1.0,"(subway,frenzi)"
14051,1.0,"(subway,freshman)"
14052,59.0,"(subway,friend)"
14053,1.0,"(subway,frikin)"
14054,4.0,"(subway,frustrat)"
14055,1.0,"(subway,ftrain)"
14056,1.0,"(subway,fumbl)"
14057,10.0,"(subway,funni)"
14058,1.0,"(subway,furnitur)"
14059,8.0,"(subway,futur)"
14060,1.0,"(subway,gabocarina96)"
14061,2.0,"(subway,gamersdukung01)"
14062,2.0,"(subway,gamestop)"
14063,5.0,"(subway,garlic)"
14064,3.0,"(subway,gatorad)"
14065,1.0,"(subway,gatordave_sec)"
14066,2.0,"(subway,gaug)"
14067,3.0,"(subway,geez)"
14068,2.0,"(subway,gell)"
14069,1.0,"(subway,gent)"
14070,1.0,"(subway,gentleman)"
14071,2.0,"(subway,gentrif)"
14072,2.0,"(subway,genuin)"
14073,1.0,"(subway,germani)"
14074,1.0,"(subway,ghostadventuresmarathon)"
14075,1.0,"(subway,gifdsport)"
14076,4.0,"(subway,gig)"
14077,1.0,"(subway,glasgowsubway)"
14078,2.0,"(subway,glee)"
14079,1.0,"(subway,glenn)"
14080,4.0,"(subway,glove)"
14081,4.0,"(subway,goddamn)"
14082,1.0,"(subway,goldinggirl617)"
14083,1.0,"(subway,golf)"
14084,146.0,"(subway,good)"
14085,1.0,"(subway,goodddttttt)"
14086,1.0,"(subway,gooood)"
14087,18.0,"(subway,graffiti)"
14088,1.0,"(subway,gray_nicole_d)"
14089,1.0,"(subway,grays1k)"
14090,1.0,"(subway,greatrootbear)"
14091,1.0,"(subway,greeaattt)"
14092,1.0,"(subway,grifflightn)"
14093,1.0,"(subway,grossest)"
14094,11.0,"(subway,ground)"
14095,3.0,"(subway,grubhub)"
14096,1.0,"(subway,gtgtgtgtgtgtgtgtgt)"
14097,2.0,"(subway,gum)"
14098,1.0,"(subway,gut)"
14099,1.0,"(subway,habesha)"
14100,2.0,"(subway,habibi)"
14101,2.0,"(subway,habit)"
14102,4.0,"(subway,haiku)"
14103,1.0,"(subway,halsey)"
14104,1.0,"(subway,hamsgrub)"
14105,4.0,"(subway,hana)"
14106,1.0,"(subway,handbag)"
14107,2.0,"(subway,handicap)"
14108,1.0,"(subway,handrail)"
14109,2.0,"(subway,hanshin)"
14110,1.0,"(subway,happ)"
14111,48.0,"(subway,happen)"
14112,1.0,"(subway,happyhourtakeaway)"
14113,1.0,"(subway,hardwork)"
14114,1.0,"(subway,harvey)"
14115,9.0,"(subway,hasnt)"
14116,1.0,"(subway,hassl)"
14117,32.0,"(subway,have)"
14118,38.0,"(subway,head)"
14119,1.0,"(subway,headset)"
14120,24.0,"(subway,hear)"
14121,13.0,"(subway,heart)"
14122,1.0,"(subway,heavili)"
14123,6.0,"(subway,herb)"
14124,1.0,"(subway,herbivore_club)"
14125,1.0,"(subway,heylisamichell)"
14126,1.0,"(subway,hi_its_kyl)"
14127,1.0,"(subway,hick)"
14128,4.0,"(subway,highway)"
14129,1.0,"(subway,hikatekilletcom)"
14130,15.0,"(subway,hill)"
14131,1.0,"(subway,hint)"
14132,13.0,"(subway,his)"
14133,1.0,"(subway,hllangel)"
14134,1.0,"(subway,hmu)"
14135,1.0,"(subway,hoagieway)"
14136,2.0,"(subway,hockey)"
14137,1.0,"(subway,holdo)"
14138,1.0,"(subway,holler)"
14139,19.0,"(subway,honest)"
14140,2.0,"(subway,hongik)"
14141,3.0,"(subway,hoodi)"
14142,1.0,"(subway,hotnot)"
14143,2.0,"(subway,hottest)"
14144,1.0,"(subway,howmuchiswher)"
14145,1.0,"(subway,httpstco07aavtfylx)"
14146,1.0,"(subway,httpstco0dliwgbcl)"
14147,1.0,"(subway,httpstco0g40afqdd8)"
14148,1.0,"(subway,httpstco0ponbticnq)"
14149,1.0,"(subway,httpstco0q1pgcitwp)"
14150,1.0,"(subway,httpstco0taoajvxkw)"
14151,1.0,"(subway,httpstco18elug86hx)"
14152,1.0,"(subway,httpstco1bhywbpyvi)"
14153,1.0,"(subway,httpstco1d7w4kt7xi)"
14154,1.0,"(subway,httpstco1uyxnddkf3)"
14155,1.0,"(subway,httpstco2q7xjesa9z)"
14156,1.0,"(subway,httpstco2xztiqcp2)"
14157,1.0,"(subway,httpstco37w52k0vpb)"
14158,1.0,"(subway,httpstco3d6rj1ktsg)"
14159,1.0,"(subway,httpstco3nopmsn9ug)"
14160,1.0,"(subway,httpstco3pkphbqgp0)"
14161,1.0,"(subway,httpstco3qzrxtykgr)"
14162,1.0,"(subway,httpstco3rlqmun3zq)"
14163,1.0,"(subway,httpstco3s9cx2h60m)"
14164,1.0,"(subway,httpstco3vynmggdnk)"
14165,1.0,"(subway,httpstco4f2hsehyvb)"
14166,1.0,"(subway,httpstco4tjbxqwb9f)"
14167,1.0,"(subway,httpstco5qsi1o07d7)"
14168,1.0,"(subway,httpstco6xe86levyw)"
14169,2.0,"(subway,httpstco7xdmr1nn)"
14170,1.0,"(subway,httpstco8alqeteho)"
14171,2.0,"(subway,httpstco8nzh1x76mz)"
14172,1.0,"(subway,httpstco8oywmaxcx0)"
14173,1.0,"(subway,httpstco8rczx28gkj)"
14174,1.0,"(subway,httpstco9hmz982wam)"
14175,1.0,"(subway,httpstcoa51wouu3u4)"
14176,1.0,"(subway,httpstcoa8nfhscsu9)"
14177,1.0,"(subway,httpstcoacbzsuq9sg)"
14178,1.0,"(subway,httpstcoakz1zfw4xg)"
14179,1.0,"(subway,httpstcoao31qvvj3i)"
14180,1.0,"(subway,httpstcobh18dd3p7c)"
14181,1.0,"(subway,httpstcobh6y5zcapi)"
14182,1.0,"(subway,httpstcobhqmns6hsm)"
14183,1.0,"(subway,httpstcobnwm9ryemb)"
14184,1.0,"(subway,httpstcobqum3hs02u)"
14185,1.0,"(subway,httpstcobrf3cby5va)"
14186,1.0,"(subway,httpstcobrnqxdlugl)"
14187,1.0,"(subway,httpstcobuqyzpeqba)"
14188,1.0,"(subway,httpstcoc7dtnz4nuv)"
14189,1.0,"(subway,httpstcoc7gs05txl3)"
14190,1.0,"(subway,httpstcoc837bsqllo)"
14191,1.0,"(subway,httpstcocbjmcexlh2)"
14192,24.0,"(subway,httpstcoclj9iksg5n)"
14193,1.0,"(subway,httpstcoclq25xo1)"
14194,1.0,"(subway,httpstcocm2dyvtx6o)"
14195,1.0,"(subway,httpstcocmf48oli06)"
14196,1.0,"(subway,httpstcocrubxfajhr)"
14197,1.0,"(subway,httpstcocrv7xl5meq)"
14198,1.0,"(subway,httpstcoczm1mcaki8)"
14199,1.0,"(subway,httpstcod3uahbjxkj)"
14200,2.0,"(subway,httpstcodhe7uxqlak)"
14201,2.0,"(subway,httpstcodkkcbwzc9m)"
14202,1.0,"(subway,httpstcodmogemmxew)"
14203,1.0,"(subway,httpstcodnt8lryrvf)"
14204,1.0,"(subway,httpstcody8lmghej5)"
14205,1.0,"(subway,httpstcoe2vlzdp1sj)"
14206,2.0,"(subway,httpstcoeetdiyczo)"
14207,1.0,"(subway,httpstcoefeupgu4vn)"
14208,1.0,"(subway,httpstcoetj7qjx7mh)"
14209,1.0,"(subway,httpstcoevsijscvnb)"
14210,1.0,"(subway,httpstcoewquc68r7h)"
14211,1.0,"(subway,httpstcof0wjmhca5v)"
14212,1.0,"(subway,httpstcof2tpvdl8nx)"
14213,1.0,"(subway,httpstcof5hjd5ddub)"
14214,1.0,"(subway,httpstcof7eet313ql)"
14215,1.0,"(subway,httpstcof98dy1ixa1)"
14216,1.0,"(subway,httpstcofci3u68vgg)"
14217,1.0,"(subway,httpstcofgl6wd3mfd)"
14218,1.0,"(subway,httpstcofpynuwhjhi)"
14219,1.0,"(subway,httpstcofv7864mi30)"
14220,1.0,"(subway,httpstcogczbwu8pag)"
14221,1.0,"(subway,httpstcoglsdk0crnu)"
14222,1.0,"(subway,httpstcogltvbcgie4)"
14223,1.0,"(subway,httpstcognhocpkgr)"
14224,1.0,"(subway,httpstcogr6qyisgf9)"
14225,1.0,"(subway,httpstcogrzmbvorfc)"
14226,1.0,"(subway,httpstcohbksxgf0m4)"
14227,1.0,"(subway,httpstcohciuagyj7)"
14228,1.0,"(subway,httpstcohcr4nvcd2c)"
14229,1.0,"(subway,httpstcohrnw6ttsrh)"
14230,1.0,"(subway,httpstcohtgh12od4i)"
14231,1.0,"(subway,httpstcohutfsrzstg)"
14232,1.0,"(subway,httpstcoihk4qvjbal)"
14233,1.0,"(subway,httpstcoixmgrj6i6u)"
14234,1.0,"(subway,httpstcoizhyxzafnj)"
14235,1.0,"(subway,httpstcojfq01nkbn9)"
14236,1.0,"(subway,httpstcojglzwqdatm)"
14237,1.0,"(subway,httpstcojooki16bhn)"
14238,1.0,"(subway,httpstcojqxaeqcqbd)"
14239,1.0,"(subway,httpstcojt3ax20w4r)"
14240,1.0,"(subway,httpstcojxljgld1pc)"
14241,1.0,"(subway,httpstcok4girgsfzk)"
14242,1.0,"(subway,httpstcokauwcaqmif)"
14243,1.0,"(subway,httpstcokd3u4ajfru)"
14244,1.0,"(subway,httpstcokomwjcdv93)"
14245,1.0,"(subway,httpstcokpg90tewwj)"
14246,1.0,"(subway,httpstcokpg90tmvxj)"
14247,1.0,"(subway,httpstcolbiohurvzt)"
14248,1.0,"(subway,httpstcolg5yzg4xhr)"
14249,1.0,"(subway,httpstcolgytvyp0q)"
14250,1.0,"(subway,httpstcolqbfhosuaf)"
14251,1.0,"(subway,httpstcolwk5aiahcl)"
14252,1.0,"(subway,httpstcomaxtsaeyl)"
14253,1.0,"(subway,httpstcomqkc9erkof)"
14254,2.0,"(subway,httpstcomwas3cxy4)"
14255,1.0,"(subway,httpstcomwmlctmvhp)"
14256,1.0,"(subway,httpstcon1tqgcvvpa)"
14257,1.0,"(subway,httpstcondkhngzrui)"
14258,1.0,"(subway,httpstcondqqpu1mhr)"
14259,1.0,"(subway,httpstconf9rbh32uh)"
14260,1.0,"(subway,httpstconhuvcmzkqo)"
14261,1.0,"(subway,httpstconrftubowac)"
14262,3.0,"(subway,httpstcont278sldrf)"
14263,1.0,"(subway,httpstcont3s2fuirm)"
14264,1.0,"(subway,httpstcontj1wsymcc)"
14265,1.0,"(subway,httpstcoo08ow9agxm)"
14266,1.0,"(subway,httpstcoo0zyfuev9b)"
14267,1.0,"(subway,httpstcooaefdnlt9u)"
14268,1.0,"(subway,httpstcooegucdjraw)"
14269,1.0,"(subway,httpstcooo9jplmsoc)"
14270,1.0,"(subway,httpstcoosmfii4lnk)"
14271,1.0,"(subway,httpstcoovejxsufa1)"
14272,1.0,"(subway,httpstcooxoip8mjro)"
14273,1.0,"(subway,httpstcop9s5cmhvy1)"
14274,1.0,"(subway,httpstcopatxhzaxyk)"
14275,1.0,"(subway,httpstcopgqug90v2p)"
14276,1.0,"(subway,httpstcoplrpd5zy7m)"
14277,1.0,"(subway,httpstcoprdftkqksd)"
14278,1.0,"(subway,httpstcopv8h4iexh)"
14279,1.0,"(subway,httpstcoqhgr726crm)"
14280,1.0,"(subway,httpstcoqjgfjskg3x)"
14281,1.0,"(subway,httpstcoqjul9v9tia)"
14282,1.0,"(subway,httpstcoqlteapqpbw)"
14283,2.0,"(subway,httpstcoqvskxualu9)"
14284,1.0,"(subway,httpstcoqxd3w6t6wi)"
14285,1.0,"(subway,httpstcor5ntu2yanr)"
14286,1.0,"(subway,httpstcord0dyz11ag)"
14287,1.0,"(subway,httpstcornt0h2zskt)"
14288,1.0,"(subway,httpstcorush1s8khi)"
14289,1.0,"(subway,httpstcorzr4hkcfek)"
14290,1.0,"(subway,httpstcos24b6ajxlv)"
14291,1.0,"(subway,httpstcoseczyjudkq)"
14292,1.0,"(subway,httpstcosh4dybrdtt)"
14293,1.0,"(subway,httpstcosus0d5t68c)"
14294,1.0,"(subway,httpstcosz7nkj3hk7)"
14295,1.0,"(subway,httpstcosz8iplkjgc)"
14296,1.0,"(subway,httpstcot5mgcvbzvt)"
14297,1.0,"(subway,httpstcotarlgexvhg)"
14298,1.0,"(subway,httpstcotaygddueq3)"
14299,1.0,"(subway,httpstcotffhldfbyj)"
14300,1.0,"(subway,httpstcotsnzebz5ol)"
14301,1.0,"(subway,httpstcotynbeb0kzv)"
14302,1.0,"(subway,httpstcou5fojsdoir)"
14303,1.0,"(subway,httpstcou9l2rukyi6)"
14304,1.0,"(subway,httpstcouembnhuvwu)"
14305,1.0,"(subway,httpstcouhq9pb31pp)"
14306,1.0,"(subway,httpstcouiqv08dwoa)"
14307,1.0,"(subway,httpstcoujvlc9swav)"
14308,1.0,"(subway,httpstcouldy6dueym)"
14309,1.0,"(subway,httpstcoumcydtdiyn)"
14310,1.0,"(subway,httpstcout5irbdvfj)"
14311,1.0,"(subway,httpstcouusljkfx1m)"
14312,1.0,"(subway,httpstcouyduwwwbrb)"
14313,1.0,"(subway,httpstcov7uar37dqn)"
14314,1.0,"(subway,httpstcovjak5wptqw)"
14315,1.0,"(subway,httpstcovpy5hkxuqt)"
14316,1.0,"(subway,httpstcovqqagcixoh)"
14317,2.0,"(subway,httpstcovs8afhtokq)"
14318,1.0,"(subway,httpstcovzncfffhkc)"
14319,1.0,"(subway,httpstcowdqh6lawqr)"
14320,1.0,"(subway,httpstcowrvxw8ucc)"
14321,1.0,"(subway,httpstcox10lsmcqbi)"
14322,1.0,"(subway,httpstcoxaprgljnuz)"
14323,1.0,"(subway,httpstcoxdamckeduu)"
14324,1.0,"(subway,httpstcoxdonbsbugo)"
14325,1.0,"(subway,httpstcoxhog6idwhn)"
14326,1.0,"(subway,httpstcoxi0w7e59k)"
14327,1.0,"(subway,httpstcoxt0t0f2slj)"
14328,1.0,"(subway,httpstcoxtngpqycn4)"
14329,1.0,"(subway,httpstcoyezx6tpmzq)"
14330,1.0,"(subway,httpstcoyf8mruqzvx)"
14331,1.0,"(subway,httpstcoygouxj4e10)"
14332,1.0,"(subway,httpstcoykw60tysho)"
14333,1.0,"(subway,httpstcoynaglbdar)"
14334,1.0,"(subway,httpstcoypfksabucx)"
14335,1.0,"(subway,httpstcoyscg7pgcuo)"
14336,1.0,"(subway,httpstcozbbl3xug52)"
14337,1.0,"(subway,huelmonahuelog)"
14338,1.0,"(subway,huhu)"
14339,9.0,"(subway,human)"
14340,12.0,"(subway,hungri)"
14341,5.0,"(subway,hurri)"
14342,1.0,"(subway,hypertarget)"
14343,1.0,"(subway,hyunjinxskz)"
14344,1.0,"(subway,ianbmorri)"
14345,2.0,"(subway,icecream)"
14346,32.0,"(subway,id)"
14347,19.0,"(subway,idk)"
14348,1.0,"(subway,igotta)"
14349,1.0,"(subway,ihollaback)"
14350,2.0,"(subway,ik)"
14351,1.0,"(subway,iloveni)"
14352,1.0,"(subway,iloveramen11)"
14353,1.0,"(subway,implement)"
14354,1.0,"(subway,imposs)"
14355,1.0,"(subway,impromptu)"
14356,2.0,"(subway,incit)"
14357,16.0,"(subway,increas)"
14358,1.0,"(subway,indiewir)"
14359,3.0,"(subway,ineffici)"
14360,1.0,"(subway,inexplic)"
14361,1.0,"(subway,informedrepres)"
14362,2.0,"(subway,innov)"
14363,3.0,"(subway,inspect)"
14364,1.0,"(subway,instagood)"
14365,2.0,"(subway,instant)"
14366,2.0,"(subway,instinct)"
14367,1.0,"(subway,insulin)"
14368,1.0,"(subway,intellectu)"
14369,1.0,"(subway,interc)"
14370,1.0,"(subway,interlac)"
14371,1.0,"(subway,inthessaloniki)"
14372,1.0,"(subway,intox)"
14373,1.0,"(subway,invisilin)"
14374,2.0,"(subway,iot)"
14375,1.0,"(subway,iphoneart)"
14376,3.0,"(subway,ipod)"
14377,1.0,"(subway,iran)"
14378,26.0,"(subway,irregular)"
14379,2.0,"(subway,isol)"
14380,12.0,"(subway,issu)"
14381,1.0,"(subway,itbut)"
14382,2.0,"(subway,itdoubl)"
14383,1.0,"(subway,itll)"
14384,1.0,"(subway,itsactuallyt)"
14385,1.0,"(subway,jackass)"
14386,1.0,"(subway,jackie_green)"
14387,1.0,"(subway,jadieinthec)"
14388,1.0,"(subway,jadisaaartist)"
14389,2.0,"(subway,jake)"
14390,1.0,"(subway,jamaalmyers5)"
14391,11.0,"(subway,jamaica)"
14392,1.0,"(subway,januari)"
14393,1.0,"(subway,jar)"
14394,28.0,"(subway,jare)"
14395,1.0,"(subway,jasonbxny0619)"
14396,1.0,"(subway,jax_persist)"
14397,5.0,"(subway,jay)"
14398,1.0,"(subway,jdjdjdkd)"
14399,2.0,"(subway,jealous)"
14400,1.0,"(subway,jeanclaud)"
14401,1.0,"(subway,jerk)"
14402,2.0,"(subway,jet)"
14403,1.0,"(subway,jfkdaisey)"
14404,1.0,"(subway,jimmymak1)"
14405,1.0,"(subway,jjs)"
14406,1.0,"(subway,jmo40th)"
14407,1.0,"(subway,joe_cressi)"
14408,1.0,"(subway,joelasaurousrex)"
14409,25.0,"(subway,john)"
14410,1.0,"(subway,john_sizemor)"
14411,14.0,"(subway,joke)"
14412,1.0,"(subway,jonostrow)"
14413,1.0,"(subway,joon)"
14414,2.0,"(subway,journalist)"
14415,2.0,"(subway,joy)"
14416,1.0,"(subway,jstbelowtweetz)"
14417,3.0,"(subway,judg)"
14418,1.0,"(subway,jugar)"
14419,1.0,"(subway,julianflei)"
14420,1.0,"(subway,juncker)"
14421,4.0,"(subway,justifi)"
14422,1.0,"(subway,justinmcelroy)"
14423,1.0,"(subway,justmeayt)"
14424,2.0,"(subway,juul)"
14425,1.0,"(subway,jyp)"
14426,1.0,"(subway,k1te)"
14427,2.0,"(subway,kap)"
14428,1.0,"(subway,karaok)"
14429,1.0,"(subway,kaylacolgan)"
14430,1.0,"(subway,kbbq)"
14431,1.0,"(subway,ke)"
14432,33.0,"(subway,keep)"
14433,1.0,"(subway,kelvin)"
14434,1.0,"(subway,keret)"
14435,1.0,"(subway,kevin)"
14436,5.0,"(subway,key)"
14437,4.0,"(subway,keynangim)"
14438,3.0,"(subway,khawajamasif)"
14439,2.0,"(subway,kidnap)"
14440,4.0,"(subway,kim)"
14441,2.0,"(subway,kindergarten)"
14442,1.0,"(subway,kite)"
14443,2.0,"(subway,knee)"
14444,1.0,"(subway,knuckl)"
14445,4.0,"(subway,kobe)"
14446,1.0,"(subway,koreatown)"
14447,1.0,"(subway,kristoncapp)"
14448,1.0,"(subway,kuz)"
14449,5.0,"(subway,l)"
14450,1.0,"(subway,lament)"
14451,6.0,"(subway,lane)"
14452,1.0,"(subway,langley)"
14453,11.0,"(subway,larg)"
14454,3.0,"(subway,launch)"
14455,1.0,"(subway,lauratdr2)"
14456,1.0,"(subway,laurateee)"
14457,1.0,"(subway,laurentianalum)"
14458,12.0,"(subway,lawsuit)"
14459,1.0,"(subway,lb)"
14460,1.0,"(subway,leahhoustonmd)"
14461,2.0,"(subway,leather)"
14462,34.0,"(subway,leav)"
14463,1.0,"(subway,leeduhleeduhle)"
14464,3.0,"(subway,legibl)"
14465,1.0,"(subway,legsfromsubway)"
14466,2.0,"(subway,lenamano)"
14467,2.0,"(subway,leonardo)"
14468,3.0,"(subway,lesson)"
14469,1.0,"(subway,lieb)"
14470,1.0,"(subway,lifesketch)"
14471,1.0,"(subway,liftwomenup)"
14472,2.0,"(subway,lightn)"
14473,1.0,"(subway,lightshow10thpl)"
14474,438.0,"(subway,like)"
14475,1.0,"(subway,lilballob12)"
14476,1.0,"(subway,limasopoaga)"
14477,1.0,"(subway,limon)"
14478,1.0,"(subway,linchmimi)"
14479,1.0,"(subway,linethank)"
14480,1.0,"(subway,linkyy2)"
14481,3.0,"(subway,lion)"
14482,1.0,"(subway,lipstick)"
14483,1.0,"(subway,liveastoria)"
14484,1.0,"(subway,livin)"
14485,6.0,"(subway,lmaoooo)"
14486,23.0,"(subway,local)"
14487,1.0,"(subway,local12)"
14488,2.0,"(subway,locker)"
14489,1.0,"(subway,lockstep)"
14490,1.0,"(subway,log)"
14491,1.0,"(subway,lololol)"
14492,1.0,"(subway,lone)"
14493,1.0,"(subway,longislandc)"
14494,1.0,"(subway,longitudin)"
14495,3.0,"(subway,loop)"
14496,1.0,"(subway,lorinc)"
14497,1.0,"(subway,louiss)"
14498,2.0,"(subway,lover)"
14499,1.0,"(subway,lpcbc)"
14500,1.0,"(subway,lpostcollect)"
14501,1.0,"(subway,ltrain)"
14502,8.0,"(subway,lucki)"
14503,1.0,"(subway,lung)"
14504,1.0,"(subway,lux)"
14505,1.0,"(subway,lvghstmusic)"
14506,3.0,"(subway,lyric)"
14507,1.0,"(subway,m11)"
14508,1.0,"(subway,m5)"
14509,3.0,"(subway,m_layton)"
14510,1.0,"(subway,macanao)"
14511,11.0,"(subway,machin)"
14512,1.0,"(subway,madewithun)"
14513,4.0,"(subway,magazin)"
14514,1.0,"(subway,mahal)"
14515,5.0,"(subway,main)"
14516,1.0,"(subway,mainstream)"
14517,4.0,"(subway,maintain)"
14518,1.0,"(subway,mako)"
