,Count,Word
20774,5667.0,said
25234,3975.0,mr
8950,2574.0,new
20089,2414.0,one
13982,2197.0,like
27448,2073.0,year
11059,2028.0,would
16103,1886.0,time
3700,1852.0,peopl
11390,1462.0,also
