,Count,Word
9722,1369.0,said
4166,1199.0,new
11817,1131.0,mr
3058,816.0,citi
12867,766.0,york
9368,550.0,one
12857,536.0,year
5162,535.0,would
6573,506.0,like
7537,476.0,time
