,Count,Word
13439,2481.0,said
16300,1842.0,mr
4011,1319.0,boe
16596,1269.0,plane
5753,1190.0,new
12974,1043.0,one
7297,1041.0,airlin
9160,994.0,max
10393,955.0,time
7132,919.0,would
