,Count,Word
23447,5608.0,said
28563,4310.0,mr
22653,2840.0,one
15713,2718.0,like
10102,2655.0,new
31049,2277.0,year
18061,2264.0,time
12464,2040.0,would
4227,1988.0,peopl
18627,1672.0,work
