,Count,Word
19827,3939.0,said
24105,2228.0,mr
8514,2089.0,new
19142,1890.0,one
13279,1710.0,like
15345,1627.0,time
26245,1540.0,year
10518,1450.0,would
3494,1332.0,peopl
15800,1323.0,work
