,count,pair,word,cooccurword,alphaword
3374,4.0,"(citi,side)",citi,side,citiside
3375,1.0,"(citi,silenc)",citi,silenc,citisilenc
3376,1.0,"(citi,silicon)",citi,silicon,citisilicon
3377,2.0,"(citi,simon)",citi,simon,citisimon
3378,3.0,"(citi,sinc)",citi,sinc,citisinc
3379,1.0,"(citi,sindram)",citi,sindram,citisindram
3380,1.0,"(citi,skin)",citi,skin,citiskin
3381,1.0,"(citi,smarterand)",citi,smarterand,citismarterand
3382,1.0,"(citi,smartgrowth)",citi,smartgrowth,citismartgrowth
3383,1.0,"(citi,snowfal)",citi,snowfal,citisnowfal
3384,2.0,"(citi,socal)",citi,socal,citisocal
3385,2.0,"(citi,spain)",citi,spain,citispain
3386,2.0,"(citi,special)",citi,special,citispecial
3387,1.0,"(citi,speed)",citi,speed,citispeed
3388,1.0,"(citi,spew)",citi,spew,citispew
3389,3.0,"(citi,split)",citi,split,citisplit
3390,3.0,"(citi,staff)",citi,staff,citistaff
3391,3.0,"(citi,station)",citi,station,citistation
3392,5.0,"(citi,store)",citi,store,citistore
3393,10.0,"(citi,street)",citi,street,citistreet
3394,1.0,"(citi,streetcar)",citi,streetcar,citistreetcar
3395,1.0,"(citi,streetfight)",citi,streetfight,citistreetfight
3396,1.0,"(citi,subtl)",citi,subtl,citisubtl
3397,6.0,"(citi,subway)",citi,subway,citisubway
3398,1.0,"(citi,suggest)",citi,suggest,citisuggest
3399,1.0,"(citi,switzerland)",citi,switzerland,citiswitzerland
3400,24.0,"(citi,system)",citi,system,citisystem
3401,1.0,"(citi,tale)",citi,tale,cititale
3402,2.0,"(citi,tara)",citi,tara,cititara
3403,1.0,"(citi,tension)",citi,tension,cititension
3404,1.0,"(citi,though)",citi,though,citithough
3405,1.0,"(citi,threeweek)",citi,threeweek,citithreeweek
3406,1.0,"(citi,tie)",citi,tie,cititie
3407,1.0,"(citi,toll)",citi,toll,cititoll
3408,1.0,"(citi,too)",citi,too,cititoo
3409,4.0,"(citi,toronto)",citi,toronto,cititoronto
3410,8.0,"(citi,town)",citi,town,cititown
3411,1.0,"(citi,tps)",citi,tps,cititps
3412,1.0,"(citi,transfer)",citi,transfer,cititransfer
3413,1.0,"(citi,transitori)",citi,transitori,cititransitori
3414,1.0,"(citi,tripplan)",citi,tripplan,cititripplan
3415,2.0,"(citi,truck)",citi,truck,cititruck
3416,4.0,"(citi,trump)",citi,trump,cititrump
3417,1.0,"(citi,twice)",citi,twice,cititwice
3418,1.0,"(citi,twist)",citi,twist,cititwist
3419,1.0,"(citi,uber)",citi,uber,citiuber
3420,1.0,"(citi,ubiquit)",citi,ubiquit,citiubiquit
3421,6.0,"(citi,understand)",citi,understand,citiunderstand
3422,1.0,"(citi,unrest)",citi,unrest,citiunrest
3423,1.0,"(citi,urbanist)",citi,urbanist,citiurbanist
3424,1.0,"(citi,valentin)",citi,valentin,citivalentin
3425,2.0,"(citi,valu)",citi,valu,citivalu
3426,1.0,"(citi,ve)",citi,ve,citive
3427,1.0,"(citi,verb)",citi,verb,citiverb
3428,6.0,"(citi,via)",citi,via,citivia
3429,1.0,"(citi,vibrant)",citi,vibrant,citivibrant
3430,1.0,"(citi,violent)",citi,violent,citiviolent
3431,1.0,"(citi,visual)",citi,visual,citivisual
3432,1.0,"(citi,wai)",citi,wai,citiwai
3433,1.0,"(citi,walsh)",citi,walsh,citiwalsh
3434,1.0,"(citi,wattenbarg)",citi,wattenbarg,citiwattenbarg
3435,1.0,"(citi,wealth)",citi,wealth,citiwealth
3436,1.0,"(citi,webb)",citi,webb,citiwebb
3437,1.0,"(citi,weekendbut)",citi,weekendbut,citiweekendbut
3438,5.0,"(citi,weve)",citi,weve,citiweve
3439,16.0,"(citi,what)",citi,what,citiwhat
3440,9.0,"(citi,whi)",citi,whi,citiwhi
3441,1.0,"(citi,withwifi)",citi,withwifi,citiwithwifi
3442,515.0,"(citi,work)",citi,work,citiwork
3443,4.0,"(citi,worker)",citi,worker,citiworker
3444,2.0,"(citi,workforc)",citi,workforc,citiworkforc
3445,9.0,"(citi,would)",citi,would,citiwould
3446,2.0,"(citi,yorker)",citi,yorker,citiyorker
3447,1.0,"(citi,zone)",citi,zone,citizone
3448,2.0,"(citylab,a)",a,citylab,acitylab
3449,1.0,"(citylab,aarian)",aarian,citylab,aariancitylab
3450,1.0,"(citylab,also)",also,citylab,alsocitylab
3451,1.0,"(citylab,associ)",associ,citylab,associcitylab
3452,2.0,"(citylab,author)",author,citylab,authorcitylab
3453,1.0,"(citylab,badger)",badger,citylab,badgercitylab
3454,1.0,"(citylab,bliss)",bliss,citylab,blisscitylab
3455,1.0,"(citylab,bustl)",bustl,citylab,bustlcitylab
3456,1.0,"(citylab,byrn)",byrn,citylab,byrncitylab
3457,1.0,"(citylab,coif)",citylab,coif,citylabcoif
3458,1.0,"(citylab,david)",citylab,david,citylabdavid
3459,1.0,"(citylab,denni)",citylab,denni,citylabdenni
3460,2.0,"(citylab,design)",citylab,design,citylabdesign
3461,15.0,"(citylab,fellow)",citylab,fellow,citylabfellow
3462,1.0,"(citylab,henri)",citylab,henri,citylabhenri
3463,2.0,"(citylab,highway)",citylab,highway,citylabhighway
3464,2.0,"(citylab,journalist)",citylab,journalist,citylabjournalist
3465,1.0,"(citylab,julian)",citylab,julian,citylabjulian
3466,1.0,"(citylab,krutika)",citylab,krutika,citylabkrutika
3467,2.0,"(citylab,mad)",citylab,mad,citylabmad
3468,1.0,"(citylab,rhode)",citylab,rhode,citylabrhode
3469,2.0,"(citylab,rotman)",citylab,rotman,citylabrotman
3470,1.0,"(citylab,stephani)",citylab,stephani,citylabstephani
3472,1.0,"(citylab,yale)",citylab,yale,citylabyale
3473,5.0,"(group,a)",a,group,agroup
3474,1.0,"(group,action)",action,group,actiongroup
3475,1.0,"(group,advoc)",advoc,group,advocgroup
3476,1.0,"(group,after)",after,group,aftergroup
3477,1.0,"(group,along)",along,group,alonggroup
3478,1.0,"(group,america)",america,group,americagroup
3479,488.0,"(group,atlant)",atlant,group,atlantgroup
3480,1.0,"(group,attent)",attent,group,attentgroup
3481,1.0,"(group,bank)",bank,group,bankgroup
3482,1.0,"(group,campaign)",campaign,group,campaigngroup
3483,1.0,"(group,challeng)",challeng,group,challenggroup
3484,1.0,"(group,civilian)",civilian,group,civiliangroup
3485,2.0,"(group,close)",close,group,closegroup
3486,1.0,"(group,common)",common,group,commongroup
3487,2.0,"(group,communiti)",communiti,group,communitigroup
3488,1.0,"(group,demograph)",demograph,group,demographgroup
3489,2.0,"(group,develop)",develop,group,developgroup
3490,1.0,"(group,di)",di,group,digroup
3491,1.0,"(group,dont)",dont,group,dontgroup
3492,1.0,"(group,encourag)",encourag,group,encouraggroup
3493,1.0,"(group,evalu)",evalu,group,evalugroup
3494,1.0,"(group,fear)",fear,group,feargroup
3495,1.0,"(group,from)",from,group,fromgroup
3496,1.0,"(group,got)",got,group,gotgroup
3497,1.0,"(group,jog)",group,jog,groupjog
3498,1.0,"(group,membership)",group,membership,groupmembership
3499,1.0,"(group,mumbai)",group,mumbai,groupmumbai
3500,1.0,"(group,muslim)",group,muslim,groupmuslim
3501,1.0,"(group,nation)",group,nation,groupnation
3502,1.0,"(group,nativ)",group,nativ,groupnativ
3503,1.0,"(group,newcom)",group,newcom,groupnewcom
3504,1.0,"(group,often)",group,often,groupoften
3505,1.0,"(group,open)",group,open,groupopen
3506,1.0,"(group,pit)",group,pit,grouppit
3507,1.0,"(group,plan)",group,plan,groupplan
3508,1.0,"(group,resist)",group,resist,groupresist
3509,1.0,"(group,runner)",group,runner,grouprunner
3510,1.0,"(group,rural)",group,rural,grouprural
3511,1.0,"(group,sevcik)",group,sevcik,groupsevcik
3512,1.0,"(group,state)",group,state,groupstate
3513,1.0,"(group,tool)",group,tool,grouptool
3514,1.0,"(group,univers)",group,univers,groupunivers
3515,1.0,"(group,were)",group,were,groupwere
3516,1.0,"(month,14)",14,month,14month
3517,1.0,"(month,agricultur)",agricultur,month,agriculturmonth
3518,1.0,"(month,among)",among,month,amongmonth
3519,1.0,"(month,bomb)",bomb,month,bombmonth
3520,1.0,"(month,bottom)",bottom,month,bottommonth
3521,1.0,"(month,column)",column,month,columnmonth
3522,1.0,"(month,contribut)",contribut,month,contributmonth
3523,1.0,"(month,delay)",delay,month,delaymonth
3524,1.0,"(month,disast)",disast,month,disastmonth
3525,6.0,"(month,event)",event,month,eventmonth
3526,1.0,"(month,five)",five,month,fivemonth
3527,488.0,"(month,group)",group,month,groupmonth
3528,1.0,"(month,hous)",hous,month,housmonth
3529,1.0,"(month,made)",made,month,mademonth
3530,1.0,"(month,make)",make,month,makemonth
3531,1.0,"(month,mcgirk)",mcgirk,month,mcgirkmonth
3532,1.0,"(month,milan)",milan,month,milanmonth
3533,490.0,"(month,month)",month,month,monthmonth
3534,1.0,"(month,novel)",month,novel,monthnovel
3535,2.0,"(month,over)",month,over,monthover
3536,1.0,"(month,pardo)",month,pardo,monthpardo
3537,1.0,"(month,reveal)",month,reveal,monthreveal
3538,5.0,"(month,sampl)",month,sampl,monthsampl
3539,1.0,"(month,secret)",month,secret,monthsecret
3540,1.0,"(month,seen)",month,seen,monthseen
3541,1.0,"(month,sheinbaum)",month,sheinbaum,monthsheinbaum
3542,1.0,"(month,summer)",month,summer,monthsummer
3543,1.0,"(month,take)",month,take,monthtake
3544,495.0,"(month,the)",month,the,monththe
3545,1.0,"(month,train)",month,train,monthtrain
3546,1.0,"(month,use)",month,use,monthuse
3547,1.0,"(month,year)",month,year,monthyear
3548,1.0,"(need,2006)",2006,need,2006need
3549,1.0,"(need,2020)",2020,need,2020need
3550,1.0,"(need,agre)",agre,need,agreneed
3551,5.0,"(need,american)",american,need,americanneed
3552,1.0,"(need,area)",area,need,areaneed
3553,1.0,"(need,assess)",assess,need,assessneed
3554,2.0,"(need,biggest)",biggest,need,biggestneed
3555,1.0,"(need,canon)",canon,need,canonneed
3556,1.0,"(need,cloth)",cloth,need,clothneed
3557,2.0,"(need,communiti)",communiti,need,communitineed
3558,1.0,"(need,convinc)",convinc,need,convincneed
3559,1.0,"(need,counti)",counti,need,countineed
3560,1.0,"(need,decent)",decent,need,decentneed
3561,1.0,"(need,decis)",decis,need,decisneed
3562,1.0,"(need,differ)",differ,need,differneed
3563,1.0,"(need,disast)",disast,need,disastneed
3564,1.0,"(need,do)",do,need,doneed
3565,1.0,"(need,ever)",ever,need,everneed
3566,1.0,"(need,exist)",exist,need,existneed
3567,2.0,"(need,expert)",expert,need,expertneed
3568,1.0,"(need,fall)",fall,need,fallneed
3569,1.0,"(need,foreclos)",foreclos,need,foreclosneed
3570,1.0,"(need,good)",good,need,goodneed
3571,1.0,"(need,grip)",grip,need,gripneed
3573,1.0,"(need,havent)",havent,need,haventneed
3574,1.0,"(need,in)",in,need,inneed
3575,1.0,"(need,introduc)",introduc,need,introducneed
3576,1.0,"(need,investig)",investig,need,investigneed
3577,1.0,"(need,isol)",isol,need,isolneed
3578,1.0,"(need,like)",like,need,likeneed
3579,1.0,"(need,limit)",limit,need,limitneed
3580,1.0,"(need,lodg)",lodg,need,lodgneed
3581,1.0,"(need,longer)",longer,need,longerneed
3582,1.0,"(need,main)",main,need,mainneed
3583,1.0,"(need,markel)",markel,need,markelneed
3584,1.0,"(need,metrocard)",metrocard,need,metrocardneed
3585,2.0,"(need,money)",money,need,moneyneed
3586,1.0,"(need,motor)",motor,need,motorneed
3587,1.0,"(need,operateand)",need,operateand,needoperateand
3588,2.0,"(need,parent)",need,parent,needparent
3589,1.0,"(need,parti)",need,parti,needparti
3590,1.0,"(need,pocket)",need,pocket,needpocket
3591,1.0,"(need,rais)",need,rais,needrais
3592,2.0,"(need,rebuild)",need,rebuild,needrebuild
3593,1.0,"(need,rememb)",need,rememb,needrememb
3594,1.0,"(need,repair)",need,repair,needrepair
3595,2.0,"(need,republican)",need,republican,needrepublican
3596,1.0,"(need,seiz)",need,seiz,needseiz
3597,1.0,"(need,shouldnt)",need,shouldnt,needshouldnt
3598,1.0,"(need,show)",need,show,needshow
3599,1.0,"(need,smarter)",need,smarter,needsmarter
3600,490.0,"(need,solut)",need,solut,needsolut
3601,1.0,"(need,spontan)",need,spontan,needspontan
3602,1.0,"(need,student)",need,student,needstudent
3603,2.0,"(need,town)",need,town,needtown
3604,1.0,"(need,train)",need,train,needtrain
3605,1.0,"(need,transport)",need,transport,needtransport
3606,1.0,"(need,uber)",need,uber,needuber
3607,4.0,"(need,work)",need,work,needwork
3608,1.0,"(new,300)",300,new,300new
3609,1.0,"(new,311style)",311style,new,311stylenew
3610,1.0,"(new,50)",50,new,50new
3611,1.0,"(new,6)",6,new,6new
3612,1.0,"(new,abort)",abort,new,abortnew
3613,1.0,"(new,academi)",academi,new,academinew
3614,2.0,"(new,actual)",actual,new,actualnew
3615,1.0,"(new,advoc)",advoc,new,advocnew
3616,1.0,"(new,aesthet)",aesthet,new,aesthetnew
3617,1.0,"(new,africanamerican)",africanamerican,new,africanamericannew
3618,3.0,"(new,air)",air,new,airnew
3619,2.0,"(new,airbnb)",airbnb,new,airbnbnew
3620,1.0,"(new,alber)",alber,new,albernew
3621,1.0,"(new,alec)",alec,new,alecnew
3622,1.0,"(new,alex)",alex,new,alexnew
3623,2.0,"(new,along)",along,new,alongnew
3624,1.0,"(new,antihung)",antihung,new,antihungnew
3625,1.0,"(new,apart)",apart,new,apartnew
3626,1.0,"(new,appeal)",appeal,new,appealnew
3627,1.0,"(new,appreci)",appreci,new,apprecinew
3628,3.0,"(new,approach)",approach,new,approachnew
3629,4.0,"(new,architectur)",architectur,new,architecturnew
3630,1.0,"(new,arriv)",arriv,new,arrivnew
3631,1.0,"(new,artistinvac)",artistinvac,new,artistinvacnew
3632,2.0,"(new,assess)",assess,new,assessnew
3633,8.0,"(new,author)",author,new,authornew
3634,4.0,"(new,back)",back,new,backnew
3635,1.0,"(new,baltimor)",baltimor,new,baltimornew
3636,25.0,"(new,base)",base,new,basenew
3637,1.0,"(new,batch)",batch,new,batchnew
3638,2.0,"(new,ben)",ben,new,bennew
3639,2.0,"(new,benefit)",benefit,new,benefitnew
3640,1.0,"(new,benz)",benz,new,benznew
3641,1.0,"(new,between)",between,new,betweennew
3642,2.0,"(new,bixi)",bixi,new,bixinew
3643,1.0,"(new,bomb)",bomb,new,bombnew
3644,1.0,"(new,borough)",borough,new,boroughnew
3645,4.0,"(new,bring)",bring,new,bringnew
3646,1.0,"(new,bryan)",bryan,new,bryannew
3647,2.0,"(new,camera)",camera,new,cameranew
3648,1.0,"(new,canva)",canva,new,canvanew
3649,1.0,"(new,carbon)",carbon,new,carbonnew
3650,2.0,"(new,cast)",cast,new,castnew
3651,2.0,"(new,celebr)",celebr,new,celebrnew
3652,1.0,"(new,census)",census,new,censusnew
3653,4.0,"(new,centuri)",centuri,new,centurinew
3654,1.0,"(new,chaotic)",chaotic,new,chaoticnew
3655,1.0,"(new,charukesi)",charukesi,new,charukesinew
3656,2.0,"(new,chef)",chef,new,chefnew
3657,3.0,"(new,chief)",chief,new,chiefnew
3658,2.0,"(new,chronic)",chronic,new,chronicnew
3659,2.0,"(new,citizen)",citizen,new,citizennew
3660,4.0,"(new,class)",class,new,classnew
3661,2.0,"(new,coastal)",coastal,new,coastalnew
3662,2.0,"(new,coauthor)",coauthor,new,coauthornew
3663,1.0,"(new,collabor)",collabor,new,collabornew
3664,4.0,"(new,collect)",collect,new,collectnew
3665,5.0,"(new,compani)",compani,new,companinew
3666,1.0,"(new,concern)",concern,new,concernnew
3667,1.0,"(new,confer)",confer,new,confernew
3668,1.0,"(new,constitut)",constitut,new,constitutnew
3669,1.0,"(new,contract)",contract,new,contractnew
3670,1.0,"(new,cook)",cook,new,cooknew
3671,1.0,"(new,correl)",correl,new,correlnew
3672,1.0,"(new,counselor)",counselor,new,counselornew
3673,1.0,"(new,countless)",countless,new,countlessnew
3674,7.0,"(new,countri)",countri,new,countrinew
3675,1.0,"(new,court)",court,new,courtnew
3676,1.0,"(new,credit)",credit,new,creditnew
3677,1.0,"(new,crisi)",crisi,new,crisinew
3678,1.0,"(new,cut)",cut,new,cutnew
3679,1.0,"(new,daher)",daher,new,dahernew
3680,2.0,"(new,daili)",daili,new,dailinew
3681,1.0,"(new,declin)",declin,new,declinnew
3682,1.0,"(new,defin)",defin,new,definnew
3683,11.0,"(new,design)",design,new,designnew
3684,1.0,"(new,designslook)",designslook,new,designslooknew
3685,2.0,"(new,devic)",devic,new,devicnew
3686,1.0,"(new,devot)",devot,new,devotnew
3687,1.0,"(new,die)",die,new,dienew
3688,1.0,"(new,disori)",disori,new,disorinew
3689,1.0,"(new,dispatch)",dispatch,new,dispatchnew
3690,2.0,"(new,distress)",distress,new,distressnew
3691,1.0,"(new,downtown)",downtown,new,downtownnew
3692,1.0,"(new,earmark)",earmark,new,earmarknew
3693,5.0,"(new,educ)",educ,new,educnew
3694,1.0,"(new,eisen)",eisen,new,eisennew
3695,1.0,"(new,emerg)",emerg,new,emergnew
3696,1.0,"(new,emin)",emin,new,eminnew
3697,2.0,"(new,environ)",environ,new,environnew
3698,2.0,"(new,epidem)",epidem,new,epidemnew
3699,1.0,"(new,escoot)",escoot,new,escootnew
3700,1.0,"(new,essenc)",essenc,new,essencnew
3701,2.0,"(new,estat)",estat,new,estatnew
3702,1.0,"(new,everi)",everi,new,everinew
3703,2.0,"(new,expect)",expect,new,expectnew
3704,1.0,"(new,extrem)",extrem,new,extremnew
3705,2.0,"(new,famili)",famili,new,familinew
3706,2.0,"(new,famous)",famous,new,famousnew
3707,2.0,"(new,far)",far,new,farnew
3708,1.0,"(new,fare)",fare,new,farenew
3709,1.0,"(new,father)",father,new,fathernew
3710,1.0,"(new,fleet)",fleet,new,fleetnew
3711,1.0,"(new,forward)",forward,new,forwardnew
3712,1.0,"(new,fragil)",fragil,new,fragilnew
3713,1.0,"(new,freebird)",freebird,new,freebirdnew
3714,1.0,"(new,fuge)",fuge,new,fugenew
3715,1.0,"(new,fulltim)",fulltim,new,fulltimnew
3716,3.0,"(new,garbag)",garbag,new,garbagnew
3717,4.0,"(new,given)",given,new,givennew
3718,3.0,"(new,great)",great,new,greatnew
3719,1.0,"(new,greatest)",greatest,new,greatestnew
3720,2.0,"(new,grim)",grim,new,grimnew
3721,4.0,"(new,grow)",grow,new,grownew
3722,1.0,"(new,haigney)",haigney,new,haigneynew
3723,1.0,"(new,harper)",harper,new,harpernew
3724,1.0,"(new,healthcar)",healthcar,new,healthcarnew
3725,4.0,"(new,highway)",highway,new,highwaynew
3726,1.0,"(new,hire)",hire,new,hirenew
3727,1.0,"(new,holdout)",holdout,new,holdoutnew
3728,12.0,"(new,hous)",hous,new,housnew
3729,1.0,"(new,houston)",houston,new,houstonnew
3730,1.0,"(new,hq2have)",hq2have,new,hq2havenew
3731,1.0,"(new,hunger)",hunger,new,hungernew
3732,1.0,"(new,ideal)",ideal,new,idealnew
3733,3.0,"(new,industri)",industri,new,industrinew
3734,2.0,"(new,infam)",infam,new,infamnew
3735,1.0,"(new,inform)",inform,new,informnew
3736,3.0,"(new,insur)",insur,new,insurnew
3737,2.0,"(new,invit)",invit,new,invitnew
3738,1.0,"(new,ironi)",ironi,new,ironinew
3739,2.0,"(new,island)",island,new,islandnew
3740,1.0,"(new,istanbul)",istanbul,new,istanbulnew
3741,13.0,"(new,it)",it,new,itnew
3742,1.0,"(new,jacob)",jacob,new,jacobnew
3743,1.0,"(new,jefferss)",jefferss,new,jefferssnew
3744,2.0,"(new,joshua)",joshua,new,joshuanew
3745,1.0,"(new,jullien)",jullien,new,julliennew
3746,8.0,"(new,justic)",justic,new,justicnew
3747,1.0,"(new,kill)",kill,new,killnew
3748,1.0,"(new,late)",late,new,latenew
3749,2.0,"(new,later)",later,new,laternew
3750,2.0,"(new,lawsuit)",lawsuit,new,lawsuitnew
3751,2.0,"(new,learn)",learn,new,learnnew
3752,1.0,"(new,lightrail)",lightrail,new,lightrailnew
3753,1.0,"(new,liquorabout)",liquorabout,new,liquoraboutnew
3754,1.0,"(new,littleknown)",littleknown,new,littleknownnew
3755,1.0,"(new,logan)",logan,new,logannew
3756,2.0,"(new,lola)",lola,new,lolanew
3757,2.0,"(new,longer)",longer,new,longernew
3758,4.0,"(new,lot)",lot,new,lotnew
3759,2.0,"(new,loui)",loui,new,louinew
3760,2.0,"(new,lyft)",lyft,new,lyftnew
3761,2.0,"(new,mad)",mad,new,madnew
3762,2.0,"(new,made)",made,new,madenew
3763,4.0,"(new,major)",major,new,majornew
3764,14.0,"(new,make)",make,new,makenew
3765,1.0,"(new,maker)",maker,new,makernew
3766,1.0,"(new,mandatori)",mandatori,new,mandatorinew
3767,3.0,"(new,manufactur)",manufactur,new,manufacturnew
3768,1.0,"(new,marcus)",marcus,new,marcusnew
3769,7.0,"(new,may)",may,new,maynew
3770,1.0,"(new,mcgirk)",mcgirk,new,mcgirknew
3771,1.0,"(new,mesa)",mesa,new,mesanew
3772,1.0,"(new,million)",million,new,millionnew
3773,2.0,"(new,mode)",mode,new,modenew
3774,1.0,"(new,moder)",moder,new,modernew
3775,3.0,"(new,molli)",molli,new,mollinew
3776,1.0,"(new,more)",more,new,morenew
3777,1.0,"(new,municip)",municip,new,municipnew
3778,1.0,"(new,music)",music,new,musicnew
3779,1.0,"(new,needl)",needl,new,needlnew
3780,3.0,"(new,now)",new,now,newnow
3781,1.0,"(new,nyu)",new,nyu,newnyu
3782,14.0,"(new,offer)",new,offer,newoffer
3783,1.0,"(new,orleanss)",new,orleanss,neworleanss
3784,1.0,"(new,pantri)",new,pantri,newpantri
3785,1.0,"(new,parad)",new,parad,newparad
3786,1.0,"(new,parentteach)",new,parentteach,newparentteach
3787,1.0,"(new,pass)",new,pass,newpass
3788,2.0,"(new,peek)",new,peek,newpeek
3789,1.0,"(new,petroleumbyproduct)",new,petroleumbyproduct,newpetroleumbyproduct
3790,3.0,"(new,photograph)",new,photograph,newphotograph
3791,1.0,"(new,pickl)",new,pickl,newpickl
3792,1.0,"(new,piec)",new,piec,newpiec
3793,1.0,"(new,pink)",new,pink,newpink
3794,7.0,"(new,polit)",new,polit,newpolit
3795,2.0,"(new,poll)",new,poll,newpoll
3796,3.0,"(new,posit)",new,posit,newposit
3797,1.0,"(new,poster)",new,poster,newposter
3798,1.0,"(new,precious)",new,precious,newprecious
3799,2.0,"(new,price)",new,price,newprice
3800,3.0,"(new,problem)",new,problem,newproblem
3801,12.0,"(new,project)",new,project,newproject
3802,4.0,"(new,question)",new,question,newquestion
3803,2.0,"(new,quick)",new,quick,newquick
3804,1.0,"(new,realiti)",new,realiti,newrealiti
3805,2.0,"(new,realtim)",new,realtim,newrealtim
3806,3.0,"(new,reduc)",new,reduc,newreduc
3807,1.0,"(new,refut)",new,refut,newrefut
3808,1.0,"(new,reinvent)",new,reinvent,newreinvent
3809,1.0,"(new,rememb)",new,rememb,newrememb
3810,2.0,"(new,renaiss)",new,renaiss,newrenaiss
3811,1.0,"(new,renov)",new,renov,newrenov
3812,3.0,"(new,renter)",new,renter,newrenter
3813,2.0,"(new,rest)",new,rest,newrest
3814,1.0,"(new,retro)",new,retro,newretro
3815,4.0,"(new,reveal)",new,reveal,newreveal
3816,11.0,"(new,rise)",new,rise,newrise
3817,2.0,"(new,rodin)",new,rodin,newrodin
3818,1.0,"(new,safer)",new,safer,newsafer
3819,1.0,"(new,saintdeni)",new,saintdeni,newsaintdeni
3820,1.0,"(new,scott)",new,scott,newscott
3821,1.0,"(new,sea)",new,sea,newsea
3822,1.0,"(new,sealevel)",new,sealevel,newsealevel
3823,2.0,"(new,seen)",new,seen,newseen
3824,4.0,"(new,settl)",new,settl,newsettl
3825,1.0,"(new,sever)",new,sever,newsever
3826,2.0,"(new,sexual)",new,sexual,newsexual
3827,1.0,"(new,shannon)",new,shannon,newshannon
3828,2.0,"(new,shot)",new,shot,newshot
3829,2.0,"(new,sign)",new,sign,newsign
3830,1.0,"(new,situat)",new,situat,newsituat
3831,2.0,"(new,small)",new,small,newsmall
3832,1.0,"(new,sociologist)",new,sociologist,newsociologist
3833,1.0,"(new,soften)",new,soften,newsoften
3834,1.0,"(new,solar)",new,solar,newsolar
3835,1.0,"(new,solo)",new,solo,newsolo
3836,2.0,"(new,solv)",new,solv,newsolv
3837,1.0,"(new,some)",new,some,newsome
3838,2.0,"(new,someon)",new,someon,newsomeon
3839,1.0,"(new,speaker)",new,speaker,newspeaker
3840,1.0,"(new,spruce)",new,spruce,newspruce
3841,2.0,"(new,stall)",new,stall,newstall
3842,1.0,"(new,stronger)",new,stronger,newstronger
3843,1.0,"(new,summit)",new,summit,newsummit
3844,1.0,"(new,suzann)",new,suzann,newsuzann
3845,2.0,"(new,swarthmor)",new,swarthmor,newswarthmor
3846,7.0,"(new,take)",new,take,newtake
3847,3.0,"(new,team)",new,team,newteam
3848,1.0,"(new,terena)",new,terena,newterena
3849,8.0,"(new,there)",new,there,newthere
3850,1.0,"(new,third)",new,third,newthird
3851,1.0,"(new,ticket)",new,ticket,newticket
3852,2.0,"(new,to)",new,to,newto
3853,1.0,"(new,topdown)",new,topdown,newtopdown
3854,1.0,"(new,tore)",new,tore,newtore
3855,1.0,"(new,trace)",new,trace,newtrace
3856,1.0,"(new,transitaccess)",new,transitaccess,newtransitaccess
3857,5.0,"(new,travel)",new,travel,newtravel
3858,4.0,"(new,tri)",new,tri,newtri
3859,2.0,"(new,tuesday)",new,tuesday,newtuesday
3860,4.0,"(new,turn)",new,turn,newturn
3861,6.0,"(new,two)",new,two,newtwo
3862,1.0,"(new,unholi)",new,unholi,newunholi
3863,1.0,"(new,univis)",new,univis,newunivis
3864,1.0,"(new,unmarri)",new,unmarri,newunmarri
3865,1.0,"(new,unusu)",new,unusu,newunusu
3866,1.0,"(new,updat)",new,updat,newupdat
3867,14.0,"(new,us)",new,us,newus
3868,1.0,"(new,valentin)",new,valentin,newvalentin
3869,1.0,"(new,variat)",new,variat,newvariat
3870,4.0,"(new,vend)",new,vend,newvend
3871,2.0,"(new,virtual)",new,virtual,newvirtual
3872,1.0,"(new,virus)",new,virus,newvirus
3873,3.0,"(new,wall)",new,wall,newwall
3874,2.0,"(new,want)",new,want,newwant
3875,1.0,"(new,watch)",new,watch,newwatch
3876,2.0,"(new,week)",new,week,newweek
3877,1.0,"(new,whereamerican)",new,whereamerican,newwhereamerican
3878,4.0,"(new,whose)",new,whose,newwhose
3879,1.0,"(new,wind)",new,wind,newwind
3880,1.0,"(new,woman)",new,woman,newwoman
3881,1.0,"(new,womenspecif)",new,womenspecif,newwomenspecif
3882,2.0,"(new,wont)",new,wont,newwont
3883,1.0,"(new,workabl)",new,workabl,newworkabl
3884,1.0,"(new,workforc)",new,workforc,newworkforc
3885,1.0,"(new,worri)",new,worri,newworri
3886,1.0,"(new,worst)",new,worst,newworst
3887,1.0,"(new,xiongan)",new,xiongan,newxiongan
3888,11.0,"(new,year)",new,year,newyear
3889,1.0,"(new,yorkbas)",new,yorkbas,newyorkbas
3890,1.0,"(new,young)",new,young,newyoung
3891,1.0,"(new,youthalthough)",new,youthalthough,newyouthalthough
3892,1.0,"(stori,2020)",2020,stori,2020stori
3893,1.0,"(stori,ago)",ago,stori,agostori
3894,1.0,"(stori,articl)",articl,stori,articlstori
3895,1.0,"(stori,asia)",asia,stori,asiastori
3896,1.0,"(stori,bikeshar)",bikeshar,stori,bikesharstori
3897,1.0,"(stori,but)",but,stori,butstori
3898,2.0,"(stori,climat)",climat,stori,climatstori
3899,1.0,"(stori,complic)",complic,stori,complicstori
3900,1.0,"(stori,confeder)",confeder,stori,confederstori
3901,1.0,"(stori,document)",document,stori,documentstori
3902,1.0,"(stori,documentari)",documentari,stori,documentaristori
