,count,word
15373,3336.0,new
6128,1965.0,st
18647,1857.0,ny
2346,1702.0,privaci
8942,1698.0,polici
12510,1637.0,right
11742,1551.0,like
5875,1481.0,said
23048,1281.0,us
5441,1266.0,one
