,count,word
17907,5554.0,bike
13782,2546.0,ride
13419,1593.0,new
10302,1539.0,like
4710,1359.0,one
2732,1300.0,use
1543,1259.0,make
4073,1245.0,get
14812,1144.0,also
19637,1118.0,road
